symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
PCAR,2025-02-13,102.87000274658203,105.51000213623047,102.54000091552734,105.33999633789062,1390038,0.0,0.0
PCAR,2025-02-12,104.3499984741211,104.61000061035156,102.06999969482422,103.11000061035156,4474100,0.33,0.0
PCAR,2025-02-11,105.02229846848304,105.99925344278499,104.88273455867743,105.75999450683594,1203700,0.0,0.0
PCAR,2025-02-10,106.49769934873581,106.77682717148666,105.47090445547543,105.77993774414062,1747100,0.0,0.0
PCAR,2025-02-07,107.42480142764084,107.77371118856405,105.5606155540478,105.6902084350586,1642500,0.0,0.0
PCAR,2025-02-06,107.30517813639963,107.95315779004942,106.54754003648621,107.34505462646484,1308400,0.0,0.0
PCAR,2025-02-05,107.74380945878983,107.8734023442926,104.85282864327398,106.65719604492188,2191600,0.0,0.0
PCAR,2025-02-04,109.02980149447832,109.43852221257137,108.08275195696869,108.14257049560547,2274200,0.0,0.0
PCAR,2025-02-03,109.36874030710219,110.84414003501102,107.30517945623848,108.79054260253906,2439100,0.0,0.0
PCAR,2025-01-31,111.8210834684253,112.30956475616286,110.33572037479841,110.53509521484375,2024700,0.0,0.0
PCAR,2025-01-30,110.74443784689467,112.3893068490881,110.54506301266738,112.16002655029297,2834300,0.0,0.0
PCAR,2025-01-29,109.64786483713807,111.56189829792274,109.4086135066635,110.5450668334961,3747200,0.0,0.0
PCAR,2025-01-28,105.82978365668215,110.6447537376145,103.98553215946333,106.91638946533203,4427400,0.0,0.0
PCAR,2025-01-27,109.00985201060168,109.73758460334977,107.81358779874608,109.568115234375,3213900,0.0,0.0
PCAR,2025-01-24,109.67777311058558,109.94693751921515,108.6709202498,109.55815124511719,2406000,0.0,0.0
PCAR,2025-01-23,110.00674257333058,110.38556540883762,109.36873397271738,109.71764373779297,1359400,0.0,0.0
PCAR,2025-01-22,109.87715200608717,110.43540764197158,109.15939041385717,109.49832916259766,2135800,0.0,0.0
PCAR,2025-01-21,110.05659304497294,111.04351143720444,109.46842433460205,109.76749420166016,2505600,0.0,0.0
