,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
768,TEAM,2022-01-21,289.3500061035156,295.6700134277344,282.6400146484375,283.0,2098700,0.0,0.0
769,TEAM,2022-01-20,300.4700012207031,309.7799987792969,289.69000244140625,291.32000732421875,1801900,0.0,0.0
770,TEAM,2022-01-19,298.010009765625,305.4349975585937,292.5599975585937,293.4599914550781,1790000,0.0,0.0
771,TEAM,2022-01-18,284.6400146484375,305.9800109863281,281.17999267578125,293.6300048828125,2254000,0.0,0.0
772,TEAM,2022-01-14,296.4200134277344,302.9800109863281,284.364990234375,297.3900146484375,4026000,0.0,0.0
773,TEAM,2022-01-13,319.8500061035156,321.7059936523437,297.6199951171875,298.6499938964844,2425900,0.0,0.0
774,TEAM,2022-01-12,318.4800109863281,324.1300048828125,315.010009765625,320.5899963378906,2785200,0.0,0.0
775,TEAM,2022-01-11,309.989990234375,316.5599975585937,303.69000244140625,314.95001220703125,1796500,0.0,0.0
776,TEAM,2022-01-10,295.5,314.44000244140625,284.57501220703125,312.9800109863281,3044500,0.0,0.0
777,TEAM,2022-01-07,310.3599853515625,317.1099853515625,294.25,303.7099914550781,2220700,0.0,0.0
778,TEAM,2022-01-06,309.1099853515625,320.9700012207031,299.19500732421875,313.75,2293700,0.0,0.0
779,TEAM,2022-01-05,327.25,331.68798828125,309.5899963378906,311.6400146484375,3509600,0.0,0.0
780,TEAM,2022-01-04,347.2799987792969,347.2799987792969,316.57000732421875,334.989990234375,4131600,0.0,0.0
781,TEAM,2022-01-03,380.4299926757813,380.6300048828125,349.5599975585937,350.4200134277344,1681700,0.0,0.0
782,TEAM,2021-12-31,383.80999755859375,388.8699951171875,380.75,381.2900085449219,556300,0.0,0.0
783,TEAM,2021-12-30,383.5799865722656,392.8500061035156,381.9249877929688,385.3599853515625,834600,0.0,0.0
784,TEAM,2021-12-29,388.6099853515625,389.2699890136719,376.4400024414063,382.7799987792969,627600,0.0,0.0
785,TEAM,2021-12-28,395.3699951171875,399.1029968261719,386.1199951171875,388.6099853515625,648900,0.0,0.0
786,TEAM,2021-12-27,390.5899963378906,397.7799987792969,389.4500122070313,394.4299926757813,758200,0.0,0.0
787,TEAM,2021-12-23,386.2200012207031,389.489990234375,380.510009765625,387.9200134277344,1086900,0.0,0.0
