,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,BIDU,2021-03-29,212.4900054931641,215.38999938964844,195.9499969482422,204.6999969482422,58823400,0.0,0.0
976,BIDU,2021-03-26,190.83999633789065,209.32000732421875,174.0500030517578,208.6100006103516,121645000,0.0,0.0
977,BIDU,2021-03-25,224.97999572753903,235.57000732421875,199.3600006103516,204.57000732421875,24457400,0.0,0.0
978,BIDU,2021-03-24,258.1199951171875,260.0,236.83999633789065,239.19000244140625,11833500,0.0,0.0
979,BIDU,2021-03-23,258.2200012207031,263.7099914550781,249.1999969482422,261.54998779296875,15378700,0.0,0.0
980,BIDU,2021-03-22,262.3599853515625,267.1499938964844,256.67999267578125,266.1300048828125,8212800,0.0,0.0
981,BIDU,2021-03-19,263.0,264.260009765625,255.02999877929688,257.4700012207031,9759300,0.0,0.0
982,BIDU,2021-03-18,269.2900085449219,271.8399963378906,263.3699951171875,264.8500061035156,9282500,0.0,0.0
983,BIDU,2021-03-17,260.0,278.2099914550781,256.0,277.1300048828125,10573900,0.0,0.0
984,BIDU,2021-03-16,264.010009765625,274.0599975585937,262.989990234375,266.7799987792969,7172600,0.0,0.0
985,BIDU,2021-03-15,262.9700012207031,270.75,259.3800048828125,265.5299987792969,6922500,0.0,0.0
986,BIDU,2021-03-12,264.1099853515625,266.5899963378906,257.5599975585937,264.25,6225800,0.0,0.0
987,BIDU,2021-03-11,263.67999267578125,272.7900085449219,260.9800109863281,272.3800048828125,11878600,0.0,0.0
988,BIDU,2021-03-10,271.0199890136719,272.489990234375,246.47999572753903,255.13999938964844,12941800,0.0,0.0
989,BIDU,2021-03-09,249.3699951171875,265.6499938964844,246.0,264.2799987792969,12673400,0.0,0.0
990,BIDU,2021-03-08,254.0,256.0400085449219,226.77999877929688,232.67999267578125,11561800,0.0,0.0
991,BIDU,2021-03-05,266.25,271.0,233.8999938964844,261.7200012207031,15975600,0.0,0.0
992,BIDU,2021-03-04,272.2200012207031,279.1600036621094,253.5399932861328,260.5899963378906,20227700,0.0,0.0
993,BIDU,2021-03-03,304.20001220703125,311.17999267578125,271.8900146484375,277.79998779296875,12461600,0.0,0.0
994,BIDU,2021-03-02,296.8800048828125,308.5,294.0,301.92999267578125,10498100,0.0,0.0
