,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,ADBE,2021-03-29,469.0299987792969,472.0,462.5,469.3200073242188,3141900,0.0,0.0
976,ADBE,2021-03-26,450.25,469.7699890136719,449.0499877929688,469.0899963378906,3615900,0.0,0.0
977,ADBE,2021-03-25,448.3299865722656,456.8699951171875,445.4100036621094,450.989990234375,3201500,0.0,0.0
978,ADBE,2021-03-24,464.760009765625,465.6099853515625,448.3399963378906,451.510009765625,5214100,0.0,0.0
979,ADBE,2021-03-23,457.3500061035156,466.8800048828125,456.4100036621094,460.2000122070313,5317000,0.0,0.0
980,ADBE,2021-03-22,444.8599853515625,457.8200073242188,444.8599853515625,452.4100036621094,2944300,0.0,0.0
981,ADBE,2021-03-19,439.1799926757813,444.5,438.1400146484375,441.5,3923800,0.0,0.0
982,ADBE,2021-03-18,443.1600036621094,446.8599853515625,438.5,439.1799926757813,2931200,0.0,0.0
983,ADBE,2021-03-17,445.4400024414063,453.9400024414063,441.0199890136719,451.010009765625,2502700,0.0,0.0
984,ADBE,2021-03-16,452.010009765625,457.4100036621094,449.6700134277344,450.5400085449219,2618800,0.0,0.0
985,ADBE,2021-03-15,444.3999938964844,447.7900085449219,437.7699890136719,447.5899963378906,2508400,0.0,0.0
986,ADBE,2021-03-12,443.4500122070313,445.8900146484375,438.6000061035156,444.2999877929688,2183100,0.0,0.0
987,ADBE,2021-03-11,448.1400146484375,454.0700073242188,447.30999755859375,451.05999755859375,2762200,0.0,0.0
988,ADBE,2021-03-10,445.7300109863281,448.4599914550781,436.8200073242188,437.010009765625,2747300,0.0,0.0
989,ADBE,2021-03-09,437.8399963378906,442.75,436.0,439.1799926757813,3926400,0.0,0.0
990,ADBE,2021-03-08,439.760009765625,440.989990234375,420.7799987792969,421.2000122070313,3885100,0.0,0.0
991,ADBE,2021-03-05,444.8800048828125,444.9500122070313,423.7099914550781,440.8299865722656,4615000,0.0,0.0
992,ADBE,2021-03-04,446.4500122070313,457.5299987792969,437.6300048828125,439.05999755859375,4486400,0.0,0.0
993,ADBE,2021-03-03,463.2200012207031,464.6799926757813,448.0899963378906,448.4500122070313,2808100,0.0,0.0
994,ADBE,2021-03-02,473.0299987792969,473.7999877929688,463.4599914550781,466.5899963378906,2211000,0.0,0.0
