,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,CTSH,2021-03-29,74.43995844486697,74.6380867442242,72.8266218374253,73.6474380493164,3099600,0.0,0.0
976,CTSH,2021-03-26,72.86436063281643,74.845650798499,72.5907528330709,74.76073455810547,2403600,0.0,0.0
977,CTSH,2021-03-25,72.67566408055522,73.0719206860911,71.76049487387343,72.74170684814453,2935500,0.0,0.0
978,CTSH,2021-03-24,72.37374987992776,73.44930758654213,72.20392460003488,72.59075164794922,3008600,0.0,0.0
979,CTSH,2021-03-23,72.79832026441636,73.2323166237144,71.86427757993836,71.92089080810547,3154500,0.0,0.0
980,CTSH,2021-03-22,72.58133075762535,72.70397957616797,71.91146622905009,72.39263916015625,4237300,0.0,0.0
981,CTSH,2021-03-19,71.47746484273347,72.95871609439142,71.13781423232963,72.22280883789062,5658300,0.0,0.0
982,CTSH,2021-03-18,72.88324128129487,73.37384375122461,71.73220382715921,72.08129119873047,2890000,0.0,0.0
983,CTSH,2021-03-17,73.1002351915065,73.89274844911354,72.79832435078158,73.619140625,2415000,0.0,0.0
984,CTSH,2021-03-16,74.54374096330957,74.62865000669623,73.43987301243122,73.6474380493164,2497500,0.0,0.0
985,CTSH,2021-03-15,72.91153191201121,74.84565283966322,72.91153191201121,74.7890396118164,3003700,0.0,0.0
986,CTSH,2021-03-12,72.50585505044754,73.43989074382361,72.49641831064115,73.37384796142578,2447800,0.0,0.0
987,CTSH,2021-03-11,72.08127969871344,73.88330791216731,71.9114544096546,73.1568374633789,3183400,0.0,0.0
988,CTSH,2021-03-10,70.44906187312186,71.93031282201306,70.42075886106042,71.72274780273438,2636800,0.0,0.0
989,CTSH,2021-03-09,69.52447069694735,70.96798205226548,69.35464540819687,70.18489837646484,2767400,0.0,0.0
990,CTSH,2021-03-08,68.76025611745798,70.1849012538194,68.46778201855572,68.58100128173828,3250600,0.0,0.0
991,CTSH,2021-03-05,70.29810017538287,70.29810017538287,67.86394070722788,69.54331970214844,2779000,0.0,0.0
992,CTSH,2021-03-04,68.79799836370829,69.76977368065923,67.70357423912554,68.3073959350586,3284200,0.0,0.0
993,CTSH,2021-03-03,70.5339911916624,70.5339911916624,68.66591286974197,69.0244369506836,3406400,0.0,0.0
994,CTSH,2021-03-02,70.78871344643255,71.43971152582374,69.85467804417823,70.7132339477539,3068900,0.0,0.0
