,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,PAYX,2021-03-29,90.13183260296022,90.40960710069407,88.78778494587215,89.85406494140625,1538800,0.0,0.0
976,PAYX,2021-03-26,87.91864556692254,90.50817700714636,87.68567537713434,90.33792877197266,1904100,0.0,0.0
977,PAYX,2021-03-25,87.01363196804931,88.30391970033318,86.52081183803011,88.0888671875,1701500,0.0,0.0
978,PAYX,2021-03-24,86.27890228194194,88.2860115867749,85.87568387285286,86.87924194335938,1984700,0.0,0.0
979,PAYX,2021-03-23,86.5477069790701,86.96884301252558,85.66959965653653,86.15345764160156,1486700,0.0,0.0
980,PAYX,2021-03-22,85.63377079526991,86.70005097355387,85.47248477532932,86.53876495361328,1696800,0.0,0.0
981,PAYX,2021-03-19,87.42581694029528,87.58710292757328,85.80400167212947,85.87567901611328,7898700,0.0,0.0
982,PAYX,2021-03-18,86.82548253312417,88.12472590484964,85.9384129678508,87.17493438720703,1761400,0.0,0.0
983,PAYX,2021-03-17,87.37206919031301,88.38458273812898,86.70004529063978,87.79320526123047,2018100,0.0,0.0
984,PAYX,2021-03-16,87.70358598310409,88.27704576114066,87.21972801360201,87.84695434570312,2034600,0.0,0.0
985,PAYX,2021-03-15,85.28429601203811,87.64981911244237,85.28429601203811,87.58709716796875,1431200,0.0,0.0
986,PAYX,2021-03-12,84.89005249847104,85.42767022187844,84.47787868265269,85.34703063964844,1527400,0.0,0.0
987,PAYX,2021-03-11,85.28429793623565,86.32369115898945,85.0782076362129,85.2663803100586,1438200,0.0,0.0
988,PAYX,2021-03-10,84.78251730450744,85.45454104296245,84.45098313251187,84.85419464111328,2162500,0.0,0.0
989,PAYX,2021-03-09,84.58539672962932,85.5979101241079,83.90441070029333,84.71980285644531,2071000,0.0,0.0
990,PAYX,2021-03-08,81.79875261615553,84.67501418232453,80.79519443148806,83.51016998291016,2017800,0.0,0.0
991,PAYX,2021-03-05,80.88477821472715,82.85605204823734,79.99770874954618,82.54244232177734,2375000,0.0,0.0
992,PAYX,2021-03-04,81.02816296125626,81.96899916716723,79.46906940843134,80.02460479736328,2246800,0.0,0.0
993,PAYX,2021-03-03,82.01380461974021,82.39013640415973,80.95648662814628,81.0729751586914,1512400,0.0,0.0
994,PAYX,2021-03-02,83.05317628483046,83.51014750680572,82.12130254334167,82.56035614013672,1515400,0.0,0.0
