,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,NXPI,2021-03-29,185.23406578671185,185.939593930312,180.5023248519538,182.62831115722656,2707300,0.0,0.0
976,NXPI,2021-03-26,179.47693191313223,187.60461489837056,177.8589340398631,187.2001190185547,3096200,0.0,0.0
977,NXPI,2021-03-25,171.8290250017201,180.61519839536652,171.4715528282806,179.9661102294922,3512600,0.0,0.0
978,NXPI,2021-03-24,181.7910372660565,182.97631906862952,176.1468135993225,176.17503356933594,2893000,0.0,0.0
979,NXPI,2021-03-23,188.2442723153471,188.3571521986486,178.53620043932256,180.2576904296875,4748000,0.0,0.0
980,NXPI,2021-03-22,191.06641965376892,193.89793396557255,184.9894645553059,188.51710510253903,5876600,0.0,0.0
981,NXPI,2021-03-19,184.70723601300395,192.40218783772468,181.76282790177268,190.0598297119141,53102200,0.0,0.0
982,NXPI,2021-03-18,192.04471938812375,195.9016116006139,185.9677794746736,186.8144073486328,8297300,0.0,0.0
983,NXPI,2021-03-17,187.7269163844266,197.1621777855705,187.200124361257,195.98629760742188,7321600,0.0,0.0
984,NXPI,2021-03-16,189.17559027181733,193.98258854338877,188.7428600928832,190.75596618652344,6890100,0.0,0.0
985,NXPI,2021-03-15,185.1305621388798,188.14081226430773,182.69414206501816,188.05615234375,12102100,0.0,0.0
986,NXPI,2021-03-12,173.9267709265771,175.5918211112904,171.01058263506837,172.59097290039062,2078000,0.563,0.0
987,NXPI,2021-03-11,175.09550428046632,177.72161140951974,173.53859617331855,176.7930908203125,3206900,0.0,0.0
988,NXPI,2021-03-10,174.48587738347766,175.71453113575492,169.03671291243884,169.2242889404297,2240200,0.0,0.0
989,NXPI,2021-03-09,165.19138152542843,173.73560195807275,164.13155604114212,172.40379333496094,3687700,0.0,0.0
990,NXPI,2021-03-08,167.71428499120282,172.1786572234923,159.58272787600714,160.37994384765625,3168600,0.0,0.0
991,NXPI,2021-03-05,163.40934584023566,170.75306109315554,155.7279880132344,169.66510009765625,5076200,0.0,0.0
992,NXPI,2021-03-04,162.80908739671864,165.70717769249777,153.9928856563693,156.89097595214844,3754500,0.0,0.0
993,NXPI,2021-03-03,171.259541825721,172.7320287523812,164.62862082584002,165.06005859375,2418900,0.0,0.0
994,NXPI,2021-03-02,177.26205318316147,177.97484782173112,170.75306333205128,170.9500274658203,2770600,0.0,0.0
