,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,DLTR,2021-03-29,115.05999755859376,116.2300033569336,114.1999969482422,115.75,1586100,0.0,0.0
976,DLTR,2021-03-26,110.88999938964844,114.43000030517578,110.58000183105467,114.38999938964844,2046000,0.0,0.0
977,DLTR,2021-03-25,110.16999816894533,111.41999816894533,109.51000213623048,111.08000183105467,1221300,0.0,0.0
978,DLTR,2021-03-24,109.72000122070312,112.1999969482422,109.4800033569336,110.5,1378800,0.0,0.0
979,DLTR,2021-03-23,109.9800033569336,111.30999755859376,109.62999725341795,109.86000061035156,1765700,0.0,0.0
980,DLTR,2021-03-22,108.1999969482422,110.75,107.4499969482422,110.25,2208800,0.0,0.0
981,DLTR,2021-03-19,104.70999908447266,108.62999725341795,104.56999969482422,108.12000274658205,2694800,0.0,0.0
982,DLTR,2021-03-18,106.0,107.12999725341795,104.58000183105467,105.25,2586000,0.0,0.0
983,DLTR,2021-03-17,108.8499984741211,108.95999908447266,107.29000091552734,107.6999969482422,1703200,0.0,0.0
984,DLTR,2021-03-16,109.41999816894533,110.29000091552734,108.1999969482422,109.04000091552734,1137300,0.0,0.0
985,DLTR,2021-03-15,108.55999755859376,109.37000274658205,107.26000213623048,109.3000030517578,1578200,0.0,0.0
986,DLTR,2021-03-12,108.55999755859376,109.33999633789062,107.37000274658205,108.61000061035156,1102000,0.0,0.0
987,DLTR,2021-03-11,107.72000122070312,108.81999969482422,107.0199966430664,108.56999969482422,1596800,0.0,0.0
988,DLTR,2021-03-10,109.0,109.11000061035156,107.54000091552734,107.83000183105467,1403600,0.0,0.0
989,DLTR,2021-03-09,108.62999725341795,109.87000274658205,106.4499969482422,107.58999633789062,1822600,0.0,0.0
990,DLTR,2021-03-08,104.48999786376952,109.31999969482422,103.23999786376952,108.06999969482422,2903100,0.0,0.0
991,DLTR,2021-03-05,102.47000122070312,104.54000091552734,100.20999908447266,104.08000183105467,2407600,0.0,0.0
992,DLTR,2021-03-04,101.8000030517578,103.94000244140624,100.3000030517578,101.80999755859376,3035300,0.0,0.0
993,DLTR,2021-03-03,96.18000030517578,104.69000244140624,95.86000061035156,101.87999725341795,5164500,0.0,0.0
994,DLTR,2021-03-02,99.9499969482422,99.9499969482422,96.54000091552734,98.9499969482422,3431200,0.0,0.0
