,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,ANSS,2021-03-29,342.0400085449219,345.70001220703125,336.4100036621094,342.2300109863281,593600,0.0,0.0
976,ANSS,2021-03-26,328.1600036621094,343.7099914550781,324.1000061035156,342.9599914550781,763300,0.0,0.0
977,ANSS,2021-03-25,328.7300109863281,331.8999938964844,323.4599914550781,327.8800048828125,515100,0.0,0.0
978,ANSS,2021-03-24,331.92999267578125,335.07000732421875,328.0899963378906,330.3699951171875,434000,0.0,0.0
979,ANSS,2021-03-23,338.489990234375,340.9800109863281,331.8999938964844,333.5299987792969,512300,0.0,0.0
980,ANSS,2021-03-22,326.260009765625,337.239990234375,326.260009765625,334.8599853515625,591300,0.0,0.0
981,ANSS,2021-03-19,322.42999267578125,328.4200134277344,320.69000244140625,324.25,842100,0.0,0.0
982,ANSS,2021-03-18,321.3599853515625,327.44000244140625,318.1000061035156,321.489990234375,530000,0.0,0.0
983,ANSS,2021-03-17,326.3699951171875,330.9200134277344,321.3599853515625,328.3699951171875,477900,0.0,0.0
984,ANSS,2021-03-16,329.9599914550781,333.239990234375,327.989990234375,330.7799987792969,575100,0.0,0.0
985,ANSS,2021-03-15,314.7699890136719,325.8900146484375,314.7699890136719,325.7099914550781,496700,0.0,0.0
986,ANSS,2021-03-12,316.5599975585937,319.2799987792969,314.1099853515625,316.8800048828125,547600,0.0,0.0
987,ANSS,2021-03-11,317.7300109863281,325.44000244140625,317.7300109863281,322.6400146484375,730900,0.0,0.0
988,ANSS,2021-03-10,310.6300048828125,316.8999938964844,308.20001220703125,310.0899963378906,737100,0.0,0.0
989,ANSS,2021-03-09,300.010009765625,312.8800048828125,297.760009765625,308.0,759500,0.0,0.0
990,ANSS,2021-03-08,307.4700012207031,311.94000244140625,292.8299865722656,293.54998779296875,726600,0.0,0.0
991,ANSS,2021-03-05,311.92999267578125,312.57000732421875,292.7900085449219,308.0299987792969,940300,0.0,0.0
992,ANSS,2021-03-04,318.989990234375,321.7699890136719,301.69000244140625,306.1600036621094,841300,0.0,0.0
993,ANSS,2021-03-03,333.7900085449219,333.7900085449219,317.54998779296875,319.8599853515625,790900,0.0,0.0
994,ANSS,2021-03-02,350.0599975585937,350.7799987792969,334.9100036621094,336.3299865722656,566300,0.0,0.0
