symbol,Date,Open,High,Low,Close/Last,Volume
JNJ,2025-02-12,155.22000122070312,155.3000030517578,155.13999938964844,155.24000549316406,127358
JNJ,2025-02-12,155.22000122070312,155.24000549316406,155.17999267578125,155.24000549316406,48135
JNJ,2025-02-12,155.1999969482422,155.22000122070312,155.1699981689453,155.22000122070312,32143
JNJ,2025-02-12,155.25,155.25999450683594,155.1699981689453,155.2100067138672,30912
JNJ,2025-02-12,155.24000549316406,155.32000732421875,155.22000122070312,155.25999450683594,36658
JNJ,2025-02-12,155.2899932861328,155.30999755859375,155.22000122070312,155.22999572753906,21203
JNJ,2025-02-12,155.22999572753906,155.32000732421875,155.2100067138672,155.3000030517578,23227
JNJ,2025-02-12,155.22000122070312,155.25,155.1699981689453,155.24000549316406,18333
JNJ,2025-02-12,155.2899932861328,155.2899932861328,155.19000244140625,155.22999572753906,25166
JNJ,2025-02-12,155.44000244140625,155.49000549316406,155.3000030517578,155.3000030517578,29058
JNJ,2025-02-12,155.36000061035156,155.44500732421875,155.35000610351562,155.4199981689453,20449
JNJ,2025-02-12,155.27499389648438,155.39999389648438,155.27499389648438,155.36000061035156,24206
JNJ,2025-02-12,155.32000732421875,155.3300018310547,155.22999572753906,155.27000427246094,18357
JNJ,2025-02-12,155.39999389648438,155.44500732421875,155.33999633789062,155.33999633789062,12984
JNJ,2025-02-12,155.49000549316406,155.49940490722656,155.4199981689453,155.4199981689453,15082
JNJ,2025-02-12,155.44000244140625,155.4949951171875,155.38999938964844,155.4949951171875,14810
JNJ,2025-02-12,155.52999877929688,155.5500030517578,155.4199981689453,155.4199981689453,49618
JNJ,2025-02-12,155.4600067138672,155.52000427246094,155.4517059326172,155.52000427246094,14726
JNJ,2025-02-12,155.4199981689453,155.46499633789062,155.4199981689453,155.44000244140625,10706
JNJ,2025-02-12,155.42999267578125,155.4499969482422,155.3699951171875,155.42999267578125,31646
JNJ,2025-02-12,155.3800048828125,155.42999267578125,155.3800048828125,155.42999267578125,26131
JNJ,2025-02-12,155.3800048828125,155.38499450683594,155.36000061035156,155.3800048828125,9728
JNJ,2025-02-12,155.4199981689453,155.44000244140625,155.33999633789062,155.3699951171875,24800
JNJ,2025-02-12,155.4405975341797,155.4600067138672,155.39999389648438,155.4199981689453,15269
JNJ,2025-02-12,155.36000061035156,155.4499969482422,155.35870361328125,155.44000244140625,9539
JNJ,2025-02-12,155.36500549316406,155.3800048828125,155.3000030517578,155.3699951171875,18483
JNJ,2025-02-12,155.3800048828125,155.41000366210938,155.3502960205078,155.3699951171875,13269
JNJ,2025-02-12,155.3800048828125,155.3800048828125,155.3376007080078,155.3800048828125,18691
JNJ,2025-02-12,155.3699951171875,155.3997039794922,155.36000061035156,155.3800048828125,11551
JNJ,2025-02-12,155.4199981689453,155.4600067138672,155.38999938964844,155.39500427246094,19446
JNJ,2025-02-12,155.41000366210938,155.4199981689453,155.39999389648438,155.41000366210938,30022
JNJ,2025-02-12,155.44000244140625,155.44000244140625,155.41000366210938,155.41000366210938,34574
JNJ,2025-02-12,155.42999267578125,155.44000244140625,155.38999938964844,155.42999267578125,13843
JNJ,2025-02-12,155.3249969482422,155.39999389648438,155.31680297851562,155.38999938964844,16827
JNJ,2025-02-12,155.34500122070312,155.35000610351562,155.2949981689453,155.3249969482422,28797
JNJ,2025-02-12,155.3249969482422,155.34500122070312,155.32000732421875,155.34500122070312,11534
JNJ,2025-02-12,155.33999633789062,155.35000610351562,155.30999755859375,155.32000732421875,19355
JNJ,2025-02-12,155.2550048828125,155.3300018310547,155.25,155.32000732421875,21091
JNJ,2025-02-12,155.25999450683594,155.25999450683594,155.23680114746094,155.25,20791
JNJ,2025-02-12,155.13999938964844,155.25999450683594,155.13999938964844,155.25999450683594,15380
JNJ,2025-02-12,155.13999938964844,155.16000366210938,155.1300048828125,155.14999389648438,7097
JNJ,2025-02-12,155.21510314941406,155.22198486328125,155.13999938964844,155.13999938964844,13128
JNJ,2025-02-12,155.22000122070312,155.25,155.2100067138672,155.25,5537
JNJ,2025-02-12,155.17999267578125,155.22000122070312,155.17999267578125,155.2100067138672,12145
JNJ,2025-02-12,155.2198944091797,155.2198944091797,155.16900634765625,155.17999267578125,7428
JNJ,2025-02-12,155.2899932861328,155.3000030517578,155.1999969482422,155.2111053466797,10120
JNJ,2025-02-12,155.2899932861328,155.32000732421875,155.2899932861328,155.2899932861328,14022
JNJ,2025-02-12,155.3249969482422,155.33999633789062,155.3000030517578,155.30999755859375,10425
JNJ,2025-02-12,155.33999633789062,155.33999633789062,155.3000030517578,155.3249969482422,7200
JNJ,2025-02-12,155.36000061035156,155.3699951171875,155.35000610351562,155.35000610351562,6161
JNJ,2025-02-12,155.30999755859375,155.36000061035156,155.3000030517578,155.36000061035156,8792
JNJ,2025-02-12,155.2899932861328,155.32000732421875,155.25,155.2899932861328,12700
JNJ,2025-02-12,155.2100067138672,155.25,155.2050018310547,155.24000549316406,5184
JNJ,2025-02-12,155.16000366210938,155.22999572753906,155.15440368652344,155.22999572753906,9583
JNJ,2025-02-12,155.21499633789062,155.22000122070312,155.16000366210938,155.16000366210938,5561
JNJ,2025-02-12,155.17999267578125,155.22999572753906,155.15480041503906,155.22999572753906,12973
JNJ,2025-02-12,155.1999969482422,155.23500061035156,155.14999389648438,155.1999969482422,17427
JNJ,2025-02-12,155.21499633789062,155.24000549316406,155.1999969482422,155.2050018310547,12637
JNJ,2025-02-12,155.25,155.25,155.16000366210938,155.2100067138672,8001
