symbol,Date,Open,High,Low,Close/Last,Volume
MU,2025-02-12,91.66999816894531,91.73999786376953,91.63999938964844,91.66999816894531,261770
MU,2025-02-12,91.66999816894531,91.7300033569336,91.58499908447266,91.66999816894531,223344
MU,2025-02-12,91.62999725341797,91.7249984741211,91.61000061035156,91.72000122070312,134154
MU,2025-02-12,91.95999908447266,91.9800033569336,91.6449966430664,91.6500015258789,147097
MU,2025-02-12,91.7699966430664,91.95999908447266,91.66999816894531,91.95999908447266,208368
MU,2025-02-12,91.88999938964844,91.93499755859375,91.76000213623047,91.76000213623047,165799
MU,2025-02-12,91.93000030517578,91.95999908447266,91.875,91.9000015258789,83280
MU,2025-02-12,91.91000366210938,91.94000244140625,91.87000274658203,91.92320251464844,60708
MU,2025-02-12,91.9000015258789,91.90499877929688,91.76270294189453,91.90499877929688,165404
MU,2025-02-12,91.71499633789062,91.91500091552734,91.6500015258789,91.8949966430664,81088
MU,2025-02-12,91.69999694824219,91.76000213623047,91.68000030517578,91.72000122070312,41208
MU,2025-02-12,91.62999725341797,91.7300033569336,91.61000061035156,91.70999908447266,54415
MU,2025-02-12,91.48999786376953,91.6500015258789,91.4749984741211,91.6500015258789,50967
MU,2025-02-12,91.49340057373047,91.5199966430664,91.45010375976562,91.48999786376953,35139
MU,2025-02-12,91.44499969482422,91.5199966430664,91.41000366210938,91.50990295410156,37747
MU,2025-02-12,91.4800033569336,91.5199966430664,91.43000030517578,91.45500183105469,32658
MU,2025-02-12,91.5199966430664,91.57499694824219,91.48999786376953,91.5,41065
MU,2025-02-12,91.58000183105469,91.58000183105469,91.5,91.50499725341797,30084
MU,2025-02-12,91.63999938964844,91.63999938964844,91.5,91.55999755859375,49602
MU,2025-02-12,91.61000061035156,91.64679718017578,91.58000183105469,91.63999938964844,37975
MU,2025-02-12,91.5999984741211,91.62000274658203,91.55999755859375,91.6001968383789,30047
MU,2025-02-12,91.69000244140625,91.69000244140625,91.58999633789062,91.60980224609375,45195
MU,2025-02-12,91.67489624023438,91.7699966430664,91.67489624023438,91.67489624023438,20947
MU,2025-02-12,91.7699966430664,91.79000091552734,91.7300033569336,91.76000213623047,23161
MU,2025-02-12,91.79499816894531,91.80500030517578,91.73999786376953,91.7699966430664,25061
MU,2025-02-12,91.75,91.80999755859375,91.7313003540039,91.80500030517578,28398
MU,2025-02-12,91.72000122070312,91.79000091552734,91.70999908447266,91.75,33779
MU,2025-02-12,91.69499969482422,91.70999908447266,91.67500305175781,91.70999908447266,21800
MU,2025-02-12,91.80000305175781,91.80000305175781,91.69499969482422,91.69499969482422,37545
MU,2025-02-12,91.76499938964844,91.81999969482422,91.76499938964844,91.80000305175781,32537
MU,2025-02-12,91.80000305175781,91.81999969482422,91.76000213623047,91.7699966430664,25043
MU,2025-02-12,91.87999725341797,91.87999725341797,91.77999877929688,91.77999877929688,31660
MU,2025-02-12,91.9280014038086,91.94999694824219,91.87000274658203,91.87999725341797,20888
MU,2025-02-12,91.91000366210938,91.94999694824219,91.90499877929688,91.91999816894531,26860
MU,2025-02-12,91.97000122070312,91.97000122070312,91.91000366210938,91.91000366210938,39865
MU,2025-02-12,91.94159698486328,91.9800033569336,91.92459869384766,91.97540283203125,26159
MU,2025-02-12,91.91000366210938,91.94000244140625,91.9000015258789,91.94000244140625,18889
MU,2025-02-12,91.91999816894531,91.92990112304688,91.84359741210938,91.91999816894531,25716
MU,2025-02-12,91.8550033569336,91.93000030517578,91.8499984741211,91.88999938964844,39571
MU,2025-02-12,91.86000061035156,91.86990356445312,91.77999877929688,91.83999633789062,42803
MU,2025-02-12,91.8550033569336,91.91000366210938,91.83999633789062,91.8499984741211,34623
MU,2025-02-12,91.80999755859375,91.88500213623047,91.80000305175781,91.8550033569336,32350
MU,2025-02-12,91.80000305175781,91.80840301513672,91.77999877929688,91.80000305175781,21076
MU,2025-02-12,91.81500244140625,91.83499908447266,91.77999877929688,91.81900024414062,26610
MU,2025-02-12,91.83000183105469,91.8499984741211,91.8010025024414,91.81500244140625,18180
MU,2025-02-12,91.83999633789062,91.93000030517578,91.83999633789062,91.83999633789062,22570
MU,2025-02-12,91.88999938964844,91.91999816894531,91.87000274658203,91.87999725341797,27123
MU,2025-02-12,91.93000030517578,91.94000244140625,91.88999938964844,91.88999938964844,25584
MU,2025-02-12,91.8499984741211,91.94000244140625,91.8499984741211,91.93000030517578,21792
MU,2025-02-12,91.78500366210938,91.85659790039062,91.78500366210938,91.8499984741211,15671
MU,2025-02-12,91.80580139160156,91.81999969482422,91.76000213623047,91.78500366210938,25326
MU,2025-02-12,91.83000183105469,91.83000183105469,91.75,91.81500244140625,29859
MU,2025-02-12,91.91999816894531,91.94000244140625,91.80999755859375,91.82499694824219,46885
MU,2025-02-12,91.95999908447266,91.95999908447266,91.87000274658203,91.91000366210938,36797
MU,2025-02-12,92.06999969482422,92.09500122070312,91.94999694824219,91.97000122070312,30959
MU,2025-02-12,91.94999694824219,92.07499694824219,91.94999694824219,92.04820251464844,35451
MU,2025-02-12,91.94000244140625,91.9749984741211,91.94000244140625,91.94010162353516,12450
MU,2025-02-12,91.970703125,91.9800033569336,91.94049835205078,91.94999694824219,11802
MU,2025-02-12,91.91999816894531,92.0,91.91999816894531,91.9749984741211,26013
MU,2025-02-12,91.75499725341797,91.90399932861328,91.75499725341797,91.90399932861328,21371
MU,2025-02-12,91.75669860839844,91.79000091552734,91.72000122070312,91.75499725341797,36671
MU,2025-02-12,91.76499938964844,91.79000091552734,91.72000122070312,91.7300033569336,27106
MU,2025-02-12,91.76499938964844,91.79000091552734,91.73999786376953,91.76000213623047,20406
MU,2025-02-12,91.75,91.80999755859375,91.7300033569336,91.75,29395
MU,2025-02-12,91.75,91.7699966430664,91.70999908447266,91.75,18500
MU,2025-02-12,91.76000213623047,91.77999877929688,91.75,91.75499725341797,18451
MU,2025-02-12,91.81999969482422,91.81999969482422,91.7300033569336,91.77469635009766,22766
MU,2025-02-12,91.77999877929688,91.81999969482422,91.75,91.80500030517578,15288
MU,2025-02-12,91.806396484375,91.81999969482422,91.76000213623047,91.7699966430664,20953
MU,2025-02-12,91.81999969482422,91.87999725341797,91.79000091552734,91.80999755859375,15026
MU,2025-02-12,91.7699966430664,91.81999969482422,91.7300033569336,91.80999755859375,49245
MU,2025-02-12,91.75,91.80000305175781,91.7300033569336,91.760498046875,20834
MU,2025-02-12,91.76000213623047,91.80000305175781,91.73290252685547,91.73999786376953,22443
MU,2025-02-12,91.73500061035156,91.79889678955078,91.70999908447266,91.74469757080078,24113
MU,2025-02-12,91.83999633789062,91.83999633789062,91.73500061035156,91.73500061035156,19546
MU,2025-02-12,91.94999694824219,91.94999694824219,91.8279037475586,91.86969757080078,27345
MU,2025-02-12,91.91999816894531,91.96499633789062,91.91000366210938,91.96499633789062,16820
MU,2025-02-12,91.94000244140625,91.97000122070312,91.91000366210938,91.94819641113281,13199
MU,2025-02-12,91.94999694824219,91.96730041503906,91.9000015258789,91.93000030517578,12294
MU,2025-02-12,91.95999908447266,91.9749984741211,91.91000366210938,91.95999908447266,17875
