,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2455,PCAR,2015-05-12,30.125764351914334,30.18017697448539,29.79022849451498,29.971599578857425,1633800,0.0,0.0
2456,PCAR,2015-05-11,30.075895506203217,30.38876036408729,29.994276556247858,30.266334533691406,2357700,0.0,0.0
2457,PCAR,2015-05-08,30.039622453082785,30.239129395719026,29.930799776771043,30.14844512939453,2684100,0.0,0.0
2458,PCAR,2015-05-07,29.39122238563326,29.858254712698795,29.159973847923272,29.785703659057617,2731200,0.0,0.0
2459,PCAR,2015-05-06,29.67687865525765,29.681413906549405,29.191710548533788,29.39122009277344,2022900,0.0,0.0
2460,PCAR,2015-05-05,29.803836301814936,29.967071600468536,29.48190354981244,29.53177833557129,2462100,0.0,0.0
2461,PCAR,2015-05-04,29.835579648479417,30.139374010076565,29.835579648479417,29.95347023010254,2197950,0.0,0.0
2462,PCAR,2015-05-01,29.6542109185644,29.8401173243467,29.577129799708437,29.731294631958008,2721750,0.0,0.0
2463,PCAR,2015-04-30,29.831059469092896,30.021498596321432,29.45924653221806,29.63154983520508,2944350,0.0,0.0
2464,PCAR,2015-04-29,30.33889187982618,30.379701366772867,29.90360106387986,30.04416275024414,2045700,0.0,0.0
2465,PCAR,2015-04-28,29.99882406202924,30.35249853937064,29.93081083715283,30.334360122680664,2574750,0.0,0.0
2466,PCAR,2015-04-27,30.19378726255678,30.320748348855776,30.021484043095533,30.14844512939453,3271650,0.0,0.0
2467,PCAR,2015-04-24,30.22552919222611,30.252735512598512,29.92626745174219,29.989748001098636,2621700,0.0,0.0
2468,PCAR,2015-04-23,30.49758422491089,30.556529516929263,30.134841970538407,30.14844512939453,3382200,0.0,0.0
2469,PCAR,2015-04-22,30.49758243108812,31.03262787345127,30.30260815651385,30.56559562683105,5510700,0.0,0.0
2470,PCAR,2015-04-21,29.871860091060835,30.31622142056243,29.064759002139567,30.25274085998535,6909900,0.0,0.0
2471,PCAR,2015-04-20,28.77001826226637,29.073815185487245,28.697469820737112,28.96499252319336,2491050,0.0,0.0
2472,PCAR,2015-04-17,28.68840222899387,28.7836217352288,28.2803178895479,28.461688995361328,2329800,0.0,0.0
2473,PCAR,2015-04-16,29.03302671623148,29.12824628179262,28.847120243993,28.996749877929688,1559850,0.0,0.0
2474,PCAR,2015-04-15,28.77001868235058,29.25518671647876,28.656660767854586,29.10555458068848,2686200,0.0,0.0
2475,PCAR,2015-04-14,28.375545308034912,28.792697670456302,28.271255271526307,28.69294548034668,1969050,0.0,0.0
2476,PCAR,2015-04-13,28.624929416285383,28.729219451850984,28.41181928240919,28.47529983520508,1770300,0.0,0.0
2477,PCAR,2015-04-10,28.647604084282467,28.828975261808697,28.59319402829359,28.6748104095459,1688250,0.0,0.0
2478,PCAR,2015-04-09,28.325675311654752,28.67027930149876,28.325675311654752,28.652143478393555,2536200,0.0,0.0
2479,PCAR,2015-04-08,28.27125265133989,28.461694293799376,28.14429415090433,28.4571590423584,2303550,0.0,0.0
2480,PCAR,2015-04-07,28.094407570896923,28.25310759041884,27.99465282813402,28.180559158325195,1891650,0.0,0.0
2481,PCAR,2015-04-06,27.514028190914534,28.289390110840564,27.43240923494743,28.135225296020508,2298600,0.0,0.0
2482,PCAR,2015-04-02,28.06721325451612,28.239516503005017,27.559374012839783,27.749813079833984,3949050,0.0,0.0
2483,PCAR,2015-04-01,28.570519639275037,28.63399759813792,27.971993525639668,28.06721305847168,1999200,0.0,0.0
2484,PCAR,2015-03-31,28.6249298512602,28.83804258291244,28.556916640148163,28.62946510314941,2370300,0.0,0.0
2485,PCAR,2015-03-30,28.33020863764584,28.838050614631964,28.22138591283561,28.770034790039062,1529550,0.0,0.0
2486,PCAR,2015-03-27,28.112554425484834,28.230447619853013,27.89037638650224,28.189638137817383,1916400,0.0,0.0
2487,PCAR,2015-03-26,28.384613390228463,28.64306826260697,28.185103819717824,28.257652282714844,2481600,0.0,0.0
2488,PCAR,2015-03-25,29.04661779934573,29.091959936554,28.389146431675805,28.39821434020996,1824750,0.0,0.0
2489,PCAR,2015-03-24,29.033012120907912,29.17810902301845,28.90605103429256,29.069286346435547,2416500,0.0,0.0
2490,PCAR,2015-03-23,29.010329492202697,29.13729053957248,28.819890515684488,28.906042098999023,2500650,0.0,0.0
2491,PCAR,2015-03-20,28.597719581083066,28.946861281298037,28.37554156539948,28.84257125854492,4242750,0.0,0.0
2492,PCAR,2015-03-19,28.788158596834453,28.896981266412315,28.33926476050864,28.38007164001465,1965000,0.0,0.0
2493,PCAR,2015-03-18,28.225901379359627,28.99219516900421,28.062666109304576,28.901508331298828,3203250,0.0,0.0
2494,PCAR,2015-03-17,28.30753307996563,28.47076843861052,28.180574551720056,28.371013641357425,1582350,0.0,0.0
2495,PCAR,2015-03-16,28.16696455452944,28.4299520520782,28.16696455452944,28.35287094116211,1782300,0.0,0.0
2496,PCAR,2015-03-13,28.130687988534383,28.307523857796017,27.686329392633272,27.990123748779297,1952850,0.0,0.0
2497,PCAR,2015-03-12,27.849570170946635,28.30299940010965,27.817831188665767,28.275793075561523,1633200,0.0,0.0
2498,PCAR,2015-03-11,27.387069742038257,27.69540199595822,27.332659694015675,27.65459251403809,2801850,0.0,0.0
2499,PCAR,2015-03-10,27.876755004295617,27.98557762405489,27.43239402770996,27.43239402770996,2402100,0.0,0.0
2500,PCAR,2015-03-09,27.95839541013275,28.27579563987792,27.953860157450794,28.230453491210938,2779800,0.0,0.0
2501,PCAR,2015-03-06,28.194169226916493,28.3483340342828,27.89037226871578,27.958385467529297,2821950,0.0,0.0
2502,PCAR,2015-03-05,28.21231144478946,28.488902148421023,28.171501959517467,28.316598892211918,2428350,0.0,0.0
2503,PCAR,2015-03-04,29.01940146830496,29.2279762653254,28.38006613825657,28.434478759765625,3431250,0.0,0.0
2504,PCAR,2015-03-03,29.277861810365074,29.46830344427576,29.173574382740927,29.26426124572754,1668450,0.0,0.0
2505,PCAR,2015-03-02,29.137300657517905,29.577126631765,29.07382011178936,29.432029724121094,3181350,0.0,0.0
2506,PCAR,2015-02-27,29.31413916919169,29.377619720612184,28.98767109772035,29.04208374023437,2240400,0.0,0.0
2507,PCAR,2015-02-26,29.345881894049175,29.50911463892323,29.18264655463743,29.31414031982422,2251950,0.0,0.0
2508,PCAR,2015-02-25,29.03301960216415,29.323213481162664,28.965003790187662,29.29600715637207,2600700,0.0,0.0
2509,PCAR,2015-02-24,28.91058736184374,29.10555906109392,28.84257156486124,28.924190521240234,1888350,0.0,0.0
2510,PCAR,2015-02-23,29.25064983663602,29.327730924170336,28.85163086547989,28.978591918945312,2429850,0.0,0.0
