,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
1298,DDOG,2019-12-13,36.20000076293945,39.130001068115234,36.0099983215332,38.790000915527344,4404000,0.0,0.0
1299,DDOG,2019-12-12,35.45000076293945,36.61000061035156,35.13999938964844,35.72999954223633,2062800,0.0,0.0
1300,DDOG,2019-12-11,34.810001373291016,35.68000030517578,33.060001373291016,35.54999923706055,3372400,0.0,0.0
1301,DDOG,2019-12-10,34.33000183105469,36.25,34.2599983215332,34.810001373291016,5370700,0.0,0.0
1302,DDOG,2019-12-09,34.630001068115234,36.040000915527344,34.099998474121094,35.15999984741211,3169400,0.0,0.0
1303,DDOG,2019-12-06,35.93000030517578,36.33000183105469,35.599998474121094,35.90999984741211,2864400,0.0,0.0
1304,DDOG,2019-12-05,36.83000183105469,36.83000183105469,35.810001373291016,35.86000061035156,2028400,0.0,0.0
1305,DDOG,2019-12-04,38.0,38.25,36.09000015258789,36.91999816894531,1662400,0.0,0.0
1306,DDOG,2019-12-03,37.58000183105469,38.72200012207031,37.5,37.77000045776367,2118900,0.0,0.0
1307,DDOG,2019-12-02,41.11000061035156,41.31999969482422,37.84000015258789,39.59999847412109,2047900,0.0,0.0
1308,DDOG,2019-11-29,41.81999969482422,42.20000076293945,40.560001373291016,40.77000045776367,574800,0.0,0.0
1309,DDOG,2019-11-27,40.79999923706055,42.20000076293945,39.720001220703125,41.86000061035156,1278500,0.0,0.0
1310,DDOG,2019-11-26,43.09999847412109,43.70000076293945,39.810001373291016,40.54999923706055,1779400,0.0,0.0
1311,DDOG,2019-11-25,41.5,44.09000015258789,41.46699905395508,42.810001373291016,2295000,0.0,0.0
1312,DDOG,2019-11-22,41.34999847412109,42.70000076293945,39.709999084472656,41.040000915527344,2671100,0.0,0.0
1313,DDOG,2019-11-21,38.2400016784668,40.16999816894531,38.18000030517578,40.02999877929688,1410300,0.0,0.0
1314,DDOG,2019-11-20,38.83000183105469,39.9379997253418,37.59999847412109,38.400001525878906,1158000,0.0,0.0
1315,DDOG,2019-11-19,40.45000076293945,40.880001068115234,37.52999877929688,39.150001525878906,1890800,0.0,0.0
1316,DDOG,2019-11-18,40.720001220703125,41.47999954223633,39.75,40.31999969482422,1151500,0.0,0.0
1317,DDOG,2019-11-15,41.75,42.959999084472656,40.43000030517578,40.630001068115234,2117200,0.0,0.0
1318,DDOG,2019-11-14,40.18000030517578,41.720001220703125,39.380001068115234,41.369998931884766,2564300,0.0,0.0
1319,DDOG,2019-11-13,38.81999969482422,41.91999816894531,38.25,40.18999862670898,10597600,0.0,0.0
1320,DDOG,2019-11-12,33.810001373291016,35.20000076293945,33.79999923706055,34.400001525878906,3258700,0.0,0.0
1321,DDOG,2019-11-11,32.7599983215332,34.0,32.36000061035156,33.54999923706055,1665000,0.0,0.0
1322,DDOG,2019-11-08,31.11000061035156,32.83000183105469,30.26000022888184,32.810001373291016,931700,0.0,0.0
1323,DDOG,2019-11-07,33.29999923706055,33.7400016784668,31.0,31.290000915527344,1016600,0.0,0.0
1324,DDOG,2019-11-06,34.560001373291016,34.7599983215332,32.88999938964844,33.060001373291016,1257800,0.0,0.0
1325,DDOG,2019-11-05,34.5,35.25,33.209999084472656,34.90999984741211,1021100,0.0,0.0
1326,DDOG,2019-11-04,34.529998779296875,34.869998931884766,33.36000061035156,34.439998626708984,865500,0.0,0.0
1327,DDOG,2019-11-01,33.70000076293945,34.47999954223633,33.630001068115234,34.02000045776367,803900,0.0,0.0
1328,DDOG,2019-10-31,34.81999969482422,34.9900016784668,33.119998931884766,33.59000015258789,965200,0.0,0.0
1329,DDOG,2019-10-30,33.790000915527344,34.869998931884766,33.380001068115234,34.810001373291016,919700,0.0,0.0
1330,DDOG,2019-10-29,33.189998626708984,34.08000183105469,32.599998474121094,33.650001525878906,716700,0.0,0.0
1331,DDOG,2019-10-28,35.0,35.4370002746582,33.11000061035156,33.279998779296875,1906100,0.0,0.0
1332,DDOG,2019-10-25,32.86000061035156,34.5,32.400001525878906,34.29999923706055,2117700,0.0,0.0
1333,DDOG,2019-10-24,29.15999984741211,33.459999084472656,29.149999618530277,32.5,3813400,0.0,0.0
1334,DDOG,2019-10-23,27.899999618530277,29.25,27.549999237060547,28.76000022888184,2779600,0.0,0.0
1335,DDOG,2019-10-22,30.049999237060547,30.309999465942383,28.01000022888184,28.040000915527344,1964400,0.0,0.0
