,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2455,CSX,2015-05-12,10.279728975342708,10.334179879986856,10.167961544736364,10.228143692016602,20659500,0.0,0.0
2456,CSX,2015-05-11,10.460276235330312,10.549117055536716,10.325582194361926,10.334179878234863,21507900,0.0,0.0
2457,CSX,2015-05-08,10.428752221342654,10.649421467130235,10.39149668345239,10.51186180114746,34966500,0.0,0.0
2458,CSX,2015-05-07,10.210947973923714,10.405824139860654,10.162228317499354,10.29119110107422,24929400,0.0,0.0
2459,CSX,2015-05-06,10.159366844958646,10.334182915432017,10.03900251504372,10.216683387756348,31162200,0.0,0.0
2460,CSX,2015-05-05,10.44307991437788,10.523323043387045,10.12210657842103,10.147899627685549,39083400,0.0,0.0
2461,CSX,2015-05-04,10.73539714817953,10.786982439128815,10.32271810026678,10.491801261901855,59545800,0.0,0.0
2462,CSX,2015-05-01,10.437350427327512,10.795579357009776,10.402960509112278,10.735396385192873,46997100,0.0,0.0
2463,CSX,2015-04-30,10.503261447281243,10.53478491444932,10.314116544672416,10.342774391174316,26618100,0.0,0.0
2464,CSX,2015-04-29,10.529054123297252,10.61502930631906,10.38862804568964,10.58923625946045,33929100,0.0,0.0
2465,CSX,2015-04-28,10.551981889724068,10.606433614448456,10.457409826588668,10.549117088317873,25688400,0.0,0.0
2466,CSX,2015-04-27,10.626491927900185,10.758320324938856,10.523322198882136,10.577773094177246,44743500,0.0,0.0
2467,CSX,2015-04-24,10.551980477935306,10.660882272973176,10.394360667104934,10.63795566558838,34778100,0.0,0.0
2468,CSX,2015-04-23,10.279728733396936,10.672346722017162,10.271131049724897,10.572043418884276,46372800,0.0,0.0
2469,CSX,2015-04-22,10.110645264329332,10.44308112298386,10.110645264329332,10.391496658325195,75699300,0.0,0.0
2470,CSX,2015-04-21,9.998876342753354,10.22241117612356,9.632049802365293,10.130703926086426,84293100,0.0,0.0
2471,CSX,2015-04-20,9.554676160934742,10.03040468943388,9.488762752572562,9.99888038635254,64057500,0.0,0.0
