symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
FAST,2025-02-10,74.37999725341797,74.62999725341797,73.80000305175781,73.80999755859375,429258,0.0,0.0
FAST,2025-02-07,74.98999786376953,75.0,73.7699966430664,73.83999633789062,2971900,0.0,0.0
FAST,2025-02-06,73.44000244140625,74.70999908447266,73.04000091552734,74.6500015258789,2882900,0.0,0.0
FAST,2025-02-05,73.38999938964844,73.6500015258789,72.06999969482422,73.54000091552734,2712000,0.0,0.0
FAST,2025-02-04,73.26000213623047,73.54000091552734,72.63999938964844,73.19000244140625,3295800,0.0,0.0
FAST,2025-02-03,72.80999755859375,74.51000213623047,72.45999908447266,73.72000122070312,3794300,0.0,0.0
FAST,2025-01-31,74.2300033569336,74.33000183105469,73.0199966430664,73.23999786376953,5233200,0.43,0.0
FAST,2025-01-30,74.53011350112774,74.73890826889772,73.89378442250278,74.55000305175781,2942700,0.0,0.0
FAST,2025-01-29,74.33126725429,74.67925855144222,73.51597010711568,73.65516662597656,1750700,0.0,0.0
FAST,2025-01-28,75.59397827802817,75.64369456987487,74.33126487291797,74.36109161376953,2579100,0.0,0.0
FAST,2025-01-27,75.03718829672788,75.87236733946479,74.68919702892083,75.83259582519531,2679400,0.0,0.0
FAST,2025-01-24,74.73891146394645,75.75306619148773,74.72897427384757,75.09684753417969,2555200,0.0,0.0
FAST,2025-01-23,75.30563758599843,75.65362885865758,74.55993875073986,75.0272445678711,2648600,0.0,0.0
FAST,2025-01-22,75.76300043641176,76.19053474892384,75.136616130674,75.16644287109375,4457200,0.0,0.0
FAST,2025-01-21,75.78289244454088,77.27429019901815,75.46472789367805,75.65363311767578,4450500,0.0,0.0
FAST,2025-01-17,75.89225829616271,76.5086978146642,72.10410303741507,75.64369201660156,7836800,0.0,0.0
FAST,2025-01-16,73.87390353458025,74.60965762015984,73.51596747442996,74.34120178222656,3946900,0.0,0.0
FAST,2025-01-15,74.7289734098232,74.91787863285455,73.66510240152294,73.84407043457031,3286800,0.0,0.0
FAST,2025-01-14,72.65095234145707,73.52590292015826,72.47198431562718,73.31710815429688,3424700,0.0,0.0
FAST,2025-01-13,71.31864125471598,72.56147266969288,71.21920867300507,72.47198486328125,3417100,0.0,0.0
FAST,2025-01-10,71.74617464883212,72.24330720847544,70.97064148385022,71.21920776367188,2774100,0.0,0.0
FAST,2025-01-08,71.90525091221491,72.71060320666649,71.35840207916713,72.52169799804688,2488400,0.0,0.0
FAST,2025-01-07,71.83565596757734,72.18364724752392,71.16950014801662,71.89530944824219,2310200,0.0,0.0
FAST,2025-01-06,71.1794406120511,72.00468253220163,71.07007842101505,71.55726623535156,2673500,0.0,0.0
FAST,2025-01-03,71.13967311749542,71.61691613214941,70.31443123867342,71.27886962890625,2470700,0.0,0.0
FAST,2025-01-02,72.32284364981236,72.35267039009955,70.46357270592873,70.70219421386719,2123200,0.0,0.0
FAST,2024-12-31,71.7262887406005,72.21347654980991,71.3285811555629,71.49761199951172,1931100,0.0,0.0
FAST,2024-12-30,72.382503629905,72.382503629905,70.86127162731637,71.5075454711914,4004300,0.0,0.0
FAST,2024-12-27,73.47619258091467,73.51596409528563,71.91519667364823,72.60123443603516,2626300,0.0,0.0
FAST,2024-12-26,74.19206741809222,74.42074415214974,73.88384006670367,73.99320983886719,1265900,0.0,0.0
FAST,2024-12-24,74.21194681157739,74.70907936395164,73.82418402757673,74.67925262451172,1067300,0.0,0.0
FAST,2024-12-23,74.25172169983014,74.49034321183265,73.54579435366027,74.05287170410156,2067500,0.0,0.0
FAST,2024-12-20,73.17791027414091,74.7389061869149,72.99894225166055,74.39091491699219,7754500,0.0,0.0
FAST,2024-12-19,74.50028598988565,75.10678832193031,73.58556389703304,73.6054458618164,3750500,0.0,0.0
FAST,2024-12-18,77.06549218302678,77.37371194525277,74.1622322446405,74.22189331054688,3625900,0.0,0.0
FAST,2024-12-17,77.57256596216068,78.0398718101997,77.03566944062791,77.19474792480469,2446100,0.0,0.0
FAST,2024-12-16,78.30832640468891,78.42763336950381,77.37371472355257,77.69187927246094,2450800,0.0,0.0
FAST,2024-12-13,78.58671985649298,78.58671985649298,77.64216339469698,78.01998901367188,2387300,0.0,0.0
FAST,2024-12-12,78.7756284977337,79.12361977129112,78.1989529097581,78.58671569824219,2023700,0.0,0.0
FAST,2024-12-11,78.85516677506132,79.57103889817981,78.47734874814483,78.80545806884766,2523000,0.0,0.0
FAST,2024-12-10,79.29264855154834,79.92897766348062,78.91483051185148,79.31253051757812,2895700,0.0,0.0
FAST,2024-12-09,80.98289186693907,81.08232444852881,79.30258895417406,79.859375,2841900,0.0,0.0
FAST,2024-12-06,81.31099909825075,81.61921885349068,80.35650550743354,80.58518981933594,2581900,0.0,0.0
FAST,2024-12-05,82.2257265382408,82.23567131392198,81.21157940235648,81.29112243652344,2158500,0.0,0.0
FAST,2024-12-04,82.02687402102133,82.27544030593351,81.4501984194712,81.68882751464844,2440400,0.0,0.0
FAST,2024-12-03,82.52400343391862,82.75268774497164,81.78824938270405,82.33509063720703,2283500,0.0,0.0
FAST,2024-12-02,83.56799075579458,83.61769946301871,82.11635692905078,82.1958999633789,2573600,0.0,0.0
FAST,2024-11-29,83.5182743908719,83.64752613231263,82.88194528807846,83.08079528808594,1346800,0.0,0.0
FAST,2024-11-27,83.96568877848536,84.01540507017977,83.01119514595314,83.22993469238281,2021100,0.0,0.0
FAST,2024-11-26,83.14045563927674,83.74695799540035,82.40469395718635,83.6176986694336,2006700,0.0,0.0
FAST,2024-11-25,82.77257414860512,83.76683930354332,82.74274740765956,83.26970672607422,3876500,0.0,0.0
FAST,2024-11-22,82.43452289651243,82.83222286710448,82.25555487548975,82.60354614257812,2104100,0.0,0.0
FAST,2024-11-21,81.81808179519778,82.31521438047497,81.2016346586232,81.88768005371094,1575000,0.0,0.0
FAST,2024-11-20,80.58519582193306,81.46014644894493,80.30679519977164,81.35077667236328,1991300,0.0,0.0
FAST,2024-11-19,80.2769617565072,81.41042335951171,80.2769617565072,81.12208557128906,2009500,0.0,0.0
FAST,2024-11-18,81.71865728219024,82.47429335465232,81.24140665979829,81.33089447021484,2746500,0.0,0.0
FAST,2024-11-15,81.54962322838287,81.74848080723899,81.04255346999206,81.38059997558594,2595500,0.0,0.0
FAST,2024-11-14,83.01119438529409,83.30947696144513,81.58939493217075,81.68882751464844,3208100,0.0,0.0
FAST,2024-11-13,83.22993737848877,83.84638452144526,82.5637815278747,83.14045715332031,2336900,0.0,0.0
FAST,2024-11-12,83.72706840720382,83.80661144074189,82.71292127933755,83.0211410522461,2102100,0.0,0.0
FAST,2024-11-11,83.11062070115658,84.39322366193622,82.93166025539495,83.86626434326172,2166000,0.0,0.0
FAST,2024-11-08,82.63337989203391,83.56799159062277,81.68883100328571,82.85211944580078,3031700,0.0,0.0
FAST,2024-11-07,83.0211359021043,83.1305056700242,82.28538185162195,82.62342834472656,2804400,0.0,0.0
FAST,2024-11-06,80.32668054883149,83.31942070613252,79.7201782142971,83.09073638916016,6593900,0.0,0.0
FAST,2024-11-05,77.45325329634329,77.900669559913,77.06549051174534,77.64215850830078,2136900,0.0,0.0
FAST,2024-11-04,77.73164667912498,78.43757399763737,77.09531761495491,77.37371063232422,2465700,0.0,0.0
FAST,2024-11-01,77.24446036055608,78.09952897902416,77.10526384923718,77.78136444091797,3340000,0.0,0.0
FAST,2024-10-31,78.02993389145539,78.25861063263196,77.04560591134012,77.73165130615234,4003000,0.0,0.0
FAST,2024-10-30,76.95612014769362,77.96033002124501,76.74732538726744,77.8907241821289,2333300,0.0,0.0
FAST,2024-10-29,76.1010536113932,77.40353849831345,75.23604022143036,77.1649169921875,2263200,0.0,0.0
FAST,2024-10-28,76.15076549880159,76.4391033075062,75.56415269138417,76.23030853271484,1587800,0.0,0.0
FAST,2024-10-25,75.0769620420467,75.74311785816491,74.88804924006297,75.41500854492188,2104000,0.39,0.0
FAST,2024-10-24,75.10519888756761,75.31291682437961,74.39301879191557,74.79856872558594,1980800,0.0,0.0
FAST,2024-10-23,75.37226549387738,75.48107120962482,74.53150022843568,75.1052017211914,2360500,0.0,0.0
FAST,2024-10-22,76.70760320723923,76.70760320723923,75.41182816913171,75.70857238769531,4308300,0.0,0.0
FAST,2024-10-21,77.02412881846948,77.12304104500964,76.44053385279992,76.92520904541016,2590300,0.0,0.0
FAST,2024-10-18,77.02412957663216,77.15271471774815,76.40096820490882,77.05380249023438,2705900,0.0,0.0
FAST,2024-10-17,77.04391522137621,77.31098655838862,75.96575902538045,76.796630859375,2758000,0.0,0.0
FAST,2024-10-16,76.49987967942019,77.90446046375953,76.33172813964998,76.92520904541016,2630300,0.0,0.0
FAST,2024-10-15,76.30205179953269,76.69770823444317,75.0854171293426,76.07455444335938,3802100,0.0,0.0
FAST,2024-10-14,76.10423320003434,76.38119046178596,74.59085420080632,75.85694885253906,5020000,0.0,0.0
FAST,2024-10-11,72.99834304429666,76.39108462377413,70.48593314596026,75.98553466796875,8470500,0.0,0.0
FAST,2024-10-10,69.71440380472077,70.02103396858209,69.13080884355995,69.22972106933594,3869700,0.0,0.0
FAST,2024-10-09,69.12092104398144,69.91223400833321,68.61646638706391,69.8429946899414,2685200,0.0,0.0
FAST,2024-10-08,69.2495101926599,69.6748395685707,68.91319955875586,69.40776824951172,2419600,0.0,0.0
FAST,2024-10-07,69.10113776497643,69.89245068523036,68.9527656491139,69.23961639404297,2474900,0.0,0.0
FAST,2024-10-04,70.59473174550568,70.59473174550568,68.65602354507185,69.41765594482422,2071300,0.0,0.0
FAST,2024-10-03,69.99136204749307,70.28809872902673,69.59570559226233,69.94190216064453,1928300,0.0,0.0
FAST,2024-10-02,70.14961960817432,70.71342760029302,69.78364361553886,70.60462188720703,1488500,0.0,0.0
FAST,2024-10-01,70.45625808602313,70.96071271051655,69.2989616294036,70.3177719116211,2388000,0.0,0.0
FAST,2024-09-30,70.55516918782146,70.73321421318984,70.03092759826987,70.6441879272461,1842300,0.0,0.0
FAST,2024-09-27,71.02995377689791,71.58387584861465,70.6540842843025,70.74310302734375,2251200,0.0,0.0
