symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
LIN,2025-02-10,455.0,457.69000244140625,453.3999938964844,456.6499938964844,579432,0.0,0.0
LIN,2025-02-07,456.5400085449219,458.1600036621094,452.5,455.04998779296875,1668100,0.0,0.0
LIN,2025-02-06,450.0299987792969,461.510009765625,450.0,460.67999267578125,2423300,0.0,0.0
LIN,2025-02-05,453.3999938964844,455.07000732421875,450.9100036621094,453.70001220703125,2696500,0.0,0.0
LIN,2025-02-04,455.94000244140625,458.8299865722656,452.8299865722656,454.79998779296875,2503800,0.0,0.0
LIN,2025-02-03,445.0299987792969,454.80999755859375,440.4599914550781,454.2099914550781,2701200,0.0,0.0
LIN,2025-01-31,444.4200134277344,448.1700134277344,438.6400146484375,446.1199951171875,2820700,0.0,0.0
LIN,2025-01-30,439.0,449.6700134277344,439.0,446.3800048828125,2545900,0.0,0.0
LIN,2025-01-29,435.2200012207031,439.0199890136719,434.489990234375,438.32000732421875,2631100,0.0,0.0
LIN,2025-01-28,440.0,440.4100036621094,435.239990234375,435.510009765625,2158400,0.0,0.0
LIN,2025-01-27,438.3399963378906,441.3999938964844,434.989990234375,439.489990234375,2833400,0.0,0.0
LIN,2025-01-24,442.8699951171875,443.3699951171875,439.0400085449219,439.25,1547800,0.0,0.0
LIN,2025-01-23,442.7200012207031,443.1400146484375,440.42999267578125,440.8299865722656,1811300,0.0,0.0
LIN,2025-01-22,445.6700134277344,448.69000244140625,442.4700012207031,442.6000061035156,2643900,0.0,0.0
LIN,2025-01-21,439.6700134277344,444.07000732421875,439.44000244140625,442.4599914550781,2281900,0.0,0.0
LIN,2025-01-17,440.0,440.0,433.5299987792969,436.0,2412200,0.0,0.0
LIN,2025-01-16,427.9200134277344,432.75,427.6499938964844,432.489990234375,1511600,0.0,0.0
LIN,2025-01-15,433.2200012207031,433.9200134277344,426.4100036621094,427.9800109863281,2202300,0.0,0.0
LIN,2025-01-14,422.2799987792969,427.80999755859375,420.7200012207031,427.2900085449219,2344300,0.0,0.0
LIN,2025-01-13,415.7900085449219,422.67999267578125,413.70001220703125,421.42999267578125,2824500,0.0,0.0
LIN,2025-01-10,415.6099853515625,417.8900146484375,411.7200012207031,414.1499938964844,2642600,0.0,0.0
