symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
BKNG,2025-02-10,4962.7099609375,4987.0,4925.5,4930.33984375,62826,0.0,0.0
BKNG,2025-02-07,4884.89990234375,5072.7001953125,4869.0,4887.47021484375,430600,0.0,0.0
BKNG,2025-02-06,4730.64013671875,4847.0,4729.8798828125,4779.7099609375,428000,0.0,0.0
BKNG,2025-02-05,4688.43017578125,4778.68017578125,4684.06982421875,4699.39013671875,218600,0.0,0.0
BKNG,2025-02-04,4670.509765625,4728.56982421875,4655.8701171875,4678.93994140625,261800,0.0,0.0
BKNG,2025-02-03,4670.18994140625,4742.85986328125,4605.43017578125,4692.89990234375,251600,0.0,0.0
BKNG,2025-01-31,4796.0,4830.0,4711.0400390625,4737.56005859375,245200,0.0,0.0
BKNG,2025-01-30,4789.33984375,4789.33984375,4700.0498046875,4774.330078125,237000,0.0,0.0
BKNG,2025-01-29,4705.56005859375,4744.009765625,4688.77001953125,4721.85986328125,179100,0.0,0.0
BKNG,2025-01-28,4670.10009765625,4751.52001953125,4660.0,4684.68017578125,331000,0.0,0.0
BKNG,2025-01-27,4656.8701171875,4781.16015625,4656.8701171875,4675.35986328125,299600,0.0,0.0
BKNG,2025-01-24,4802.0,4828.0,4723.7900390625,4764.89013671875,240000,0.0,0.0
BKNG,2025-01-23,4620.64990234375,4822.4501953125,4609.0498046875,4818.14013671875,402300,0.0,0.0
BKNG,2025-01-22,4681.56005859375,4704.509765625,4595.91015625,4619.2099609375,372900,0.0,0.0
BKNG,2025-01-21,4925.4501953125,4934.6201171875,4615.0,4686.41015625,405900,0.0,0.0
BKNG,2025-01-17,4950.0,4976.9599609375,4894.4501953125,4926.7998046875,260100,0.0,0.0
BKNG,2025-01-16,4817.77978515625,4901.60009765625,4798.169921875,4865.0,188400,0.0,0.0
BKNG,2025-01-15,4851.72998046875,4899.5400390625,4815.7099609375,4829.64013671875,230300,0.0,0.0
BKNG,2025-01-14,4781.830078125,4809.080078125,4751.080078125,4778.81005859375,206100,0.0,0.0
BKNG,2025-01-13,4710.2900390625,4780.580078125,4660.31982421875,4763.89990234375,209900,0.0,0.0
BKNG,2025-01-10,4809.2099609375,4835.85009765625,4700.16015625,4739.5498046875,306200,0.0,0.0
BKNG,2025-01-08,4808.89990234375,4877.240234375,4785.5,4872.419921875,266300,0.0,0.0
BKNG,2025-01-07,4881.41015625,4889.35986328125,4788.0,4796.10009765625,220300,0.0,0.0
