symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
CMCSA,2025-02-10,34.724998474121094,34.779998779296875,34.45000076293945,34.589900970458984,11679005,0.0,0.0
CMCSA,2025-02-07,34.619998931884766,34.66999816894531,34.099998474121094,34.369998931884766,24083500,0.0,0.0
CMCSA,2025-02-06,34.099998474121094,34.47999954223633,33.75,34.470001220703125,29838300,0.0,0.0
CMCSA,2025-02-05,33.54999923706055,33.95000076293945,33.310001373291016,33.939998626708984,33488900,0.0,0.0
CMCSA,2025-02-04,32.68000030517578,33.61000061035156,32.61000061035156,33.54999923706055,40510700,0.0,0.0
CMCSA,2025-02-03,33.11000061035156,33.779998779296875,33.040000915527344,33.189998626708984,45432400,0.0,0.0
CMCSA,2025-01-31,33.470001220703125,34.0099983215332,33.29999923706055,33.65999984741211,39175600,0.0,0.0
CMCSA,2025-01-30,34.41999816894531,34.68000030517578,32.5,33.25,77358200,0.0,0.0
CMCSA,2025-01-29,37.689998626708984,37.83000183105469,37.25,37.36000061035156,21538200,0.0,0.0
CMCSA,2025-01-28,37.95000076293945,38.16999816894531,37.470001220703125,37.54999923706055,17895600,0.0,0.0
CMCSA,2025-01-27,37.56999969482422,38.400001525878906,37.560001373291016,38.22999954223633,24497900,0.0,0.0
CMCSA,2025-01-24,37.36000061035156,37.63999938964844,37.279998779296875,37.619998931884766,18256200,0.0,0.0
CMCSA,2025-01-23,37.27000045776367,37.529998779296875,36.90999984741211,37.470001220703125,17469200,0.0,0.0
CMCSA,2025-01-22,36.86000061035156,37.20000076293945,36.5099983215332,37.11000061035156,21121100,0.0,0.0
CMCSA,2025-01-21,36.58000183105469,37.25,36.540000915527344,36.970001220703125,21125900,0.0,0.0
CMCSA,2025-01-17,36.75,36.90999984741211,36.45000076293945,36.58000183105469,22040300,0.0,0.0
CMCSA,2025-01-16,36.52000045776367,36.63999938964844,36.27000045776367,36.310001373291016,21114100,0.0,0.0
CMCSA,2025-01-15,36.77000045776367,36.849998474121094,36.279998779296875,36.5,22268500,0.0,0.0
CMCSA,2025-01-14,36.630001068115234,36.63999938964844,36.150001525878906,36.380001068115234,25100100,0.0,0.0
CMCSA,2025-01-13,36.5099983215332,36.720001220703125,36.25,36.45000076293945,19973300,0.0,0.0
CMCSA,2025-01-10,36.790000915527344,37.16999816894531,36.31999969482422,36.36000061035156,27686600,0.0,0.0
CMCSA,2025-01-08,36.779998779296875,37.2400016784668,36.2400016784668,37.16999816894531,27293600,0.31,0.0
CMCSA,2025-01-07,37.1278332670326,37.45508362522234,36.70141819702909,36.87000274658203,16527600,0.0,0.0
CMCSA,2025-01-06,37.028666911119664,37.84182961713967,36.979084557414275,37.17741775512695,31417800,0.0,0.0
CMCSA,2025-01-03,37.306332713754074,37.425334907206,37.05841715173278,37.35591506958008,20334000,0.0,0.0
CMCSA,2025-01-02,37.484830591386206,37.63358143528854,36.88983478155909,37.10799789428711,28782100,0.0,0.0
CMCSA,2024-12-31,36.998919854981516,37.286499032061634,36.9295038002148,37.21708297729492,13705300,0.0,0.0
CMCSA,2024-12-30,37.46499855685885,37.56416705149405,36.80058666581375,37.078250885009766,23728300,0.0,0.0
CMCSA,2024-12-27,37.52449689589948,37.931078236795244,37.37574605632428,37.613746643066406,15394200,0.0,0.0
CMCSA,2024-12-26,37.93107986450195,38.13932802253083,37.77241406082884,37.93107986450195,10824500,0.0,0.0
CMCSA,2024-12-24,37.53441293083655,38.0996600848255,37.39558082745556,38.079830169677734,7493100,0.0,0.0
CMCSA,2024-12-23,37.71291243177858,37.89141193124433,37.35591343284707,37.663330078125,16681400,0.0,0.0
CMCSA,2024-12-20,37.276580819284874,37.99057878641912,36.99891662446198,37.901329040527344,60040100,0.0,0.0
CMCSA,2024-12-19,37.63358257050956,37.72283232296496,36.93941824951097,37.08816909790039,22646500,0.0,0.0
CMCSA,2024-12-18,38.22857613667436,38.61532378013732,37.47491454721976,37.54433059692383,22644600,0.0,0.0
CMCSA,2024-12-17,38.54590988904065,38.79382544697897,38.23849701824751,38.47649383544922,19193100,0.0,0.0
CMCSA,2024-12-16,38.76407734602306,39.40865931905574,38.4665794288123,38.53599548339844,20182800,0.0,0.0
CMCSA,2024-12-13,39.418573625189545,39.86482238507181,39.329323873213085,39.587154388427734,18032600,0.0,0.0
CMCSA,2024-12-12,39.58715223341756,40.03340096900734,39.497906269190594,39.90448760986328,22465500,0.0,0.0
CMCSA,2024-12-11,39.140909433191304,39.507823399124575,39.09132329537256,39.37890625,23922900,0.0,0.0
CMCSA,2024-12-10,38.74424142180108,39.45823940840994,38.208742931844434,39.20040512084961,28678100,0.0,0.0
CMCSA,2024-12-09,42.849721694739834,42.93897144184897,38.43682425726092,38.72440719604492,45253900,0.0,0.0
CMCSA,2024-12-06,42.39355958450832,42.82988959616888,42.37372588631132,42.790225982666016,15608600,0.0,0.0
CMCSA,2024-12-05,42.25472803583269,42.62164200007566,42.10597718884413,42.4332275390625,13615000,0.0,0.0
CMCSA,2024-12-04,42.35389055854306,42.611724842292695,42.02664400811127,42.19522476196289,14621000,0.0,0.0
CMCSA,2024-12-03,42.85964259160577,43.08772444949707,42.47289492896874,42.50264358520508,14352200,0.0,0.0
CMCSA,2024-12-02,42.65139008316326,42.948891773142535,42.32414352023363,42.92905807495117,16253400,0.0,0.0
CMCSA,2024-11-29,42.10597446624284,42.90922217883843,42.06630707189199,42.82988739013672,9557000,0.0,0.0
CMCSA,2024-11-27,42.25472532637332,42.68114035864735,42.17539053762888,42.205142974853516,16235800,0.0,0.0
CMCSA,2024-11-26,42.641476244920746,42.89930676239464,42.08614402965768,42.28447723388672,18392600,0.0,0.0
CMCSA,2024-11-25,43.55380365637768,43.6628871077682,42.77039336372905,42.83980941772461,23526000,0.0,0.0
CMCSA,2024-11-22,42.89930346040293,43.35547092988554,42.80013875736681,43.1075553894043,10637300,0.0,0.0
CMCSA,2024-11-21,42.74063981550173,43.36538806814639,42.155558959223015,43.137306213378906,15647200,0.0,0.0
CMCSA,2024-11-20,42.39356067768684,42.66130993591392,41.63989904122233,42.631561279296875,21068600,0.0,0.0
CMCSA,2024-11-19,42.24480821799935,42.41339275914723,41.95722905492063,41.96714401245117,29279300,0.0,0.0
CMCSA,2024-11-18,42.49272483057508,42.859642577528156,42.39356012122576,42.641475677490234,19100900,0.0,0.0
CMCSA,2024-11-15,43.11747200314773,43.45463730247194,42.224978292859724,42.52247619628906,18270700,0.0,0.0
CMCSA,2024-11-14,43.54388866675198,43.69263951542908,42.82989064572784,43.11747360229492,20178800,0.0,0.0
CMCSA,2024-11-13,43.29597253611209,43.821552304156235,43.147221689398265,43.543888092041016,11593000,0.0,0.0
CMCSA,2024-11-12,43.53397367834015,43.831471592594596,43.484387540221725,43.67280578613281,13411900,0.0,0.0
CMCSA,2024-11-11,43.59346989435335,44.257885542928655,43.543887540373966,43.83147048950195,11088600,0.0,0.0
CMCSA,2024-11-08,43.79180364796994,44.01988550547761,43.29597253611209,43.543888092041016,23019700,0.0,0.0
CMCSA,2024-11-07,44.59505138298938,44.62480003915698,43.78188866268493,43.82155227661133,17151600,0.0,0.0
CMCSA,2024-11-06,43.46455488689789,44.842964703009805,43.067888504281214,44.76362991333008,31072500,0.0,0.0
CMCSA,2024-11-05,42.38364246663757,42.700974055833456,41.967142391511125,42.205142974853516,16783200,0.0,0.0
