symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
CSCO,2025-02-13,66.11000061035156,66.5,62.720001220703125,63.779998779296875,33417588,0.0,0.0
CSCO,2025-02-12,61.439998626708984,62.560001373291016,61.20000076293945,62.529998779296875,30116300,0.0,0.0
CSCO,2025-02-11,62.529998779296875,62.79999923706055,62.18000030517578,62.43000030517578,17702500,0.0,0.0
CSCO,2025-02-10,63.119998931884766,63.150001525878906,62.380001068115234,62.810001373291016,15816200,0.0,0.0
CSCO,2025-02-07,62.7400016784668,63.25,62.209999084472656,62.27000045776367,23861000,0.0,0.0
CSCO,2025-02-06,62.81999969482422,62.90999984741211,62.06999969482422,62.27000045776367,15521800,0.0,0.0
CSCO,2025-02-05,61.45000076293945,62.709999084472656,61.29999923706055,62.56999969482422,18997400,0.0,0.0
CSCO,2025-02-04,60.84000015258789,61.59000015258789,60.72999954223633,61.34000015258789,12742700,0.0,0.0
CSCO,2025-02-03,60.189998626708984,61.2599983215332,59.54999923706055,61.040000915527344,20375700,0.0,0.0
CSCO,2025-01-31,60.529998779296875,61.189998626708984,60.459999084472656,60.599998474121094,16555700,0.0,0.0
CSCO,2025-01-30,60.470001220703125,61.08000183105469,60.25,60.470001220703125,17079000,0.0,0.0
CSCO,2025-01-29,59.95000076293945,60.540000915527344,59.5099983215332,59.54999923706055,17925300,0.0,0.0
CSCO,2025-01-28,59.02000045776367,59.560001373291016,58.91999816894531,59.43000030517578,25473300,0.0,0.0
CSCO,2025-01-27,61.38999938964844,61.459999084472656,58.7599983215332,59.08000183105469,33730300,0.0,0.0
CSCO,2025-01-24,62.060001373291016,62.290000915527344,61.86000061035156,62.22999954223633,17232900,0.0,0.0
CSCO,2025-01-23,61.79999923706055,62.31999969482422,61.380001068115234,62.22999954223633,14212000,0.0,0.0
CSCO,2025-01-22,61.040000915527344,61.7599983215332,60.9900016784668,61.630001068115234,19436600,0.0,0.0
CSCO,2025-01-21,60.470001220703125,61.33000183105469,60.279998779296875,61.029998779296875,18623800,0.0,0.0
CSCO,2025-01-17,60.7599983215332,60.95000076293945,60.20000076293945,60.22999954223633,23876400,0.0,0.0
CSCO,2025-01-16,60.18000030517578,60.45000076293945,59.779998779296875,59.81999969482422,18445700,0.0,0.0
CSCO,2025-01-15,59.86000061035156,60.34000015258789,59.59000015258789,59.97999954223633,19185100,0.0,0.0
CSCO,2025-01-14,58.970001220703125,59.34000015258789,58.75,59.33000183105469,16715500,0.0,0.0
CSCO,2025-01-13,58.91999816894531,58.93000030517578,58.16999816894531,58.7599983215332,19340700,0.0,0.0
CSCO,2025-01-10,58.790000915527344,59.060001373291016,58.540000915527344,58.7400016784668,17274500,0.0,0.0
CSCO,2025-01-08,58.88999938964844,59.2400016784668,58.27000045776367,59.20000076293945,14400300,0.0,0.0
CSCO,2025-01-07,58.970001220703125,59.25,58.650001525878906,58.93000030517578,16863800,0.0,0.0
CSCO,2025-01-06,58.90999984741211,59.58000183105469,58.59000015258789,58.77000045776367,18543300,0.0,0.0
CSCO,2025-01-03,58.84000015258789,59.16999816894531,58.36000061035156,58.86000061035156,18859000,0.4,0.0
CSCO,2025-01-02,58.8688521474939,59.276077054046716,58.17358909538744,58.70000076293945,16144300,0.0,0.0
CSCO,2024-12-31,58.819189126552494,58.978106064937535,58.372234053319985,58.79932403564453,14173000,0.0,0.0
CSCO,2024-12-30,58.690068896667945,58.98803768743737,58.01467095018861,58.789390563964844,12948100,0.0,0.0
CSCO,2024-12-27,59.16682041520723,59.61377550105489,58.73973042082823,59.20655059814453,13021400,0.0,0.0
CSCO,2024-12-26,59.21647921751692,59.65350363707382,58.997970796617125,59.57404327392578,8524500,0.0,0.0
CSCO,2024-12-24,58.40203073906816,59.444923400878906,58.40203073906816,59.444923400878906,9922300,0.0,0.0
CSCO,2024-12-23,57.73656880025364,58.62054454510884,57.72663435993008,58.580814361572266,18671200,0.0,0.0
CSCO,2024-12-20,57.1803570587958,58.38216668286607,56.88238826283573,58.12392807006836,69544600,0.0,0.0
CSCO,2024-12-19,57.00157477833205,57.74649865946839,56.95191394403205,57.239952087402344,21947800,0.0,0.0
CSCO,2024-12-18,58.31263884266671,58.31263884266671,57.09096416711657,57.140625,24195100,0.0,0.0
CSCO,2024-12-17,57.98487621787891,58.67020482747496,57.77629465071594,58.12392807006836,24912500,0.0,0.0
CSCO,2024-12-16,58.0742648549038,58.094129945670645,57.458458407767566,57.955074310302734,26883200,0.0,0.0
CSCO,2024-12-13,58.22324752807617,58.54108140354773,57.984874015911835,58.22324752807617,14129700,0.0,0.0
CSCO,2024-12-12,58.29277373531869,59.33567016997046,58.233182251426825,58.451690673828125,17704600,0.0,0.0
CSCO,2024-12-11,58.4814928907343,58.56094946919916,57.91535103448636,58.19345474243164,26842900,0.0,0.0
CSCO,2024-12-10,58.104062399143096,58.4616264662815,57.73656768075252,58.322574615478516,14480200,0.0,0.0
CSCO,2024-12-09,59.425062841845794,59.474723676100105,58.46162674402119,58.55101776123047,16517500,0.0,0.0
CSCO,2024-12-06,59.59390958001769,59.673369944786174,59.3654667146264,59.48465347290039,14622700,0.0,0.0
CSCO,2024-12-05,59.38533048563445,59.82235111550958,59.29593947169651,59.613773345947266,19121700,0.0,0.0
CSCO,2024-12-04,59.23634534626205,59.434992468734244,58.86885063245965,59.21648025512695,16872100,0.0,0.0
