,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,ISRG,2021-03-29,243.1499938964844,244.7133331298828,239.1100006103516,241.3166656494141,1350900,0.0,0.0
976,ISRG,2021-03-26,235.69332885742188,243.94667053222656,234.9166717529297,243.5833282470703,1707600,0.0,0.0
977,ISRG,2021-03-25,236.88333129882807,238.13999938964844,231.2066650390625,234.8333282470703,1380000,0.0,0.0
978,ISRG,2021-03-24,237.3333282470703,240.1133270263672,235.163330078125,237.02333068847656,1452000,0.0,0.0
979,ISRG,2021-03-23,238.836669921875,240.32666015625,235.88333129882807,236.94000244140625,1005000,0.0,0.0
980,ISRG,2021-03-22,235.9066619873047,240.3866729736328,234.3800048828125,238.2433319091797,1309800,0.0,0.0
981,ISRG,2021-03-19,233.8333282470703,238.2400054931641,231.79666137695312,235.8300018310547,2377800,0.0,0.0
982,ISRG,2021-03-18,238.5733337402344,239.85667419433597,231.6866607666016,233.10667419433597,1940400,0.0,0.0
983,ISRG,2021-03-17,241.44332885742188,242.9900054931641,237.6000061035156,241.54666137695312,1056600,0.0,0.0
984,ISRG,2021-03-16,246.80332946777344,247.1666717529297,240.5033264160156,242.2100067138672,1277400,0.0,0.0
985,ISRG,2021-03-15,242.44000244140625,245.8500061035156,241.68333435058597,245.0200042724609,1202700,0.0,0.0
986,ISRG,2021-03-12,240.3733367919922,245.47000122070312,240.0,244.663330078125,1467300,0.0,0.0
987,ISRG,2021-03-11,243.45333862304688,246.32666015625,241.45333862304688,244.0,1492800,0.0,0.0
988,ISRG,2021-03-10,240.32666015625,242.5366668701172,237.6100006103516,239.9366607666016,2198100,0.0,0.0
989,ISRG,2021-03-09,232.51333618164065,236.75,230.0033264160156,234.26666259765625,2090400,0.0,0.0
990,ISRG,2021-03-08,235.11666870117188,236.85667419433597,227.46665954589844,228.3000030517578,1917600,0.0,0.0
991,ISRG,2021-03-05,237.4166717529297,239.47999572753903,229.0800018310547,237.7899932861328,2277300,0.0,0.0
992,ISRG,2021-03-04,241.6666717529297,242.413330078125,233.00999450683597,236.38999938964844,2427600,0.0,0.0
993,ISRG,2021-03-03,248.6866607666016,248.6866607666016,240.4933319091797,242.38333129882807,1521300,0.0,0.0
994,ISRG,2021-03-02,253.3333282470703,253.3333282470703,248.9266662597656,250.0,1173000,0.0,0.0
