,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,FAST,2021-03-29,45.81997966508469,46.26360131857391,45.6026931230117,45.88335418701172,2961900,0.0,0.0
976,FAST,2021-03-26,44.57964800371411,45.819982448617175,44.54343300222651,45.774715423583984,2722700,0.0,0.0
977,FAST,2021-03-25,43.828196735414295,44.733550936479375,43.42078665420457,44.5615348815918,3242400,0.0,0.0
978,FAST,2021-03-24,43.18539320789673,44.027372835152505,43.18539320789673,43.66522979736328,2651500,0.0,0.0
979,FAST,2021-03-23,43.36646964122087,43.7919837871441,43.040541561005725,43.18539810180664,2921000,0.0,0.0
980,FAST,2021-03-22,43.0224302780322,43.54753389713492,42.75987674165482,43.43889236450195,2940200,0.0,0.0
981,FAST,2021-03-19,43.02243120867935,43.411733783825134,42.488272102338776,43.12202072143555,15683200,0.0,0.0
982,FAST,2021-03-18,43.47510662364106,43.77387169673488,42.91378801861644,43.00432205200195,3073700,0.0,0.0
983,FAST,2021-03-17,43.275927088011805,43.95494269123475,43.1039110451767,43.82819366455078,2895700,0.0,0.0
984,FAST,2021-03-16,43.48416024101333,43.94589280771629,43.19444717916729,43.2035026550293,3649000,0.0,0.0
985,FAST,2021-03-15,43.07675904467694,43.76482678976217,42.9500065422181,43.574703216552734,4133000,0.0,0.0
986,FAST,2021-03-12,42.15329507855392,42.75082874477333,41.9360085391776,42.68745422363281,3242200,0.0,0.0
987,FAST,2021-03-11,41.91789532392688,42.36152036507112,41.69155679253024,41.98126983642578,2353700,0.0,0.0
988,FAST,2021-03-10,41.48332832510843,42.08086194682539,41.32941977198764,41.78209686279297,2624600,0.0,0.0
989,FAST,2021-03-09,41.08498109661561,41.62819232153961,40.94917656355824,41.36563873291016,3573200,0.0,0.0
990,FAST,2021-03-08,40.80431583245009,41.2298334357575,40.36974620623614,40.43312072753906,3292100,0.0,0.0
991,FAST,2021-03-05,40.31542609617237,41.039712303088905,39.482501793332,40.903907775878906,4177500,0.0,0.0
992,FAST,2021-03-04,41.78209075091716,41.83640978353066,39.26520414572574,39.98948669433594,6061300,0.0,0.0
993,FAST,2021-03-03,42.741770980946406,43.14012903954312,42.044647832054345,42.05370330810547,3751500,0.0,0.0
994,FAST,2021-03-02,43.900634977089645,43.900634977089645,42.7961015391072,42.98622512817383,3750700,0.0,0.0
