,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,ASML,2021-03-29,592.9233321806809,594.9487152604729,580.0764602275787,586.4034423828125,1214900,0.0,0.0
976,ASML,2021-03-26,567.7792570793815,605.0177845010153,567.7792570793815,603.4456787109375,1933600,0.0,0.0
977,ASML,2021-03-25,550.6308602651721,565.0305882527186,548.8755597135575,563.2559204101562,1088900,0.0,0.0
978,ASML,2021-03-24,566.3229407045644,573.3539735149698,557.4690279135245,558.0284423828125,2121400,0.0,0.0
979,ASML,2021-03-23,549.2901586306748,550.987651273949,535.7681427432194,539.0184326171875,866300,0.0,0.0
980,ASML,2021-03-22,547.4770774425941,557.4594152608692,543.8024134396799,555.5304565429688,1216800,0.0,0.0
981,ASML,2021-03-19,525.3422709165176,537.3018386631362,522.0823259333404,527.9752807617188,1404600,0.0,0.0
982,ASML,2021-03-18,528.5153495360946,532.8555063989019,519.8736526575667,520.03759765625,790000,0.0,0.0
983,ASML,2021-03-17,528.7467896707013,545.9434712945706,523.5771949846744,539.6936645507812,841400,0.0,0.0
984,ASML,2021-03-16,526.972223616916,535.9900818497446,526.5671587791322,529.8656616210938,651600,0.0,0.0
985,ASML,2021-03-15,519.5359756059105,528.341675096446,516.970486927177,527.7533569335938,582400,0.0,0.0
986,ASML,2021-03-12,515.1475669240348,519.9314044033694,509.8236235088989,518.5328979492188,714900,0.0,0.0
987,ASML,2021-03-11,527.5604681622746,529.0071869622005,520.8284221841033,525.0625,1009700,0.0,0.0
988,ASML,2021-03-10,520.896026510047,522.5742111689352,502.5998225355231,504.7409973144531,876500,0.0,0.0
989,ASML,2021-03-09,508.8977577053472,523.9147040982969,506.3033066162545,520.3557739257812,1240500,0.0,0.0
990,ASML,2021-03-08,507.740458982583,510.373468498935,483.3101830848744,484.3518371582031,1180700,0.0,0.0
991,ASML,2021-03-05,509.21614209502303,511.9938473756615,490.2737826714277,508.3191833496094,1370100,0.0,0.0
992,ASML,2021-03-04,518.7451532620072,522.1015811605776,484.2553944859369,492.3666687011719,1702500,0.0,0.0
993,ASML,2021-03-03,544.5353623370844,545.8470399809685,521.9761786890936,524.2908935546875,1006900,0.0,0.0
994,ASML,2021-03-02,558.462492476086,559.2726221444489,543.0018606216928,543.1369018554688,696100,0.0,0.0
