,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,WDAY,2021-03-29,248.6000061035156,248.83999633789065,240.4199981689453,243.1199951171875,1194000,0.0,0.0
976,WDAY,2021-03-26,246.9600067138672,251.6300048828125,243.30999755859372,249.66000366210935,1059600,0.0,0.0
977,WDAY,2021-03-25,244.16000366210935,249.9199981689453,243.1100006103516,246.1499938964844,1257200,0.0,0.0
978,WDAY,2021-03-24,256.7300109863281,258.0,245.22000122070312,246.07000732421875,1543700,0.0,0.0
979,WDAY,2021-03-23,258.7699890136719,261.9800109863281,256.5599975585937,257.3900146484375,789200,0.0,0.0
980,WDAY,2021-03-22,254.08999633789065,259.8500061035156,251.6300048828125,257.2699890136719,1322500,0.0,0.0
981,WDAY,2021-03-19,250.13999938964844,255.6999969482422,247.97000122070312,251.22999572753903,1562000,0.0,0.0
982,WDAY,2021-03-18,254.0500030517578,257.3999938964844,248.4900054931641,249.13999938964844,1704200,0.0,0.0
983,WDAY,2021-03-17,253.75999450683597,263.2799987792969,250.4900054931641,260.7200012207031,1429000,0.0,0.0
984,WDAY,2021-03-16,256.6700134277344,260.4700012207031,254.19000244140625,257.1199951171875,1590900,0.0,0.0
985,WDAY,2021-03-15,251.08999633789065,254.9600067138672,246.8699951171875,254.8800048828125,1356000,0.0,0.0
986,WDAY,2021-03-12,250.3600006103516,252.9499969482422,246.55999755859372,252.72999572753903,1829400,0.0,0.0
987,WDAY,2021-03-11,248.2899932861328,258.989990234375,247.6699981689453,257.2699890136719,2353800,0.0,0.0
988,WDAY,2021-03-10,250.5399932861328,252.4600067138672,242.5200042724609,242.7100067138672,2032200,0.0,0.0
989,WDAY,2021-03-09,243.92999267578125,248.0,240.94000244140625,245.9199981689453,3271700,0.0,0.0
990,WDAY,2021-03-08,236.47000122070312,240.4600067138672,230.63999938964844,231.07000732421875,1588100,0.0,0.0
991,WDAY,2021-03-05,234.52999877929688,237.5800018310547,222.52999877929688,237.0200042724609,2699700,0.0,0.0
992,WDAY,2021-03-04,234.67999267578125,237.17999267578125,226.44000244140625,230.3500061035156,2396500,0.0,0.0
993,WDAY,2021-03-03,245.8300018310547,246.6499938964844,235.8800048828125,236.6999969482422,1868100,0.0,0.0
994,WDAY,2021-03-02,256.7799987792969,256.7799987792969,247.7400054931641,247.9600067138672,1333600,0.0,0.0
