,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
975,ADSK,2021-03-29,266.9700012207031,273.1000061035156,265.5,270.7799987792969,1311200,0.0,0.0
976,ADSK,2021-03-26,261.3500061035156,269.2200012207031,260.8800048828125,269.010009765625,1642200,0.0,0.0
977,ADSK,2021-03-25,262.2099914550781,263.3399963378906,257.32000732421875,262.19000244140625,906200,0.0,0.0
978,ADSK,2021-03-24,270.0,270.9700012207031,262.9700012207031,263.17999267578125,1191700,0.0,0.0
979,ADSK,2021-03-23,268.9100036621094,274.8299865722656,267.010009765625,269.0,1313600,0.0,0.0
980,ADSK,2021-03-22,261.0299987792969,269.2900085449219,261.0299987792969,265.9599914550781,1863400,0.0,0.0
981,ADSK,2021-03-19,261.7900085449219,265.2099914550781,258.8500061035156,261.5,2320400,0.0,0.0
982,ADSK,2021-03-18,265.5599975585937,271.0,263.1400146484375,263.44000244140625,1355700,0.0,0.0
983,ADSK,2021-03-17,272.0199890136719,275.3099975585937,265.0899963378906,272.8399963378906,1092200,0.0,0.0
984,ADSK,2021-03-16,275.2099914550781,277.70001220703125,272.010009765625,275.010009765625,1041300,0.0,0.0
985,ADSK,2021-03-15,267.9800109863281,273.75,266.29998779296875,273.0199890136719,864900,0.0,0.0
986,ADSK,2021-03-12,270.07000732421875,272.0,264.3999938964844,268.1099853515625,926000,0.0,0.0
987,ADSK,2021-03-11,270.9200134277344,276.0,269.0199890136719,274.3599853515625,2029300,0.0,0.0
988,ADSK,2021-03-10,269.760009765625,271.75,262.32000732421875,263.6400146484375,1420700,0.0,0.0
989,ADSK,2021-03-09,262.239990234375,266.42999267578125,260.0299987792969,263.9700012207031,2708400,0.0,0.0
990,ADSK,2021-03-08,265.2099914550781,268.2799987792969,252.6000061035156,253.1000061035156,1623200,0.0,0.0
991,ADSK,2021-03-05,270.3299865722656,270.3299865722656,255.0200042724609,267.3900146484375,1835500,0.0,0.0
992,ADSK,2021-03-04,266.79998779296875,273.2799987792969,263.0199890136719,265.44000244140625,1812600,0.0,0.0
993,ADSK,2021-03-03,275.70001220703125,276.82000732421875,267.0400085449219,269.29998779296875,1409100,0.0,0.0
994,ADSK,2021-03-02,285.54998779296875,286.8999938964844,277.3299865722656,277.9200134277344,1267200,0.0,0.0
