symbol,Date,Open,High,Low,Close/Last,Volume
HIG,2025-02-12,111.49099731445312,111.51000213623047,111.18000030517578,111.20999908447266,97743
HIG,2025-02-12,111.49500274658203,111.5,111.45999908447266,111.5,29309
HIG,2025-02-12,111.48999786376953,111.51000213623047,111.47000122070312,111.49500274658203,19117
HIG,2025-02-12,111.52999877929688,111.52999877929688,111.46099853515625,111.49500274658203,16277
HIG,2025-02-12,111.5,111.55999755859375,111.43000030517578,111.5199966430664,28867
HIG,2025-02-12,111.55999755859375,111.55999755859375,111.41809844970703,111.48500061035156,11333
HIG,2025-02-12,111.5199966430664,111.58000183105469,111.51000213623047,111.54000091552734,19542
HIG,2025-02-12,111.63999938964844,111.63999938964844,111.5199966430664,111.5199966430664,17537
HIG,2025-02-12,111.6500015258789,111.69000244140625,111.5999984741211,111.62000274658203,16635
HIG,2025-02-12,111.58999633789062,111.83999633789062,111.54000091552734,111.70999908447266,22208
HIG,2025-02-12,111.62000274658203,111.73999786376953,111.61499786376953,111.6500015258789,10197
HIG,2025-02-12,111.66999816894531,111.70999908447266,111.61000061035156,111.63999938964844,11707
HIG,2025-02-12,111.62999725341797,111.66999816894531,111.61000061035156,111.66999816894531,10729
HIG,2025-02-12,111.63999938964844,111.63999938964844,111.58000183105469,111.62999725341797,9548
HIG,2025-02-12,111.61000061035156,111.62999725341797,111.56999969482422,111.62999725341797,7424
HIG,2025-02-12,111.58000183105469,111.61000061035156,111.54499816894531,111.61000061035156,5166
HIG,2025-02-12,111.5999984741211,111.61000061035156,111.51000213623047,111.57250213623047,21396
HIG,2025-02-12,111.54000091552734,111.5999984741211,111.54000091552734,111.5999984741211,10528
HIG,2025-02-12,111.5,111.56999969482422,111.5,111.55000305175781,5321
HIG,2025-02-12,111.41999816894531,111.4800033569336,111.40499877929688,111.4800033569336,4731
HIG,2025-02-12,111.4000015258789,111.43000030517578,111.38999938964844,111.41999816894531,5468
HIG,2025-02-12,111.45999908447266,111.45999908447266,111.37999725341797,111.45999908447266,4138
HIG,2025-02-12,111.41000366210938,111.44999694824219,111.31999969482422,111.37999725341797,46070
HIG,2025-02-12,111.37000274658203,111.41000366210938,111.37000274658203,111.38500213623047,3860
HIG,2025-02-12,111.26000213623047,111.37999725341797,111.23999786376953,111.37999725341797,6059
HIG,2025-02-12,111.2699966430664,111.33000183105469,111.2699966430664,111.31999969482422,5644
HIG,2025-02-12,111.26000213623047,111.30999755859375,111.26000213623047,111.26000213623047,6027
HIG,2025-02-12,111.23999786376953,111.26000213623047,111.2300033569336,111.26000213623047,3174
HIG,2025-02-12,111.20500183105469,111.2300033569336,111.18000030517578,111.2300033569336,3693
HIG,2025-02-12,111.23999786376953,111.23999786376953,111.23999786376953,111.23999786376953,5278
HIG,2025-02-12,111.2300033569336,111.26000213623047,111.2300033569336,111.26000213623047,4468
HIG,2025-02-12,111.33999633789062,111.33999633789062,111.23999786376953,111.26000213623047,7725
HIG,2025-02-12,111.23999786376953,111.3499984741211,111.2300033569336,111.33999633789062,5637
HIG,2025-02-12,111.19000244140625,111.2300033569336,111.19000244140625,111.2300033569336,4859
HIG,2025-02-12,111.25499725341797,111.25499725341797,111.13999938964844,111.18000030517578,5731
HIG,2025-02-12,111.23999786376953,111.25,111.20999908447266,111.25,1738
HIG,2025-02-12,111.19999694824219,111.23999786376953,111.19999694824219,111.23999786376953,1457
HIG,2025-02-12,111.08499908447266,111.19000244140625,111.08499908447266,111.19000244140625,5442
HIG,2025-02-12,111.1500015258789,111.16000366210938,111.0999984741211,111.0999984741211,8032
HIG,2025-02-12,111.16000366210938,111.18000030517578,111.16000366210938,111.16999816894531,2740
HIG,2025-02-12,111.13500213623047,111.16000366210938,111.13500213623047,111.16000366210938,2713
HIG,2025-02-12,111.19999694824219,111.19999694824219,111.0999984741211,111.13500213623047,2851
HIG,2025-02-12,111.23999786376953,111.23999786376953,111.19999694824219,111.19999694824219,2333
HIG,2025-02-12,111.20999908447266,111.22000122070312,111.19999694824219,111.22000122070312,719
HIG,2025-02-12,111.26000213623047,111.28500366210938,111.2300033569336,111.2300033569336,4514
HIG,2025-02-12,111.29000091552734,111.31999969482422,111.26000213623047,111.28500366210938,4046
HIG,2025-02-12,111.29499816894531,111.30999755859375,111.25,111.29499816894531,5047
HIG,2025-02-12,111.27999877929688,111.30999755859375,111.27999877929688,111.30999755859375,1206
HIG,2025-02-12,111.24430084228516,111.30999755859375,111.2300033569336,111.30999755859375,1013
HIG,2025-02-12,111.30999755859375,111.30999755859375,111.30999755859375,111.30999755859375,956
HIG,2025-02-12,111.25,111.30999755859375,111.25,111.29000091552734,4992
HIG,2025-02-12,111.2699966430664,111.29000091552734,111.25,111.2699966430664,2781
HIG,2025-02-12,111.2699966430664,111.27999877929688,111.2699966430664,111.27999877929688,1275
HIG,2025-02-12,111.25,111.27999877929688,111.23500061035156,111.25,1780
HIG,2025-02-12,111.27999877929688,111.27999877929688,111.24500274658203,111.24500274658203,249
HIG,2025-02-12,111.23999786376953,111.2699966430664,111.23999786376953,111.2699966430664,2607
HIG,2025-02-12,111.27999877929688,111.27999877929688,111.2300033569336,111.23999786376953,1638
HIG,2025-02-12,111.2699966430664,111.29000091552734,111.26000213623047,111.27999877929688,2725
HIG,2025-02-12,111.25,111.26000213623047,111.23500061035156,111.23500061035156,2198
HIG,2025-02-12,111.2249984741211,111.25,111.2249984741211,111.2249984741211,1298
HIG,2025-02-12,111.2249984741211,111.2249984741211,111.19000244140625,111.22000122070312,2363
