symbol,Date,Open,High,Low,Close/Last,Volume
VTRS,2025-02-12,10.595000267028809,10.600000381469727,10.59000015258789,10.595000267028809,212420
VTRS,2025-02-12,10.600000381469727,10.604999542236328,10.59000015258789,10.600000381469727,44832
VTRS,2025-02-12,10.599100112915039,10.609100341796875,10.595000267028809,10.604999542236328,101025
VTRS,2025-02-12,10.604999542236328,10.604999542236328,10.59000015258789,10.595000267028809,65407
VTRS,2025-02-12,10.604999542236328,10.609999656677246,10.600000381469727,10.600000381469727,72967
VTRS,2025-02-12,10.604999542236328,10.619999885559082,10.600000381469727,10.604999542236328,101745
VTRS,2025-02-12,10.614999771118164,10.615099906921387,10.604999542236328,10.604999542236328,36563
VTRS,2025-02-12,10.614999771118164,10.614999771118164,10.609999656677246,10.614999771118164,31359
VTRS,2025-02-12,10.625,10.6274995803833,10.609999656677246,10.614999771118164,85664
VTRS,2025-02-12,10.619999885559082,10.630000114440918,10.619999885559082,10.625,62451
VTRS,2025-02-12,10.614999771118164,10.630000114440918,10.609999656677246,10.630000114440918,39461
VTRS,2025-02-12,10.614999771118164,10.619999885559082,10.609999656677246,10.614999771118164,10507
VTRS,2025-02-12,10.614999771118164,10.619999885559082,10.609999656677246,10.614999771118164,9866
VTRS,2025-02-12,10.614999771118164,10.619999885559082,10.614999771118164,10.614999771118164,15136
VTRS,2025-02-12,10.612700462341309,10.617300033569336,10.612700462341309,10.614999771118164,20091
VTRS,2025-02-12,10.614999771118164,10.614999771118164,10.611200332641602,10.611200332641602,7428
VTRS,2025-02-12,10.625,10.625,10.609999656677246,10.609999656677246,25771
VTRS,2025-02-12,10.625,10.630000114440918,10.619999885559082,10.625,23270
VTRS,2025-02-12,10.625,10.630000114440918,10.625,10.630000114440918,9151
VTRS,2025-02-12,10.619999885559082,10.630000114440918,10.614999771118164,10.625,58645
VTRS,2025-02-12,10.609999656677246,10.619999885559082,10.601300239562988,10.619999885559082,26131
VTRS,2025-02-12,10.609999656677246,10.609999656677246,10.600000381469727,10.600000381469727,17706
VTRS,2025-02-12,10.604999542236328,10.609999656677246,10.600000381469727,10.609999656677246,14570
VTRS,2025-02-12,10.609999656677246,10.609999656677246,10.600000381469727,10.604999542236328,8355
VTRS,2025-02-12,10.604999542236328,10.609999656677246,10.604999542236328,10.604999542236328,14739
