,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
1494,MRNA,2019-03-07,20.420000076293945,21.155000686645508,19.61199951171875,20.59000015258789,1018100,0.0,0.0
1495,MRNA,2019-03-06,21.399999618530277,22.049999237060547,20.059999465942383,20.649999618530277,1061000,0.0,0.0
1496,MRNA,2019-03-05,21.18000030517578,21.489999771118164,20.290000915527344,21.3700008392334,1086400,0.0,0.0
1497,MRNA,2019-03-04,22.46999931335449,22.799999237060547,20.520000457763672,21.1200008392334,1134100,0.0,0.0
1498,MRNA,2019-03-01,23.09000015258789,23.38999938964844,21.63999938964844,22.270000457763672,867000,0.0,0.0
1499,MRNA,2019-02-28,22.450000762939453,23.030000686645508,22.049999237060547,22.600000381469727,511000,0.0,0.0
1500,MRNA,2019-02-27,23.3700008392334,23.82999992370605,21.530000686645508,22.100000381469727,1553000,0.0,0.0
1501,MRNA,2019-02-26,21.600000381469727,24.399999618530277,21.559999465942383,23.700000762939453,2522800,0.0,0.0
1502,MRNA,2019-02-25,20.540000915527344,22.299999237060547,19.82999992370605,21.649999618530277,1917900,0.0,0.0
1503,MRNA,2019-02-22,19.350000381469727,20.040000915527344,19.350000381469727,19.8799991607666,567600,0.0,0.0
1504,MRNA,2019-02-21,19.739999771118164,19.979999542236328,18.8799991607666,19.34000015258789,822600,0.0,0.0
1505,MRNA,2019-02-20,21.1200008392334,21.239999771118164,19.1299991607666,19.920000076293945,1159900,0.0,0.0
1506,MRNA,2019-02-19,21.51000022888184,21.51300048828125,20.049999237060547,20.82999992370605,1204700,0.0,0.0
1507,MRNA,2019-02-15,19.940000534057617,21.46699905395508,19.700000762939453,21.440000534057617,2087400,0.0,0.0
1508,MRNA,2019-02-14,18.63999938964844,19.959999084472656,18.6299991607666,19.65999984741211,1091400,0.0,0.0
1509,MRNA,2019-02-13,18.989999771118164,19.21999931335449,18.299999237060547,18.530000686645508,1333500,0.0,0.0
1510,MRNA,2019-02-12,18.209999084472656,18.76000022888184,17.600000381469727,18.690000534057617,753100,0.0,0.0
