,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
1649,DOCU,2018-07-24,56.119998931884766,57.5,52.900001525878906,53.790000915527344,1763700,0.0,0.0
1650,DOCU,2018-07-23,51.970001220703125,55.84999847412109,51.75,55.52999877929688,1260300,0.0,0.0
1651,DOCU,2018-07-20,52.25,52.76499938964844,51.709999084472656,52.209999084472656,663100,0.0,0.0
1652,DOCU,2018-07-19,52.93000030517578,53.810001373291016,51.93000030517578,52.36000061035156,1209100,0.0,0.0
1653,DOCU,2018-07-18,53.93000030517578,54.59999847412109,52.90999984741211,53.04999923706055,939000,0.0,0.0
1654,DOCU,2018-07-17,54.5,55.400001525878906,52.93999862670898,54.09000015258789,1461300,0.0,0.0
1655,DOCU,2018-07-16,55.25,57.27899932861328,54.900001525878906,55.04999923706055,830900,0.0,0.0
1656,DOCU,2018-07-13,55.380001068115234,56.0,54.68000030517578,55.33000183105469,1038900,0.0,0.0
1657,DOCU,2018-07-12,52.2400016784668,56.43999862670898,51.5,55.369998931884766,2377700,0.0,0.0
1658,DOCU,2018-07-11,52.0,53.7599983215332,51.61000061035156,51.97999954223633,1120300,0.0,0.0
1659,DOCU,2018-07-10,55.77000045776367,55.77000045776367,52.18999862670898,52.369998931884766,1583100,0.0,0.0
1660,DOCU,2018-07-09,55.27999877929688,56.4900016784668,54.87099838256836,55.34999847412109,901400,0.0,0.0
1661,DOCU,2018-07-06,54.75,55.959999084472656,54.06999969482422,54.95000076293945,1177600,0.0,0.0
1662,DOCU,2018-07-05,52.4900016784668,55.38999938964844,51.59299850463867,54.619998931884766,2172000,0.0,0.0
1663,DOCU,2018-07-03,52.459999084472656,53.5,51.84999847412109,51.970001220703125,721700,0.0,0.0
1664,DOCU,2018-07-02,52.459999084472656,53.15999984741211,50.5,52.34000015258789,1933500,0.0,0.0
1665,DOCU,2018-06-29,53.66999816894531,54.0,51.83100128173828,52.95000076293945,1636900,0.0,0.0
1666,DOCU,2018-06-28,51.619998931884766,54.0,50.34400177001953,53.040000915527344,2312000,0.0,0.0
1667,DOCU,2018-06-27,56.95000076293945,57.20000076293945,51.7400016784668,51.77000045776367,2267000,0.0,0.0
1668,DOCU,2018-06-26,55.4900016784668,56.96900177001953,54.900001525878906,56.470001220703125,1601600,0.0,0.0
1669,DOCU,2018-06-25,55.58000183105469,55.65499877929688,52.04999923706055,55.0,2847100,0.0,0.0
1670,DOCU,2018-06-22,58.900001525878906,58.9900016784668,55.0,57.54999923706055,4039300,0.0,0.0
1671,DOCU,2018-06-21,63.060001373291016,63.18999862670898,57.470001220703125,57.59000015258789,3209100,0.0,0.0
1672,DOCU,2018-06-20,64.66999816894531,66.80000305175781,62.02999877929688,62.459999084472656,2381500,0.0,0.0
1673,DOCU,2018-06-19,62.13999938964844,64.69999694824219,57.59999847412109,63.869998931884766,3791400,0.0,0.0
1674,DOCU,2018-06-18,63.5099983215332,66.19100189208984,61.64500045776367,63.900001525878906,1553300,0.0,0.0
1675,DOCU,2018-06-15,63.09000015258789,64.58000183105469,62.29999923706055,63.95000076293945,3584200,0.0,0.0
1676,DOCU,2018-06-14,64.98999786376953,65.81600189208984,63.09999847412109,63.52999877929688,1932200,0.0,0.0
1677,DOCU,2018-06-13,63.27999877929688,64.97000122070312,62.0,63.77000045776367,2126700,0.0,0.0
1678,DOCU,2018-06-12,60.4900016784668,63.34999847412109,60.0,61.81999969482422,2408600,0.0,0.0
1679,DOCU,2018-06-11,58.29999923706055,60.0,58.20000076293945,59.540000915527344,2131400,0.0,0.0
1680,DOCU,2018-06-08,58.25,60.45000076293945,55.310001373291016,57.91999816894531,7147600,0.0,0.0
1681,DOCU,2018-06-07,58.95000076293945,59.86000061035156,53.5,55.9900016784668,3617100,0.0,0.0
1682,DOCU,2018-06-06,55.630001068115234,57.380001068115234,54.36000061035156,57.36000061035156,989500,0.0,0.0
1683,DOCU,2018-06-05,54.290000915527344,58.27999877929688,52.0,54.59000015258789,2463600,0.0,0.0
1684,DOCU,2018-06-04,51.0,54.150001525878906,50.540000915527344,53.650001525878906,1121200,0.0,0.0
1685,DOCU,2018-06-01,50.27999877929688,50.7400016784668,49.7599983215332,50.119998931884766,564700,0.0,0.0
1686,DOCU,2018-05-31,50.130001068115234,51.20100021362305,49.52999877929688,49.810001373291016,867100,0.0,0.0
1687,DOCU,2018-05-30,48.900001525878906,51.0,48.560001373291016,49.9900016784668,830900,0.0,0.0
1688,DOCU,2018-05-29,46.66999816894531,49.33000183105469,45.85499954223633,48.43000030517578,931100,0.0,0.0
1689,DOCU,2018-05-25,47.22999954223633,48.900001525878906,46.10699844360352,46.369998931884766,678000,0.0,0.0
1690,DOCU,2018-05-24,45.93999862670898,47.70000076293945,45.29600143432617,46.79999923706055,1011700,0.0,0.0
1691,DOCU,2018-05-23,43.63999938964844,45.619998931884766,43.09999847412109,45.41999816894531,1125400,0.0,0.0
1692,DOCU,2018-05-22,43.2400016784668,44.720001220703125,42.85100173950195,43.04999923706055,1062500,0.0,0.0
1693,DOCU,2018-05-21,45.5,45.5,41.720001220703125,42.97999954223633,804400,0.0,0.0
1694,DOCU,2018-05-18,44.75,45.0,44.36000061035156,44.77999877929688,350800,0.0,0.0
1695,DOCU,2018-05-17,45.20000076293945,46.400001525878906,44.54999923706055,44.900001525878906,339400,0.0,0.0
1696,DOCU,2018-05-16,45.34000015258789,45.650001525878906,44.560001373291016,45.22999954223633,299000,0.0,0.0
1697,DOCU,2018-05-15,44.38999938964844,45.72999954223633,43.494998931884766,45.459999084472656,423000,0.0,0.0
1698,DOCU,2018-05-14,44.9900016784668,45.72700119018555,43.369998931884766,44.18999862670898,1031900,0.0,0.0
1699,DOCU,2018-05-11,44.560001373291016,45.88999938964844,44.0099983215332,44.369998931884766,761900,0.0,0.0
1700,DOCU,2018-05-10,44.880001068115234,46.69900131225586,43.65999984741211,44.0099983215332,1467900,0.0,0.0
1701,DOCU,2018-05-09,44.43999862670898,44.869998931884766,43.244998931884766,44.09999847412109,1178100,0.0,0.0
1702,DOCU,2018-05-08,41.5,43.68000030517578,40.5,43.220001220703125,821200,0.0,0.0
1703,DOCU,2018-05-07,41.650001525878906,41.9119987487793,41.040000915527344,41.310001373291016,630800,0.0,0.0
1704,DOCU,2018-05-04,42.400001525878906,42.65999984741211,41.0099983215332,41.09000015258789,763500,0.0,0.0
1705,DOCU,2018-05-03,39.68999862670898,42.560001373291016,38.810001373291016,41.959999084472656,2783600,0.0,0.0
1706,DOCU,2018-05-02,39.84999847412109,40.5,38.75,39.31999969482422,1251300,0.0,0.0
1707,DOCU,2018-05-01,38.70000076293945,39.88999938964844,37.84999847412109,39.45000076293945,1285600,0.0,0.0
1708,DOCU,2018-04-30,39.90499877929688,40.18999862670898,37.52999877929688,38.630001068115234,3312100,0.0,0.0
