,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2455,KLAC,2015-05-12,48.55935836375642,48.71565849645218,47.54753404063517,48.31257247924805,1533200,0.0,0.0
2456,KLAC,2015-05-11,49.085839062044464,49.49714994329392,48.93777003180341,49.03648376464844,1061500,0.0,0.0
2457,KLAC,2015-05-08,48.69097600055273,49.546503298971096,48.658073518346384,49.19277572631836,1596700,0.0,0.0
2458,KLAC,2015-05-07,48.03288049970835,48.501774617066665,47.90126115339817,48.41951370239258,736600,0.0,0.0
2459,KLAC,2015-05-06,48.17272666680619,48.633392798834656,47.52285478706298,47.92593765258789,923800,0.0,0.0
2460,KLAC,2015-05-05,49.2256847234394,49.35730407545182,48.0904658510492,48.11514663696289,1543100,0.0,0.0
2461,KLAC,2015-05-04,49.49714267119331,49.735703700401416,49.43955940732273,49.59585952758789,719000,0.0,0.0
2462,KLAC,2015-05-01,48.62516660266603,49.43133544921875,48.44418883411554,49.43133544921875,984200,0.0,0.0
2463,KLAC,2015-04-30,48.62516152156492,49.01179466377504,48.08223141069969,48.370147705078125,1478600,0.0,0.0
2464,KLAC,2015-04-29,48.77323119477803,49.23389724254413,48.50176458401407,48.74855041503906,1773300,0.0,0.0
2465,KLAC,2015-04-28,48.937757788614206,49.30793497868584,48.4935413948656,49.1680908203125,1136800,0.0,0.0
2466,KLAC,2015-04-27,48.43595940568637,50.01539132965057,48.2632064893353,48.92953109741211,2973500,0.0,0.0
2467,KLAC,2015-04-24,49.11873278031749,49.242127270005255,47.84366998510349,48.444183349609375,2964900,0.0,0.0
2468,KLAC,2015-04-23,49.09405781046137,49.579404684643926,48.90485521721087,49.23390197753906,1752000,0.0,0.0
2469,KLAC,2015-04-22,48.830828317343006,49.76861662437498,48.62517287674641,49.60409164428711,1282100,0.0,0.0
2470,KLAC,2015-04-21,49.34907067689795,49.636986978830784,48.47709065981915,48.81436538696289,2072600,0.0,0.0
2471,KLAC,2015-04-20,48.03287455947866,48.56757985289139,47.7614110641839,48.17272186279297,1208200,0.0,0.0
2472,KLAC,2015-04-17,48.40305751067078,48.44418796513467,47.44058855834261,47.71205520629883,1771400,0.0,0.0
2473,KLAC,2015-04-16,48.87195663537116,49.43133966031552,48.46887060872927,48.806148529052734,2134900,0.0,0.0
2474,KLAC,2015-04-15,48.76500739590848,49.83441798529961,48.72387694355937,49.39020156860352,1720400,0.0,0.0
2475,KLAC,2015-04-14,48.41128697111689,49.028253261172175,48.1069178133444,48.83082580566406,1484500,0.0,0.0
2476,KLAC,2015-04-13,48.59227031819134,49.085842151535175,48.35370923891877,48.53468704223633,1189700,0.0,0.0
2477,KLAC,2015-04-10,48.37014606208465,48.64161267732246,48.008193713153055,48.63338470458984,1196000,0.0,0.0
2478,KLAC,2015-04-09,47.8189882007726,48.575798467023546,47.48993834880578,48.48530960083008,1588300,0.0,0.0
2479,KLAC,2015-04-08,47.40768947896577,47.91771405462634,47.40768947896577,47.75318908691406,1004100,0.0,0.0
2480,KLAC,2015-04-07,47.85191182864442,48.06579526838642,47.50641215559659,47.5146369934082,771600,0.0,0.0
2481,KLAC,2015-04-06,47.41591388492369,48.1398218534565,47.06218630587088,47.82722473144531,1215500,0.0,0.0
2482,KLAC,2015-04-02,47.77785838715072,48.15626352529248,46.971686552950295,47.78608322143555,1117500,0.0,0.0
2483,KLAC,2015-04-01,47.93416085450591,47.99996895050717,47.0621808316096,47.50639724731445,1846300,0.0,0.0
2484,KLAC,2015-03-31,48.55936089625822,48.55936089625822,47.86835850076548,47.95062255859375,1873600,0.0,0.0
2485,KLAC,2015-03-30,49.02824904054483,49.24213242666129,48.59226057061501,48.871952056884766,1133700,0.0,0.0
2486,KLAC,2015-03-27,48.13982894795062,49.04471168843205,47.67093476485801,48.53468704223633,2175300,0.0,0.0
2487,KLAC,2015-03-26,47.94238994855995,48.551131365422286,47.29252121383922,48.0657844543457,1779500,0.0,0.0
2488,KLAC,2015-03-25,51.775801473432125,51.775801473432125,48.6909705271064,48.83904266357422,2139300,0.0,0.0
2489,KLAC,2015-03-24,51.915657873098745,52.32696873802514,51.77581054723628,51.80049133300781,936500,0.0,0.0
2490,KLAC,2015-03-23,52.1213039817832,52.50793712982762,52.03081510559814,52.04726791381836,1089600,0.0,0.0
2491,KLAC,2015-03-20,51.545470755442416,52.392770022689085,51.32336254073599,52.269378662109375,1937600,0.0,0.0
2492,KLAC,2015-03-19,50.91205426686248,51.43853162956852,50.88737662112708,51.19174575805664,1021200,0.0,0.0
2493,KLAC,2015-03-18,50.38557180144214,51.16706293046272,49.834416848818,50.82978820800781,1449100,0.0,0.0
2494,KLAC,2015-03-17,50.53365365267834,50.73108111263051,50.25396213603534,50.492523193359375,809900,0.0,0.0
2495,KLAC,2015-03-16,50.17990776958735,51.02720684742185,50.06474127023724,50.93671798706055,1064400,0.0,0.0
2496,KLAC,2015-03-13,49.661676568987765,50.22928761227422,49.43134347203274,49.941368103027344,1078400,0.0,0.0
2497,KLAC,2015-03-12,49.423116530849406,49.74393851310827,48.98712486696292,49.694580078125,1168300,0.0,0.0
2498,KLAC,2015-03-11,49.80151843945671,50.19637647863923,49.48892131500076,49.5876350402832,813000,0.0,0.0
