,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2455,WDAY,2015-05-12,89.4800033569336,89.58999633789062,87.5999984741211,88.41000366210938,1106900,0.0,0.0
2456,WDAY,2015-05-11,89.5999984741211,90.4800033569336,89.29000091552734,90.26000213623048,708900,0.0,0.0
2457,WDAY,2015-05-08,90.26000213623048,91.22000122070312,89.37999725341797,89.51000213623047,611100,0.0,0.0
2458,WDAY,2015-05-07,90.2300033569336,90.2300033569336,87.69000244140625,89.68000030517578,1425400,0.0,0.0
2459,WDAY,2015-05-06,89.97000122070312,91.3000030517578,88.94000244140625,90.4800033569336,1111400,0.0,0.0
2460,WDAY,2015-05-05,90.13999938964844,92.4800033569336,89.05999755859375,90.06999969482422,1665400,0.0,0.0
2461,WDAY,2015-05-04,89.48999786376953,91.4499969482422,89.37000274658203,90.73999786376952,753900,0.0,0.0
2462,WDAY,2015-05-01,91.20999908447266,91.87000274658205,88.81999969482422,89.5,1160500,0.0,0.0
2463,WDAY,2015-04-30,89.05000305175781,91.33000183105467,88.95999908447266,91.20999908447266,1680200,0.0,0.0
2464,WDAY,2015-04-29,86.1500015258789,92.5,85.80000305175781,90.22000122070312,3585200,0.0,0.0
2465,WDAY,2015-04-28,87.91999816894531,88.4000015258789,86.25,86.63999938964844,885700,0.0,0.0
2466,WDAY,2015-04-27,88.5999984741211,89.5199966430664,87.6500015258789,87.7699966430664,617500,0.0,0.0
2467,WDAY,2015-04-24,88.45999908447266,89.41000366210938,87.79000091552734,88.52999877929688,819900,0.0,0.0
2468,WDAY,2015-04-23,86.76000213623047,88.69999694824219,85.63999938964844,87.9000015258789,904800,0.0,0.0
2469,WDAY,2015-04-22,85.9000015258789,87.66999816894531,85.44000244140625,87.58999633789062,1055800,0.0,0.0
2470,WDAY,2015-04-21,86.56999969482422,87.5,85.83000183105469,86.0199966430664,951700,0.0,0.0
2471,WDAY,2015-04-20,85.0,86.29000091552734,84.20999908447266,86.11000061035156,1677500,0.0,0.0
2472,WDAY,2015-04-17,87.66999816894531,88.12999725341797,84.16999816894531,84.37000274658203,3560700,0.0,0.0
2473,WDAY,2015-04-16,88.30000305175781,90.29000091552734,88.30000305175781,89.72000122070312,1737000,0.0,0.0
