,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2455,HON,2015-05-12,79.38430573262022,79.82844500166163,79.04925111367794,79.7193603515625,2602978,0.0,0.0
2456,HON,2015-05-11,80.24142854285819,80.56090056910645,79.91416831813267,80.01546478271484,3546264,0.0,0.0
2457,HON,2015-05-08,79.64923897848142,79.84403747448968,79.42327521733075,79.57131958007812,4148654,0.0,0.0
2458,HON,2015-05-07,78.4259161618366,78.82330764107212,78.03631911770299,78.70642852783203,4706570,0.0,0.0
2459,HON,2015-05-06,79.59467846647124,79.67259784707696,78.16096435754433,78.69081115722656,4022260,0.0,0.0
2460,HON,2015-05-05,79.88301292024516,80.16352530401059,78.91681468380595,79.1194076538086,2322185,0.0,0.0
2461,HON,2015-05-04,79.85182151749801,80.52193075078453,79.73494243510243,79.92974090576172,2499346,0.0,0.0
2462,HON,2015-05-01,79.13498407361082,79.88300664564936,79.02589316158263,79.86742401123047,2201979,0.0,0.0
2463,HON,2015-04-30,79.13499478040708,79.44667245314612,78.45709085376059,78.63630676269531,3281833,0.0,0.0
2464,HON,2015-04-29,79.67263719808655,80.1323655120516,79.11941306387122,79.2752456665039,2848738,0.0,0.0
2465,HON,2015-04-28,80.2180591354544,80.50635968867854,79.43107064572976,80.20247650146484,2208902,0.0,0.0
2466,HON,2015-04-27,80.16350590696706,80.4673890528924,79.78949156429566,79.8985824584961,1957268,0.0,0.0
2467,HON,2015-04-24,80.2336439800403,80.29598075326383,79.75833933475026,79.86742401123047,2832060,0.0,0.0
2468,HON,2015-04-23,79.46223757724839,80.59986332624779,79.25964464039728,80.26480865478516,3388508,0.0,0.0
2469,HON,2015-04-22,78.87784101702148,79.75053704960416,78.71420778286026,79.62586975097656,3492245,0.0,0.0
2470,HON,2015-04-21,80.01549435816152,80.2336637649205,78.714234941216,78.9557876586914,3313091,0.0,0.0
2471,HON,2015-04-20,79.59468628911846,80.13233380946596,79.54793839748808,79.92974090576172,3193200,0.0,0.0
2472,HON,2015-04-17,80.26478009779134,80.5219152767568,78.58951357206014,79.24403381347656,7044802,0.0,0.0
2473,HON,2015-04-16,80.43622038642836,81.16866017336719,80.29596423441652,80.97386169433594,3524656,0.0,0.0
2474,HON,2015-04-15,80.84139472719528,81.22320346263618,80.63880806348344,80.87256622314453,2331520,0.0,0.0
2475,HON,2015-04-14,80.23363717413919,80.68557094723914,79.85183460329728,80.45181274414062,2293864,0.0,0.0
2476,HON,2015-04-13,81.27776028072265,81.54268374803164,80.47518920898438,80.47518920898438,2938944,0.0,0.0
2477,HON,2015-04-10,81.63619211771187,81.73748859326777,81.01283686573454,81.58164978027344,2209951,0.0,0.0
2478,HON,2015-04-09,80.92715182092344,81.52713017110503,80.60767967100293,81.34012603759766,2052090,0.0,0.0
2479,HON,2015-04-08,81.02840240244835,81.61279778289399,80.63880548215124,80.9193115234375,2187609,0.0,0.0
2480,HON,2015-04-07,81.31672044680653,81.69852301697694,81.13750457763672,81.13750457763672,1918459,0.0,0.0
2481,HON,2015-04-06,80.11676308860511,81.86216152234643,80.05443255231437,81.41802215576172,2305507,0.0,0.0
2482,HON,2015-04-02,80.54531278644673,81.04400068205318,80.10896789278179,80.65440368652344,2136213,0.0,0.0
2483,HON,2015-04-01,81.07513577126404,81.1140954563162,79.96088753166336,80.4439926147461,2779300,0.0,0.0
2484,HON,2015-03-31,81.23101685544125,81.67516248499533,80.87259130744893,81.27777099609375,2885555,0.0,0.0
