,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2455,TSLA,2015-05-12,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,95451000,0.0,0.0
2456,TSLA,2015-05-11,15.752667427062988,16.191999435424805,15.687333106994627,15.965999603271484,85084500,0.0,0.0
2457,TSLA,2015-05-08,15.732666969299316,15.894000053405762,15.579999923706056,15.77400016784668,70023000,0.0,0.0
2458,TSLA,2015-05-07,14.733332633972168,15.83199977874756,14.68333339691162,15.786666870117188,141838500,0.0,0.0
2459,TSLA,2015-05-06,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,79063500,0.0,0.0
2460,TSLA,2015-05-05,15.850666999816896,15.966667175292969,15.275333404541016,15.529999732971191,86953500,0.0,0.0
2461,TSLA,2015-05-04,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,66519000,0.0,0.0
2462,TSLA,2015-05-01,15.329333305358888,15.451333045959473,14.694000244140623,15.0686674118042,79225500,0.0,0.0
2463,TSLA,2015-04-30,15.359333038330078,15.526000022888184,15.011333465576172,15.06999969482422,58678500,0.0,0.0
2464,TSLA,2015-04-29,15.33666706085205,15.664667129516602,15.175333023071287,15.49666690826416,59041500,0.0,0.0
2465,TSLA,2015-04-28,15.649999618530272,15.699999809265137,15.20199966430664,15.36533260345459,91281000,0.0,0.0
2466,TSLA,2015-04-27,14.837332725524902,15.916666984558104,14.800000190734863,15.436667442321776,175089000,0.0,0.0
2467,TSLA,2015-04-24,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,36417000,0.0,0.0
2468,TSLA,2015-04-23,14.5513334274292,14.76533317565918,14.476667404174805,14.57333278656006,66168000,0.0,0.0
2469,TSLA,2015-04-22,14.166666984558104,14.791999816894531,14.112667083740234,14.629332542419434,117945000,0.0,0.0
2470,TSLA,2015-04-21,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,51487500,0.0,0.0
2471,TSLA,2015-04-20,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605955,38389500,0.0,0.0
2472,TSLA,2015-04-17,13.666000366210938,13.791999816894531,13.56666660308838,13.78600025177002,37048500,0.0,0.0
2473,TSLA,2015-04-16,13.846667289733888,13.944666862487791,13.752667427062988,13.779999732971191,24886500,0.0,0.0
2474,TSLA,2015-04-15,13.830666542053224,13.97266674041748,13.773332595825195,13.85533332824707,29286000,0.0,0.0
2475,TSLA,2015-04-14,13.904666900634766,13.965999603271484,13.699999809265137,13.830666542053224,45390000,0.0,0.0
2476,TSLA,2015-04-13,14.029333114624023,14.199999809265137,13.936667442321776,13.985333442687988,56373000,0.0,0.0
2477,TSLA,2015-04-10,13.989999771118164,14.109999656677246,13.93333339691162,14.0600004196167,61015500,0.0,0.0
2478,TSLA,2015-04-09,13.895333290100098,14.024666786193848,13.7413330078125,14.005999565124512,57003000,0.0,0.0
2479,TSLA,2015-04-08,13.880000114440918,14.0600004196167,13.724666595458984,13.844667434692385,94546500,0.0,0.0
2480,TSLA,2015-04-07,13.500666618347168,13.670666694641112,13.40933322906494,13.550000190734863,65218500,0.0,0.0
2481,TSLA,2015-04-06,13.199999809265137,13.850000381469728,13.166666984558104,13.539999961853027,186837000,0.0,0.0
2482,TSLA,2015-04-02,12.682000160217283,12.881999969482422,12.666666984558104,12.733332633972168,75156000,0.0,0.0
2483,TSLA,2015-04-01,12.579999923706056,12.81999969482422,12.403332710266112,12.505999565124512,56919000,0.0,0.0
2484,TSLA,2015-03-31,12.902000427246094,12.917332649230955,12.560667037963867,12.584667205810549,75399000,0.0,0.0
2485,TSLA,2015-03-30,12.390000343322754,12.81666660308838,12.119999885559082,12.704667091369627,151342500,0.0,0.0
2486,TSLA,2015-03-27,12.604666709899902,12.619333267211914,12.09333324432373,12.333333015441896,129073500,0.0,0.0
2487,TSLA,2015-03-26,12.928000450134276,12.986000061035156,12.646666526794434,12.694000244140623,61920000,0.0,0.0
2488,TSLA,2015-03-25,13.218000411987305,13.239333152770996,12.846667289733888,12.953332901000977,85956000,0.0,0.0
2489,TSLA,2015-03-24,13.43866729736328,13.586000442504885,13.31666660308838,13.447999954223633,54748500,0.0,0.0
2490,TSLA,2015-03-23,13.233332633972168,13.366666793823242,13.164667129516602,13.308667182922363,39474000,0.0,0.0
2491,TSLA,2015-03-20,13.16333293914795,13.265999794006348,13.041333198547363,13.20533275604248,64042500,0.0,0.0
2492,TSLA,2015-03-19,13.466667175292969,13.63933277130127,12.968667030334473,13.043333053588867,127128000,0.0,0.0
2493,TSLA,2015-03-18,12.997332572937012,13.392000198364258,12.87399959564209,13.380666732788086,72313500,0.0,0.0
2494,TSLA,2015-03-17,13.028667449951172,13.247332572937012,12.929332733154297,12.982000350952148,73411500,0.0,0.0
