,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2443,MCHP,2015-05-29,20.46737333936941,20.672298708628087,20.396277791996138,20.54683494567871,3866200,0.0,0.0
2444,MCHP,2015-05-28,20.262453524061204,20.48410626842043,20.23736012842561,20.442285537719727,2743400,0.0,0.0
2445,MCHP,2015-05-27,19.99479083873385,20.337725829632955,19.9362396003478,20.283357620239254,4940600,0.0,0.0
2446,MCHP,2015-05-26,20.141170692057244,20.20808481680061,19.90697045777616,19.97388458251953,2683000,0.0,0.0
2447,MCHP,2015-05-22,20.14953719442609,20.3126402902698,20.14535416381748,20.241544723510746,1868200,0.0,0.0
2448,MCHP,2015-05-21,20.367008737105184,20.367008737105184,20.049165412539903,20.237361907958984,6848800,0.0,0.0
2449,MCHP,2015-05-20,20.27918445117521,20.500837217358388,20.18299388944716,20.358644485473636,3374400,0.0,0.0
2450,MCHP,2015-05-19,20.38791418517924,20.459009735540157,20.136986648735764,20.20808219909668,3770200,0.179,0.0
2451,MCHP,2015-05-18,20.42986698324567,20.49629201191429,20.267956074847003,20.334381103515625,4114200,0.0,0.0
2452,MCHP,2015-05-15,20.74538701477315,20.774447865775148,20.38004856599399,20.450624465942383,4158400,0.0,0.0
2453,MCHP,2015-05-14,20.67066349769544,20.811816914326883,20.546116738008397,20.695571899414062,3334800,0.0,0.0
2454,MCHP,2015-05-13,20.50459524236194,20.745386959968197,20.24719845543956,20.616687774658203,3021800,0.0,0.0
2455,MCHP,2015-05-12,20.41325856409461,20.500442693433715,20.1018909722052,20.380046844482425,4157800,0.0,0.0
2456,MCHP,2015-05-11,20.330237265558917,20.55442082506326,20.155870515168694,20.504602432250977,4676600,0.0,0.0
2457,MCHP,2015-05-08,19.927528076233493,20.7536908745543,19.861103045993957,20.330230712890625,8235200,0.0,0.0
2458,MCHP,2015-05-07,19.60785640831646,19.915073151782963,19.60785640831646,19.68258476257324,3170800,0.0,0.0
2459,MCHP,2015-05-06,19.823738832030564,19.890163862151244,19.400278671124624,19.55803871154785,4274800,0.0,0.0
2460,MCHP,2015-05-05,20.17247528105608,20.267961184860287,19.728257492893967,19.736560821533203,3498600,0.0,0.0
2461,MCHP,2015-05-04,20.288714574545043,20.32192788232456,20.197381145546725,20.27626037597656,3228800,0.0,0.0
2462,MCHP,2015-05-01,19.964891681274924,20.23474424970203,19.86940580202932,20.17247009277344,2894600,0.0,0.0
2463,MCHP,2015-04-30,19.695043830751956,19.87356143409998,19.64937789958909,19.786378860473636,5315000,0.0,0.0
2464,MCHP,2015-04-29,19.71579851370177,19.91922447312019,19.661827682475455,19.76976776123047,2794400,0.0,0.0
2465,MCHP,2015-04-28,19.65352493682194,19.93998258728007,19.541432399591105,19.902618408203125,3689600,0.0,0.0
