,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2443,AAPL,2015-05-29,29.42971595650081,29.479053559534947,29.131448964319915,29.2166690826416,203538000,0.0,0.0
2444,AAPL,2015-05-28,29.57099988109797,29.59118251180284,29.400563074126527,29.553058624267575,122933200,0.0,0.0
2445,AAPL,2015-05-27,29.23012396013348,29.6607038746519,29.16508989584446,29.611366271972656,183332800,0.0,0.0
2446,AAPL,2015-05-26,29.73694424402223,29.806464452856076,28.956515225125823,29.06864547729492,282790400,0.0,0.0
2447,AAPL,2015-05-22,29.51268773318277,29.81992357067761,29.467832888690623,29.72348976135254,182384000,0.0,0.0
2448,AAPL,2015-05-21,29.169563640581845,29.519409458235454,29.11573989096455,29.465585708618164,158921600,0.0,0.0
2449,AAPL,2015-05-20,29.15386516889788,29.37363950202688,29.005852416773912,29.167320251464844,145819600,0.0,0.0
2450,AAPL,2015-05-19,29.308609450205115,29.351219498760727,29.073135207412207,29.16956901550293,178532800,0.0,0.0
2451,AAPL,2015-05-18,28.790570654600064,29.315339523078,28.78608448543216,29.196481704711918,203531600,0.0,0.0
2452,AAPL,2015-05-15,28.945313447144432,29.039502476024012,28.75244921983536,28.878034591674805,152832000,0.0,0.0
2453,AAPL,2015-05-14,28.57303438501216,28.91839408874512,28.51696925361795,28.91839408874512,180814000,0.0,0.0
2454,AAPL,2015-05-13,28.29046768907056,28.52369885784937,28.227675011124752,28.259071350097656,138776800,0.0,0.0
2455,AAPL,2015-05-12,28.16712698746962,28.454180240640557,27.99220401825435,28.227678298950195,192640000,0.0,0.0
2456,AAPL,2015-05-11,28.568549094369533,28.606672974255996,28.173850078151617,28.328590393066406,168143200,0.0,0.0
2457,AAPL,2015-05-08,28.40931940534275,28.62012481689453,28.28149099239517,28.62012481689453,222201600,0.0,0.0
2458,AAPL,2015-05-07,27.98098482959033,28.27476727952215,27.812789436572668,28.09087371826172,175763600,0.13,0.0
2459,AAPL,2015-05-06,28.264346837614443,28.306779636346235,27.549699039185477,27.918190002441406,288564000,0.0,0.0
2460,AAPL,2015-05-05,28.619443525852404,28.68644251770801,28.09015796484268,28.09462547302246,197085600,0.0,0.0
2461,AAPL,2015-05-04,28.92093616615269,29.15989843272447,28.64400860079765,28.74227333068848,203953200,0.0,0.0
2462,AAPL,2015-05-01,28.161617927212657,29.061629839180103,27.98295681935596,28.7981014251709,234050400,0.0,0.0
2463,AAPL,2015-04-30,28.728872190424035,28.728872190424035,27.82216236838046,27.94945907592773,332781600,0.0,0.0
2464,AAPL,2015-04-29,29.0683313231756,29.387688266320986,28.65294170668969,28.728872299194336,253544400,0.0,0.0
2465,AAPL,2015-04-28,30.02864340140011,30.04650661823436,28.936571107983564,29.157663345336918,475696000,0.0,0.0
2466,AAPL,2015-04-27,29.54849336534157,29.73162375175458,29.28943236355725,29.62442398071289,387816800,0.0,0.0
2467,AAPL,2015-04-24,29.142036965552848,29.173302711713795,28.86064184239359,29.09513664245605,178103600,0.0,0.0
2468,AAPL,2015-04-23,28.65294827583227,29.12640197024321,28.617215021387107,28.95890617370605,183083600,0.0,0.0
2469,AAPL,2015-04-22,28.360383664610687,28.780239120097384,28.210754517075305,28.72440719604492,150618000,0.0,0.0
2470,AAPL,2015-04-21,28.60827642291797,28.630607145708005,28.288916076860733,28.34251594543457,129740400,0.0,0.0
2471,AAPL,2015-04-20,28.04325386237419,28.612738366244688,27.9539224586725,28.49660873413086,188217200,0.0,0.0
2472,AAPL,2015-04-17,28.038787391161097,28.1705498879956,27.79535936446777,27.86012458801269,207828000,0.0,0.0
2473,AAPL,2015-04-16,28.201819904903736,28.38494853920097,28.16385460722316,28.17725372314453,113476000,0.0,0.0
