symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
NTES,2025-02-13,104.76499938964844,105.0322036743164,101.93000030517578,104.44999694824219,1569138,0.0,0.0
NTES,2025-02-12,106.05000305175781,110.1500015258789,105.62999725341797,109.13999938964844,1561300,0.0,0.0
NTES,2025-02-11,103.8499984741211,106.16000366210938,103.55999755859375,105.48999786376953,1117300,0.0,0.0
NTES,2025-02-10,106.11000061035156,106.5,104.26000213623047,104.93000030517578,1131300,0.0,0.0
NTES,2025-02-07,105.5,105.79000091552734,103.36000061035156,104.16999816894531,697100,0.0,0.0
NTES,2025-02-06,103.48999786376953,104.0999984741211,102.68000030517578,103.20999908447266,797300,0.0,0.0
NTES,2025-02-05,102.29000091552734,102.5,100.6500015258789,101.2699966430664,1042100,0.0,0.0
NTES,2025-02-04,102.08000183105469,103.5,101.05000305175781,101.20999908447266,1280200,0.0,0.0
NTES,2025-02-03,101.05000305175781,104.72000122070312,100.58000183105469,103.66999816894531,1126900,0.0,0.0
NTES,2025-01-31,104.55999755859375,104.87999725341797,102.16000366210938,102.8499984741211,1233900,0.0,0.0
NTES,2025-01-30,101.05000305175781,105.58000183105469,101.05000305175781,104.87999725341797,1019300,0.0,0.0
NTES,2025-01-29,103.58999633789062,103.81999969482422,100.83999633789062,100.88999938964844,755400,0.0,0.0
NTES,2025-01-28,102.13999938964844,103.45999908447266,100.0999984741211,103.41999816894531,1033200,0.0,0.0
NTES,2025-01-27,101.94000244140625,103.33999633789062,101.29000091552734,101.94999694824219,991600,0.0,0.0
NTES,2025-01-24,101.87999725341797,103.83000183105469,101.08000183105469,103.18000030517578,1196200,0.0,0.0
NTES,2025-01-23,99.77999877929688,100.1500015258789,98.5199966430664,99.44999694824219,1015000,0.0,0.0
NTES,2025-01-22,100.08999633789062,100.30999755859375,98.83000183105469,99.5199966430664,930200,0.0,0.0
NTES,2025-01-21,100.5999984741211,101.4000015258789,98.2699966430664,100.70999908447266,1810500,0.0,0.0
NTES,2025-01-17,99.62000274658203,99.87000274658203,97.63999938964844,99.76000213623047,1599400,0.0,0.0
NTES,2025-01-16,100.1500015258789,100.43000030517578,98.5999984741211,99.30999755859375,2095700,0.0,0.0
NTES,2025-01-15,99.69999694824219,104.80000305175781,99.25,103.91999816894531,3377100,0.0,0.0
NTES,2025-01-14,95.5,96.1500015258789,94.5,96.02999877929688,1409700,0.0,0.0
NTES,2025-01-13,94.69000244140625,95.91000366210938,93.23999786376953,94.25,2423700,0.0,0.0
NTES,2025-01-10,93.5999984741211,93.68000030517578,90.2699966430664,91.11000061035156,1732600,0.0,0.0
NTES,2025-01-08,91.08000183105469,92.29000091552734,90.26000213623047,92.27999877929688,1065700,0.0,0.0
NTES,2025-01-07,89.06999969482422,90.91000366210938,89.02999877929688,89.72000122070312,1190200,0.0,0.0
NTES,2025-01-06,89.88999938964844,90.72000122070312,87.7300033569336,88.22000122070312,1209100,0.0,0.0
NTES,2025-01-03,88.33000183105469,89.12999725341797,88.0,88.25,685400,0.0,0.0
NTES,2025-01-02,88.51000213623047,89.83999633789062,87.66999816894531,87.76000213623047,767300,0.0,0.0
NTES,2024-12-31,89.02999877929688,89.80999755859375,88.69000244140625,89.20999908447266,611200,0.0,0.0
NTES,2024-12-30,90.30000305175781,90.51000213623047,89.02999877929688,89.25,701600,0.0,0.0
NTES,2024-12-27,91.79000091552734,91.98999786376953,91.0,91.4800033569336,459500,0.0,0.0
NTES,2024-12-26,91.91000366210938,92.6500015258789,91.47000122070312,92.30999755859375,357600,0.0,0.0
NTES,2024-12-24,92.94000244140625,93.18000030517578,92.12999725341797,92.22000122070312,236200,0.0,0.0
NTES,2024-12-23,92.7300033569336,93.29000091552734,91.72000122070312,92.37000274658203,799400,0.0,0.0
NTES,2024-12-20,91.80000305175781,92.9000015258789,91.48999786376953,92.08999633789062,642400,0.0,0.0
NTES,2024-12-19,92.19000244140625,92.73999786376953,91.66999816894531,91.80999755859375,716800,0.0,0.0
NTES,2024-12-18,93.44999694824219,93.69000244140625,91.04000091552734,91.4000015258789,956100,0.0,0.0
NTES,2024-12-17,93.01000213623047,94.33000183105469,92.63999938964844,93.62999725341797,1320700,0.0,0.0
NTES,2024-12-16,93.0199966430664,94.58000183105469,92.93000030517578,93.33999633789062,1040100,0.0,0.0
NTES,2024-12-13,93.95999908447266,95.62999725341797,93.77999877929688,95.44999694824219,1277200,0.0,0.0
NTES,2024-12-12,95.95999908447266,97.19000244140625,95.8499984741211,96.27999877929688,706100,0.0,0.0
NTES,2024-12-11,95.87999725341797,96.9800033569336,95.44999694824219,96.9000015258789,936100,0.0,0.0
NTES,2024-12-10,97.47000122070312,97.47000122070312,95.80000305175781,96.4800033569336,1305300,0.0,0.0
NTES,2024-12-09,100.0,102.4000015258789,99.0,100.95999908447266,3078800,0.0,0.0
NTES,2024-12-06,91.94000244140625,92.22000122070312,91.2300033569336,91.29000091552734,1100000,0.0,0.0
NTES,2024-12-05,91.12999725341797,91.37999725341797,90.0,90.36000061035156,2226800,0.0,0.0
NTES,2024-12-04,91.02999877929688,91.48999786376953,90.18000030517578,90.79000091552734,2265800,0.0,0.0
NTES,2024-12-03,88.69999694824219,89.98999786376953,88.52999877929688,89.36000061035156,1243800,0.0,0.0
NTES,2024-12-02,88.5,89.04000091552734,87.81999969482422,88.87000274658203,1237900,0.0,0.0
NTES,2024-11-29,86.63999938964844,88.0,85.94000244140625,87.4800033569336,607600,0.0,0.0
NTES,2024-11-27,87.05000305175781,87.66000366210938,86.11000061035156,86.55999755859375,724400,0.0,0.0
NTES,2024-11-26,86.08000183105469,86.4800033569336,84.97000122070312,86.20999908447266,1155600,0.0,0.0
NTES,2024-11-25,86.16000366210938,86.62000274658203,85.36000061035156,85.4000015258789,1634400,0.0,0.0
NTES,2024-11-22,87.5199966430664,88.16999816894531,86.36000061035156,86.44999694824219,1991100,0.0,0.0
NTES,2024-11-21,87.48999786376953,88.8499984741211,87.33999633789062,88.63999938964844,1228400,0.0,0.0
NTES,2024-11-20,86.54000091552734,87.61000061035156,85.8499984741211,87.52999877929688,1641300,0.0,0.0
NTES,2024-11-19,86.12999725341797,86.72000122070312,85.45999908447266,85.68000030517578,1532800,0.0,0.0
NTES,2024-11-18,87.19999694824219,89.25,87.05000305175781,88.26000213623047,2003500,0.0,0.0
NTES,2024-11-15,85.97000122070312,86.79000091552734,83.43000030517578,85.48999786376953,2041900,0.0,0.0
NTES,2024-11-14,81.02999877929688,84.61000061035156,80.88999938964844,84.22000122070312,4748100,0.0,0.0
NTES,2024-11-13,77.36000061035156,77.56999969482422,75.87999725341797,76.27999877929688,1662200,0.0,0.0
NTES,2024-11-12,77.83999633789062,78.58999633789062,76.9800033569336,78.47000122070312,1743700,0.0,0.0
NTES,2024-11-11,77.5,77.80999755859375,77.01000213623047,77.61000061035156,1267100,0.0,0.0
NTES,2024-11-08,76.68000030517578,77.23999786376953,76.18000030517578,76.76000213623047,2541000,0.0,0.0
NTES,2024-11-07,81.55000305175781,81.93000030517578,80.44000244140625,81.16000366210938,1888800,0.0,0.0
NTES,2024-11-06,79.5999984741211,80.62000274658203,78.19000244140625,80.0,1010200,0.0,0.0
NTES,2024-11-05,79.88999938964844,80.83999633789062,79.58999633789062,80.18000030517578,1257100,0.0,0.0
NTES,2024-11-04,79.8499984741211,80.86000061035156,78.98999786376953,79.04000091552734,1358700,0.0,0.0
NTES,2024-11-01,80.33999633789062,80.33999633789062,79.0999984741211,79.12000274658203,933300,0.0,0.0
NTES,2024-10-31,80.51000213623047,80.76000213623047,79.83000183105469,80.51000213623047,1011900,0.0,0.0
NTES,2024-10-30,80.4800033569336,81.38999938964844,80.01000213623047,80.69999694824219,895500,0.0,0.0
NTES,2024-10-29,83.06999969482422,83.19999694824219,82.0199966430664,82.31999969482422,1233100,0.0,0.0
NTES,2024-10-28,79.9000015258789,81.6500015258789,79.61000061035156,81.08000183105469,1131700,0.0,0.0
NTES,2024-10-25,79.62999725341797,80.62000274658203,78.80999755859375,79.73999786376953,1159500,0.0,0.0
NTES,2024-10-24,79.5199966430664,79.76000213623047,78.27999877929688,78.88999938964844,887600,0.0,0.0
NTES,2024-10-23,81.04000091552734,81.04000091552734,79.72000122070312,80.05000305175781,1338400,0.0,0.0
NTES,2024-10-22,80.5,81.48999786376953,80.30000305175781,81.04000091552734,1066500,0.0,0.0
NTES,2024-10-21,80.44999694824219,81.58999633789062,80.44999694824219,81.29000091552734,1231400,0.0,0.0
NTES,2024-10-18,84.19999694824219,84.56999969482422,82.25,82.41999816894531,1827000,0.0,0.0
NTES,2024-10-17,80.0,80.48999786376953,79.25,79.7300033569336,1937600,0.0,0.0
NTES,2024-10-16,83.0,83.38999938964844,81.75,81.86000061035156,1484900,0.0,0.0
NTES,2024-10-15,83.45999908447266,84.55999755859375,81.7699966430664,82.05000305175781,2100200,0.0,0.0
NTES,2024-10-14,85.4000015258789,86.98999786376953,84.75,85.01000213623047,1876200,0.0,0.0
NTES,2024-10-11,86.93000030517578,88.88999938964844,86.55000305175781,88.3499984741211,1258000,0.0,0.0
NTES,2024-10-10,88.7699966430664,89.36000061035156,87.08000183105469,88.08999633789062,1772700,0.0,0.0
NTES,2024-10-09,88.87999725341797,90.2699966430664,87.41000366210938,89.08000183105469,2897800,0.0,0.0
NTES,2024-10-08,93.55000305175781,95.66999816894531,93.0,94.43000030517578,2327800,0.0,0.0
NTES,2024-10-07,101.8499984741211,102.83000183105469,97.8499984741211,99.55000305175781,3046600,0.0,0.0
NTES,2024-10-04,103.0,103.30999755859375,100.5999984741211,102.33000183105469,1439600,0.0,0.0
NTES,2024-10-03,101.73999786376953,104.08000183105469,101.30000305175781,101.45999908447266,2542200,0.0,0.0
NTES,2024-10-02,103.0,104.4000015258789,100.45999908447266,104.26000213623047,4519100,0.0,0.0
NTES,2024-10-01,93.6500015258789,96.69000244140625,92.79000091552734,96.63999938964844,2423900,0.0,0.0
NTES,2024-09-30,97.16000366210938,97.19000244140625,93.41999816894531,93.51000213623047,3249400,0.0,0.0
NTES,2024-09-27,93.01000213623047,94.88999938964844,92.58000183105469,93.58000183105469,3327100,0.0,0.0
NTES,2024-09-26,94.30999755859375,94.4800033569336,89.30999755859375,91.12999725341797,4529800,0.0,0.0
NTES,2024-09-25,86.0999984741211,87.86000061035156,85.83999633789062,86.88999938964844,1798400,0.0,0.0
NTES,2024-09-24,85.94000244140625,87.08999633789062,84.47000122070312,86.9800033569336,2755300,0.0,0.0
NTES,2024-09-23,79.83000183105469,81.6500015258789,79.4000015258789,80.48999786376953,1530100,0.0,0.0
NTES,2024-09-20,79.66999816894531,80.05000305175781,78.81999969482422,78.9000015258789,1172200,0.0,0.0
NTES,2024-09-19,78.88999938964844,79.58999633789062,78.0,79.45999908447266,1199400,0.0,0.0
NTES,2024-09-18,77.29000091552734,78.0,76.63999938964844,76.69999694824219,505500,0.0,0.0
NTES,2024-09-17,77.2300033569336,78.33000183105469,76.98999786376953,77.0199966430664,747100,0.0,0.0
NTES,2024-09-16,77.37000274658203,77.69999694824219,76.5999984741211,76.77999877929688,1393700,0.0,0.0
NTES,2024-09-13,76.9800033569336,77.76000213623047,76.9800033569336,77.31999969482422,1022000,0.0,0.0
NTES,2024-09-12,77.93000030517578,78.27999877929688,76.95999908447266,77.18000030517578,1020500,0.0,0.0
NTES,2024-09-11,77.06999969482422,78.47000122070312,76.5,78.16999816894531,1524200,0.0,0.0
NTES,2024-09-10,77.0,77.2699966430664,75.8499984741211,76.41999816894531,1815300,0.0,0.0
NTES,2024-09-09,77.27999877929688,77.94999694824219,77.08000183105469,77.55999755859375,812000,0.0,0.0
NTES,2024-09-06,78.0199966430664,78.26000213623047,77.19000244140625,77.58000183105469,1209300,0.435,0.0
NTES,2024-09-05,79.44769374085712,79.4675872609989,77.90627217752932,78.13500213623047,1370400,0.0,0.0
NTES,2024-09-04,78.5626249030503,79.77587171676376,78.46318005984457,79.11952209472656,1364800,0.0,0.0
NTES,2024-09-03,78.46317977060485,78.46317977060485,77.1405413580942,77.56816101074219,2539800,0.0,0.0
NTES,2024-08-30,81.35706202607571,81.35706202607571,79.73608914249043,79.9946517944336,1863200,0.0,0.0
NTES,2024-08-29,80.74050183728184,81.04878312434369,80.02448683377227,80.08415222167969,1854100,0.0,0.0
NTES,2024-08-28,82.182470202312,82.77914683693292,79.85542905114394,79.92504119873047,1806600,0.0,0.0
NTES,2024-08-27,83.17693463240956,83.87305611533286,82.62003744607091,83.06754302978516,1328900,0.0,0.0
NTES,2024-08-26,81.03883114515907,82.13273951356098,80.8299947137768,82.03329467773438,1872400,0.0,0.0
NTES,2024-08-23,81.91396755232019,82.06313101911608,80.18359546593813,81.62557220458984,3422900,0.0,0.0
NTES,2024-08-22,84.95701861829995,85.2255204297237,80.38248795443455,81.79462432861328,7253800,0.0,0.0
NTES,2024-08-21,90.36690637044629,92.16688298499889,90.06856426777627,92.07737731933594,1435100,0.0,0.0
NTES,2024-08-20,90.5359645870318,90.90391884037959,89.3525505073944,89.72050476074219,1475200,0.0,0.0
NTES,2024-08-19,89.7006098556901,92.43538463893864,89.7006098556901,92.03760528564453,1586500,0.0,0.0
NTES,2024-08-16,88.40781347912636,89.90945560422897,88.32825457207942,89.41222381591797,1802600,0.0,0.0
NTES,2024-08-15,88.23875727618564,89.76028534799414,88.04980676705868,89.57133483886719,1380000,0.0,0.0
NTES,2024-08-14,86.55811262045741,87.76141266552611,86.50838640561487,87.2144546508789,1459800,0.0,0.0
NTES,2024-08-13,89.10393268166426,89.31276911698482,88.5072560682977,88.97465515136719,1003700,0.0,0.0
NTES,2024-08-12,89.96911912817146,89.97906588813512,89.0442677175754,89.05421447753906,1468600,0.0,0.0
NTES,2024-08-09,89.3028287984388,90.11828859657992,88.7061446055731,89.85972595214844,1110100,0.0,0.0
NTES,2024-08-08,87.39345860255322,89.2332223357704,87.11501000796937,89.11388397216797,1838500,0.0,0.0
