symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
AEP,2025-02-13,101.23500061035156,102.56999969482422,100.31999969482422,101.04499816894531,3079838,0.0,0.0
AEP,2025-02-12,100.7300033569336,102.5199966430664,100.5999984741211,102.3499984741211,3163000,0.0,0.0
AEP,2025-02-11,100.58999633789062,102.11000061035156,99.47000122070312,101.87999725341797,3165900,0.0,0.0
AEP,2025-02-10,99.76000213623047,100.95999908447266,99.11000061035156,100.83000183105469,2473700,0.93,0.0
AEP,2025-02-07,99.21194526499698,99.50916801845952,98.48871482156068,99.41999816894531,2861500,0.0,0.0
AEP,2025-02-06,98.71658170677766,99.73703493115718,97.95372103842335,99.24166870117188,3152600,0.0,0.0
AEP,2025-02-05,97.75556640424732,98.96426117020346,97.48807197574828,98.4688949584961,2280400,0.0,0.0
AEP,2025-02-04,97.60695326667802,98.15185911319313,96.89363228399696,96.97288513183594,2126200,0.0,0.0
AEP,2025-02-03,97.44844600039086,98.7661219947962,96.41808332828595,98.43917846679688,2659300,0.0,0.0
AEP,2025-01-31,96.93325546516645,98.13204833413585,96.61622139599041,97.44844055175781,4912700,0.0,0.0
AEP,2025-01-30,97.63668320015547,98.23112114154824,96.65585266023446,97.12149810791016,3590700,0.0,0.0
AEP,2025-01-29,99.10296528352391,99.79648253037405,96.457711468937,97.14131927490234,3345800,0.0,0.0
AEP,2025-01-28,101.52035247892141,101.52035247892141,98.82555908203125,99.0732421875,3524300,0.0,0.0
AEP,2025-01-27,98.41935302124146,102.09497687813503,97.25029604518541,101.67886352539062,5428200,0.0,0.0
AEP,2025-01-24,96.1803069137115,97.58714516185809,96.15058614995594,97.27011108398438,2140300,0.0,0.0
AEP,2025-01-23,97.37908880577572,98.57787410645992,96.4775186908025,96.56668853759766,4427900,0.0,0.0
AEP,2025-01-22,96.67567192403571,97.22057022301476,95.95243392737586,96.58650207519531,3503900,0.0,0.0
