Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
54.26070022583008,-1,-1,-1,,0,0,0,1,0,-1,-1,0
54.22466659545898,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
55.03546905517578,-1,1,1,2.0,0,0,0,1,0,1,1,0
55.85527420043945,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.801212310791016,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.24266052246094,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.26068878173828,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.440860748291016,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.566986083984375,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.29672622680664,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.6841049194336,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.5579719543457,-1,1,1,0.0,0,0,0,1,0,1,1,0
55.90933609008789,-1,1,1,0.0,0,0,0,1,0,-1,1,0
56.17959976196289,-1,1,1,0.0,0,0,0,1,0,1,1,0
55.503936767578125,-1,1,-1,-2.0,0,2,0,0,0,-1,1,0
55.78321075439453,-1,1,-1,0.0,0,2,0,0,0,1,1,0
54.63907623291016,-1,1,-1,0.0,0,0,0,0,0,1,1,0
54.81924819946289,-1,1,-1,0.0,0,0,0,0,0,1,1,0
55.53996658325195,-1,1,-1,0.0,0,-1,0,0,0,1,1,0
55.08951950073242,-1,1,-1,0.0,0,-1,0,0,0,1,1,0
55.88230514526367,-1,1,-1,0.0,0,0,1,0,0,1,1,0
56.080509185791016,-1,1,-1,0.0,0,0,0,0,0,1,1,0
57.46788787841797,-1,1,1,2.0,0,1,1,0,2,1,1,0
57.88227844238281,-1,1,1,0.0,0,2,1,0,2,1,1,0
57.71111679077149,-1,1,1,0.0,0,1,0,0,2,1,1,0
57.58498764038086,-1,1,1,0.0,0,1,0,0,2,1,1,0
56.729148864746094,-1,1,1,0.0,0,1,0,0,0,1,1,0
55.13456726074219,-1,1,-1,-2.0,0,0,0,0,1,-1,1,1
56.33273696899414,-1,1,-1,0.0,0,1,1,0,0,1,1,0
56.75616836547852,-1,1,-1,0.0,0,1,0,0,0,1,1,0
57.062477111816406,-1,1,-1,0.0,0,2,1,0,0,1,1,0
56.206634521484375,-1,1,-1,0.0,0,1,0,0,0,1,1,0
55.83725738525391,-1,1,-1,0.0,0,1,0,0,0,-1,1,0
56.3687858581543,-1,1,-1,0.0,0,1,1,0,0,1,1,0
56.23366165161133,-1,1,-1,0.0,0,1,0,0,0,-1,1,0
55.90032958984375,-1,1,-1,0.0,0,0,0,0,0,-1,1,0
56.34176635742188,-1,1,-1,0.0,0,0,0,0,0,-1,1,0
56.90031051635742,-1,1,-1,0.0,0,0,0,0,0,1,1,0
56.57598876953125,-1,1,-1,0.0,0,0,0,0,0,-1,1,0
55.61204528808594,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
56.41383743286133,-1,1,-1,0.0,0,0,1,0,0,-1,1,0
56.85527801513672,-1,1,-1,0.0,0,2,1,0,0,1,1,0
56.26068878173828,-1,1,-1,0.0,0,0,0,0,0,-1,1,0
54.684112548828125,-1,1,-1,0.0,0,-1,0,0,1,-1,1,1
55.080509185791016,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
55.32374954223633,-1,-1,-1,0.0,0,0,1,0,1,1,1,0
55.1435775756836,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
55.13456726074219,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
53.81024932861328,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
53.61206817626953,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
54.35079193115234,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
53.981422424316406,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
52.73820114135742,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
53.27873229980469,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
56.5579719543457,-1,-1,-1,0.0,0,1,1,0,2,1,1,2
54.95438766479492,-1,-1,1,2.0,0,0,0,0,0,-1,1,0
54.61204528808594,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
55.233673095703125,-1,-1,1,0.0,0,1,1,0,0,-1,1,0
56.83725357055664,-1,-1,1,0.0,0,1,1,0,2,1,1,2
56.46788787841797,-1,-1,1,0.0,0,1,0,0,2,-1,1,0
55.9724006652832,-1,1,1,0.0,0,1,0,0,0,-1,1,0
55.72014617919922,-1,1,1,0.0,0,1,0,0,0,-1,-1,0
57.49490737915039,-1,1,1,0.0,0,2,1,1,2,-1,1,0
57.269676208496094,1,1,1,0.0,0,2,0,1,2,-1,1,0
58.3237190246582,1,1,1,0.0,0,2,0,1,2,1,1,0
58.5849838256836,1,1,1,0.0,0,2,0,1,2,1,1,0
58.557952880859375,1,1,1,0.0,0,2,1,1,2,1,1,0
58.53092193603516,1,1,1,0.0,0,2,0,0,2,-1,1,0
58.38677597045898,1,1,1,0.0,0,2,0,0,2,-1,1,0
57.49490737915039,1,1,1,0.0,0,2,1,0,0,-1,-1,0
58.26966857910156,1,1,1,0.0,0,2,1,0,0,-1,1,0
58.4138069152832,1,1,1,0.0,0,2,0,0,0,-1,1,0
58.305702209472656,1,1,1,0.0,0,2,0,0,0,-1,-1,0
58.91831970214844,1,1,1,0.0,0,2,1,0,2,-1,1,0
59.09848403930664,1,1,1,0.0,0,2,1,0,2,1,1,0
59.18858337402344,1,1,1,0.0,0,2,1,0,2,1,1,0
58.08048629760742,1,1,1,0.0,0,1,0,0,0,1,1,0
58.19760513305664,1,1,-1,-2.0,0,1,1,0,0,1,1,0
57.28770446777344,1,1,-1,0.0,0,0,0,0,0,1,1,0
57.39579391479492,1,1,-1,0.0,0,-1,0,0,0,1,1,0
58.42280960083008,1,1,-1,0.0,0,0,1,0,0,1,1,0
58.11652374267578,1,1,-1,0.0,0,0,0,0,0,1,1,0
57.30571746826172,1,1,-1,0.0,0,0,0,0,1,-1,1,0
56.73816680908203,1,1,-1,0.0,0,0,0,0,1,-1,1,0
56.50393295288086,1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
55.92734909057617,1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
56.98139572143555,1,1,-1,0.0,0,0,1,0,1,-1,-1,0
56.29672622680664,1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
56.93635177612305,1,1,-1,0.0,0,-1,1,0,0,-1,-1,0
57.01742935180664,1,1,-1,0.0,0,-1,0,0,0,-1,-1,0
56.77418899536133,1,1,-1,0.0,0,0,1,0,0,-1,-1,0
57.38678359985352,1,1,-1,0.0,0,0,1,0,0,-1,-1,0
57.50391006469727,1,1,-1,0.0,0,1,1,0,0,-1,-1,0
55.11655426025391,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
55.03546905517578,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,1
55.9633903503418,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
54.53097152709961,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
54.01746368408203,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
54.32375717163086,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
53.17964172363281,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
53.59404754638672,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
53.79224395751953,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
54.26070022583008,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
54.60304260253906,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
54.81924819946289,-1,-1,-1,0.0,0,-1,0,0,0,1,-1,0
55.1075325012207,-1,-1,1,2.0,0,-1,0,0,0,1,-1,0
54.58503341674805,-1,-1,1,0.0,0,-1,0,0,0,1,-1,0
54.49494171142578,-1,-1,1,0.0,0,0,1,0,0,-1,-1,0
55.45888519287109,-1,-1,1,0.0,0,1,1,0,0,1,-1,0
56.02643966674805,-1,-1,1,0.0,0,1,0,0,0,1,-1,0
56.08950424194336,-1,-1,1,0.0,0,2,1,0,0,1,-1,0
55.49492645263672,-1,-1,1,0.0,0,2,0,0,0,1,-1,0
54.72916793823242,-1,-1,1,0.0,0,1,0,0,0,1,-1,0
55.1075325012207,-1,-1,1,0.0,0,2,1,0,0,1,-1,0
56.08950424194336,-1,-1,1,0.0,0,2,0,0,2,1,1,0
56.86428451538086,-1,-1,1,0.0,0,2,0,0,2,1,1,0
56.84626388549805,-1,-1,1,0.0,0,2,0,0,2,1,1,0
56.648067474365234,-1,1,1,0.0,0,2,0,0,2,1,-1,0
57.01742935180664,-1,1,1,0.0,0,2,0,0,2,1,1,0
60.6660385131836,1,1,1,0.0,0,2,1,0,2,1,1,0
60.43180084228516,1,1,1,0.0,1,2,0,0,2,1,1,2
60.91829299926758,1,1,1,0.0,1,2,0,0,2,1,1,0
61.65702438354492,1,1,1,0.0,1,2,0,0,2,1,1,0
61.06243133544922,1,1,1,0.0,1,2,0,0,2,1,1,0
60.78315734863281,1,1,1,0.0,0,2,0,0,2,1,1,0
61.206581115722656,1,1,1,0.0,0,2,1,0,2,1,1,0
60.51288604736328,1,1,1,0.0,0,2,0,0,2,1,1,0
60.94531631469727,1,1,1,0.0,0,2,0,0,2,1,1,0
61.11647415161133,1,1,1,0.0,0,2,0,0,2,1,1,0
60.38677215576172,1,1,1,0.0,0,2,0,0,0,1,1,0
59.18858337402344,1,1,-1,-2.0,0,2,0,0,0,1,1,0
56.62104415893555,1,1,-1,0.0,0,0,0,0,0,-1,-1,0
53.90034103393555,1,1,-1,0.0,0,-1,0,1,1,-1,-1,0
53.13458251953125,1,1,-1,0.0,0,-1,0,1,1,-1,-1,1
55.99943161010742,1,-1,-1,0.0,0,-1,1,1,1,-1,-1,0
57.47688674926758,1,-1,-1,0.0,0,-1,1,1,0,-1,-1,2
57.404815673828125,1,-1,-1,0.0,0,-1,0,1,0,-1,-1,0
56.702125549316406,1,-1,-1,0.0,0,-1,0,1,0,-1,-1,0
55.16158676147461,-1,-1,-1,0.0,0,-1,0,1,1,-1,-1,1
56.34176635742188,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1,0
56.63004302978516,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1,0
55.63005828857422,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1,0
56.909324645996094,-1,-1,-1,0.0,0,-1,1,1,0,-1,-1,0
55.9724006652832,-1,-1,-1,0.0,0,-1,0,1,0,-1,-1,0
56.4228401184082,-1,-1,-1,0.0,0,0,1,1,0,-1,-1,0
56.566986083984375,-1,-1,-1,0.0,0,0,1,1,0,-1,-1,0
55.92734909057617,-1,-1,-1,0.0,0,1,1,1,0,-1,-1,0
56.54896926879883,-1,-1,-1,0.0,0,2,1,0,0,1,-1,0
57.314727783203125,-1,-1,1,2.0,0,1,0,0,0,1,-1,0
56.65707778930664,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
55.70212173461914,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
56.59400939941406,-1,-1,1,0.0,0,0,1,0,0,-1,-1,0
55.72915649414063,-1,-1,-1,-2.0,0,1,1,0,0,-1,-1,0
56.080509185791016,-1,-1,-1,0.0,0,0,0,0,0,-1,-1,0
55.062496185302734,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
55.21564102172852,-1,-1,-1,0.0,0,0,1,0,1,-1,-1,0
54.08952713012695,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
54.57601547241211,-1,-1,-1,0.0,0,0,1,0,1,-1,-1,0
56.404823303222656,-1,-1,-1,0.0,0,0,1,0,0,1,-1,0
56.99940872192383,-1,-1,1,2.0,0,1,0,0,2,1,-1,2
56.99940872192383,-1,-1,1,0.0,0,1,1,0,2,1,-1,0
58.65705108642578,-1,-1,1,0.0,0,1,1,0,2,1,1,0
58.53994369506836,-1,1,1,0.0,0,1,0,0,2,1,-1,0
59.4498291015625,-1,1,1,0.0,0,2,1,0,2,1,1,0
59.783180236816406,-1,1,1,0.0,0,2,1,0,2,1,1,0
60.30567932128906,1,1,1,0.0,0,2,0,0,2,1,1,0
