Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
123.28740692138672,-1,-1,-1,,0,0,0,1,0,-1,-1,0
123.64777374267578,-1,1,1,2.0,0,0,0,1,0,1,1,0
123.3963394165039,-1,1,1,0.0,0,0,0,1,0,-1,1,0
122.9269790649414,-1,-1,-1,-2.0,0,0,0,1,0,-1,-1,0
123.65618896484376,-1,1,1,2.0,0,0,0,1,0,1,1,0
124.3685531616211,-1,1,1,0.0,0,0,0,1,0,1,1,0
124.21772003173828,-1,1,1,0.0,0,0,0,1,0,-1,1,0
123.6058578491211,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
122.91024017333984,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
123.17005920410156,-1,1,-1,-2.0,0,0,0,1,0,-1,-1,0
123.99143981933594,-1,1,1,2.0,0,0,0,1,0,1,1,0
123.513671875,-1,1,1,0.0,0,0,0,1,0,1,1,0
123.3460464477539,-1,1,-1,-2.0,0,0,0,1,0,-1,-1,0
126.69851684570312,-1,1,1,2.0,0,0,0,1,0,1,1,2
125.33238983154295,-1,1,1,0.0,0,1,0,0,0,-1,-1,0
126.28785705566406,-1,1,1,0.0,0,2,0,0,0,1,1,0
124.17581176757812,-1,1,1,0.0,0,1,0,0,0,-1,-1,0
123.53883361816406,-1,1,1,0.0,0,1,0,0,0,-1,-1,1
125.24860382080078,-1,1,1,0.0,0,1,1,0,0,-1,-1,0
125.11450958251952,-1,1,1,0.0,0,1,0,0,0,-1,-1,0
125.70960998535156,-1,1,1,0.0,0,1,0,0,2,1,-1,0
125.7431182861328,-1,1,1,0.0,0,1,0,0,2,1,1,0
126.49736785888672,-1,1,1,0.0,0,2,1,0,2,1,1,0
126.81588745117188,-1,1,1,0.0,0,2,0,0,2,1,1,0
127.8886260986328,-1,1,1,0.0,0,2,0,0,2,1,1,0
128.17361450195312,-1,1,1,0.0,0,2,1,0,2,1,1,0
128.34967041015625,-1,1,1,0.0,0,2,0,0,2,1,1,0
126.6314926147461,-1,1,1,0.0,0,0,0,0,0,1,1,0
125.76823425292967,-1,1,1,0.0,0,1,0,0,0,1,1,1
126.11184692382812,-1,1,-1,-2.0,0,0,0,0,0,1,1,0
127.70430755615234,-1,1,1,2.0,0,2,1,0,2,1,1,0
126.97511291503906,-1,1,-1,-2.0,0,2,0,0,0,1,1,0
125.91907501220705,-1,1,-1,0.0,0,1,0,0,0,1,1,0
127.08406829833984,-1,1,-1,0.0,0,1,1,0,0,1,1,0
127.81327056884766,-1,1,-1,0.0,0,1,0,0,2,1,1,0
127.20977783203124,-1,1,-1,0.0,0,1,0,0,0,1,1,0
127.3941421508789,-1,1,-1,0.0,0,1,0,0,0,1,1,0
124.72056579589844,-1,1,-1,0.0,0,0,0,0,1,1,1,1
125.4162368774414,-1,1,-1,0.0,0,0,0,0,1,1,1,0
124.89659881591795,-1,1,-1,0.0,0,-1,0,0,1,1,1,0
125.31565856933594,-1,1,-1,0.0,0,-1,0,0,1,1,1,0
124.9384994506836,-1,1,-1,0.0,0,0,1,0,1,1,1,0
123.2957534790039,-1,1,-1,0.0,0,0,0,0,1,-1,1,0
121.16693115234376,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,1
122.62531280517578,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
123.48859405517578,-1,-1,-1,0.0,0,-1,1,0,1,-1,1,2
123.1868133544922,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
123.45502471923828,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
124.14224243164062,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
123.17005920410156,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
122.87677001953124,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
121.40599060058594,-1,-1,-1,0.0,0,-1,1,0,1,-1,1,0
120.22102355957033,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,1
122.18756103515624,-1,-1,-1,0.0,0,0,1,0,0,-1,1,0
122.49010467529295,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,2
121.43959045410156,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
121.66650390625,-1,-1,-1,0.0,0,0,1,0,0,-1,1,0
121.49004364013672,-1,-1,-1,0.0,0,1,1,0,0,-1,1,0
122.59937286376952,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
121.246337890625,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
121.07823944091795,-1,-1,-1,0.0,0,0,0,0,1,-1,1,0
120.38072204589844,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
119.84284210205078,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
121.71696472167967,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
121.91024017333984,-1,-1,1,2.0,0,0,0,0,0,-1,-1,2
121.6413116455078,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
120.59078979492188,-1,-1,1,0.0,0,1,0,0,1,-1,-1,0
120.96898651123048,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
