Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
4.771249771118164,-1,-1,-1,,0,0,0,1,0,-1,-1,0
4.746250152587891,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4.755000114440918,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.741250038146973,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4.75,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.690000057220459,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
4.699999809265137,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.795000076293945,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.739999771118164,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.677499771118164,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.761250019073486,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.733749866485596,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.658750057220459,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.658750057220459,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
4.652500152587891,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
4.652500152587891,-1,-1,-1,0.0,0,0,0,0,0,-1,1,0
4.585000038146973,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
4.601250171661377,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
4.664999961853027,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
4.659999847412109,-1,-1,-1,0.0,0,0,1,0,0,-1,1,0
4.716249942779541,-1,-1,1,2.0,0,1,1,0,0,1,1,0
4.676249980926514,-1,-1,1,0.0,0,-1,0,0,0,-1,1,0
4.668749809265137,-1,-1,1,0.0,0,0,1,0,0,-1,1,0
4.671249866485596,-1,-1,1,0.0,0,0,1,0,0,-1,1,0
