Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
391.6600036621094,-1,-1,-1,,0,0,0,1,0,-1,-1,0
397.9100036621094,-1,1,1,2.0,0,0,0,1,0,1,1,0
401.1199951171875,-1,1,1,0.0,0,0,0,1,0,1,1,0
406.7300109863281,-1,1,1,0.0,0,0,0,1,0,1,1,0
408.0499877929688,-1,1,1,0.0,0,0,0,1,0,1,1,2
408.5799865722656,-1,1,1,0.0,0,0,0,1,0,1,1,0
404.8900146484375,-1,1,1,0.0,0,0,0,1,0,1,1,1
408.9400024414063,-1,1,1,0.0,0,0,0,1,0,1,1,0
410.1000061035156,-1,1,1,0.0,0,0,0,1,0,1,1,2
409.5899963378906,-1,1,1,0.0,0,0,0,1,0,1,1,0
415.7900085449219,-1,1,1,0.0,0,0,0,1,0,1,1,0
412.7900085449219,-1,1,1,0.0,0,0,0,1,0,1,1,2
414.1300048828125,-1,1,1,0.0,0,0,0,1,0,1,1,0
425.6099853515625,-1,1,1,0.0,0,0,0,1,0,1,1,0
417.6300048828125,-1,1,1,0.0,0,2,0,0,0,1,1,2
415.510009765625,-1,1,1,0.0,0,2,0,0,0,1,1,0
414.2000122070313,-1,1,1,0.0,0,2,0,0,0,1,1,0
408.1099853515625,-1,1,-1,-2.0,0,1,0,0,0,-1,1,0
407.6400146484375,-1,1,-1,0.0,0,0,0,0,0,-1,1,1
413.3500061035156,-1,1,-1,0.0,0,1,1,0,0,-1,1,0
421.3200073242188,-1,1,-1,0.0,0,2,1,0,2,1,1,0
426.1199951171875,-1,1,1,2.0,0,2,0,0,2,1,1,0
427.9299926757813,-1,1,1,0.0,0,2,0,0,2,1,1,0
433.6499938964844,-1,1,1,0.0,0,2,1,0,2,1,1,0
475.9800109863281,-1,1,1,0.0,0,2,1,1,2,1,1,0
463.7300109863281,-1,1,1,0.0,0,2,0,1,2,1,1,2
452.7099914550781,-1,1,1,0.0,0,2,0,1,2,1,1,0
431.6300048828125,-1,1,1,0.0,0,1,0,1,0,1,1,0
428.9299926757813,-1,1,1,0.0,0,1,0,1,0,1,1,1
429.8699951171875,-1,1,-1,-2.0,0,1,0,1,0,1,1,0
431.6199951171875,-1,1,-1,0.0,0,1,0,1,0,1,1,2
422.239990234375,-1,1,-1,0.0,0,1,0,1,0,1,1,0
413.80999755859375,-1,1,-1,0.0,0,1,0,1,0,-1,1,0
412.4400024414063,-1,1,-1,0.0,0,0,0,1,0,-1,1,1
413.4200134277344,-1,1,-1,0.0,0,0,0,1,0,-1,1,0
418.0899963378906,-1,1,-1,0.0,0,0,0,1,0,1,1,0
425.3599853515625,-1,1,-1,0.0,0,0,0,1,0,1,1,0
426.6300048828125,-1,1,-1,0.0,0,0,0,1,0,1,1,2
425.6499938964844,-1,1,-1,0.0,0,-1,0,1,0,1,1,0
