Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
8.395407676696777,-1,-1,-1,,0,0,0,1,0,-1,-1,0
8.450287818908691,-1,1,1,2.0,0,0,0,1,0,1,1,0
8.383977890014648,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
8.452573776245117,-1,1,1,0.0,0,0,0,1,0,1,1,0
8.540986061096191,-1,1,1,0.0,0,0,0,1,0,1,1,0
8.60119915008545,-1,1,1,0.0,0,0,0,1,0,1,1,0
8.626351356506348,-1,1,1,0.0,0,0,0,1,0,1,1,0
8.588239669799805,-1,1,1,0.0,0,0,0,1,0,1,1,0
9.851173400878906,-1,1,1,0.0,0,0,0,1,0,1,1,0
9.726936340332031,-1,1,1,0.0,0,0,0,1,0,1,1,0
9.833642959594728,-1,1,1,0.0,0,0,0,1,0,1,1,0
9.77266788482666,-1,1,1,0.0,0,0,0,1,0,1,1,0
9.862605094909668,-1,1,1,0.0,0,0,0,1,0,1,1,0
9.951781272888184,-1,1,1,0.0,0,0,0,1,0,1,1,0
9.747517585754396,-1,1,1,0.0,0,2,0,0,0,1,1,0
9.688828468322754,-1,1,1,0.0,0,2,0,0,0,1,1,0
9.53639316558838,-1,1,1,0.0,0,2,0,0,0,1,1,0
9.501333236694336,-1,1,1,0.0,0,2,0,0,0,1,1,0
9.612608909606934,-1,1,1,0.0,0,2,0,0,0,1,1,0
9.527246475219728,-1,1,-1,-2.0,0,2,0,0,0,1,1,0
9.898426055908203,-1,1,-1,0.0,0,2,1,0,0,1,1,0
9.839740753173828,-1,1,-1,0.0,0,2,0,0,0,1,1,0
9.971221923828123,-1,1,1,2.0,0,1,0,0,0,1,1,0
10.093533515930176,-1,1,1,0.0,0,2,1,0,2,1,1,0
10.18908405303955,-1,1,1,0.0,0,2,0,0,2,1,1,0
10.276996612548828,-1,1,1,0.0,0,2,1,0,2,1,1,0
10.1760892868042,-1,1,1,0.0,0,1,0,0,2,1,1,0
