Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
1093.673095703125,-1,-1,-1,,0,0,0,1,0,-1,-1,0
1111.13818359375,-1,1,1,2.0,0,0,0,1,0,1,1,0
1113.12060546875,-1,1,1,0.0,0,0,0,1,0,1,1,0
1207.34521484375,-1,1,1,0.0,0,0,0,1,0,1,1,0
1205.5411376953125,-1,1,1,0.0,0,0,0,1,0,1,1,2
1196.967041015625,-1,1,1,0.0,0,0,0,1,0,1,1,1
1209.0699462890625,-1,1,1,0.0,0,0,0,1,0,1,1,0
1239.86669921875,-1,1,1,0.0,0,0,0,1,0,1,1,0
1230.34130859375,-1,1,1,0.0,0,0,0,1,0,1,1,2
1226.6043701171875,-1,1,1,0.0,0,0,0,1,0,1,1,1
1238.4195556640625,-1,1,1,0.0,0,0,0,1,0,1,1,0
1231.1143798828125,-1,1,1,0.0,0,0,0,1,0,1,1,2
1214.898193359375,-1,1,1,0.0,0,0,0,1,0,1,1,0
1221.0732421875,-1,1,1,0.0,0,0,0,1,0,1,1,0
1205.30322265625,-1,1,1,0.0,0,2,0,0,0,1,1,0
1206.30419921875,-1,1,-1,-2.0,0,2,0,0,0,1,1,0
1180.6219482421875,-1,1,-1,0.0,0,2,0,0,0,-1,1,0
1167.2010498046875,-1,1,-1,0.0,0,-1,0,0,0,-1,1,0
1176.17138671875,-1,1,-1,0.0,0,0,1,0,0,-1,1,0
1147.5948486328125,-1,1,-1,0.0,0,-1,0,0,0,-1,1,0
1148.259033203125,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
1143.431884765625,-1,1,-1,0.0,0,-1,0,0,1,-1,1,1
1171.3046875,-1,1,-1,0.0,0,-1,1,0,0,1,1,0
1165.9818115234375,-1,1,-1,0.0,0,-1,0,0,0,-1,1,2
1168.8067626953125,-1,1,-1,0.0,0,-1,0,0,0,1,1,1
1170.799072265625,-1,1,-1,0.0,0,-1,0,0,0,1,1,2
1159.4398193359375,-1,1,-1,0.0,0,-1,0,0,0,1,1,0
1142.5694580078125,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
1130.3377685546875,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
1125.213134765625,-1,1,-1,0.0,0,-1,0,0,1,-1,1,1
1139.724609375,-1,1,-1,0.0,0,-1,1,0,1,-1,1,0
1153.9189453125,-1,1,-1,0.0,0,0,1,0,0,1,1,2
1139.4967041015625,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
1150.2413330078125,-1,-1,-1,0.0,0,1,1,0,0,1,1,1
1174.595458984375,-1,1,-1,0.0,0,1,1,0,0,1,1,0
1174.565673828125,-1,1,1,2.0,0,1,0,0,2,1,1,0
1181.77197265625,-1,1,1,0.0,0,1,0,0,2,1,1,2
1175.5767822265625,-1,1,1,0.0,0,1,0,0,2,1,1,0
1179.0460205078125,-1,1,1,0.0,0,1,0,0,2,1,1,1
1189.2059326171875,-1,1,1,0.0,0,1,0,0,2,1,1,0
1194.122314453125,-1,1,1,0.0,0,2,1,0,2,1,1,2
1190.3953857421875,-1,1,1,0.0,0,2,1,0,2,1,1,0
1195.4901123046875,-1,1,1,0.0,0,2,1,0,2,1,1,0
1177.093505859375,-1,1,1,0.0,0,2,0,0,0,1,1,0
1180.9490966796875,-1,1,1,0.0,0,2,0,0,0,1,1,1
1183.7642822265625,-1,1,1,0.0,0,2,0,0,0,1,1,0
1202.240478515625,-1,1,1,0.0,0,2,1,0,2,1,1,0
1210.3682861328125,-1,1,1,0.0,0,2,0,0,2,1,1,0
1222.2529296875,-1,1,1,0.0,0,2,0,0,2,1,1,0
1242.1861572265625,1,1,1,0.0,0,2,1,0,2,1,1,0
1231.2034912109375,1,1,1,0.0,0,2,0,0,2,1,1,2
1237.5374755859375,1,1,1,0.0,0,2,1,0,2,1,1,0
1226.9315185546875,1,1,1,0.0,0,2,0,0,2,1,1,1
1249.352783203125,1,1,1,0.0,0,2,0,0,2,1,1,0
1256.32080078125,1,1,1,0.0,0,2,0,0,2,1,1,0
1252.217041015625,1,1,1,0.0,0,2,0,0,2,1,1,2
1253.0399169921875,1,1,1,0.0,0,2,0,0,2,1,1,0
1202.8253173828125,1,1,1,0.0,0,1,0,0,0,1,1,0
1194.171875,1,1,-1,-2.0,0,1,0,0,0,-1,1,0
1175.953369140625,1,1,-1,0.0,0,0,0,0,1,-1,1,0
1173.0689697265625,1,1,-1,0.0,0,0,0,0,1,-1,1,0
1167.3992919921875,1,1,-1,0.0,0,-1,0,0,1,-1,1,1
1179.6307373046875,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
1188.2642822265625,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
1206.145751953125,1,1,-1,0.0,0,0,1,0,0,1,1,0
1202.99365234375,1,1,-1,0.0,0,-1,0,0,0,-1,1,2
1197.56201171875,1,1,-1,0.0,0,0,0,0,0,-1,1,1
1201.972900390625,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
1197.879150390625,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
