symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
XEL,2025-02-10,66.81999969482422,67.02999877929688,65.87000274658203,66.33999633789062,776973,0.0,0.0
XEL,2025-02-07,67.41000366210938,67.88999938964844,66.43000030517578,66.5999984741211,3797800,0.0,0.0
XEL,2025-02-06,67.01000213623047,67.7300033569336,66.0,67.12000274658203,5611500,0.0,0.0
XEL,2025-02-05,68.0,68.48999786376953,67.37999725341797,67.94999694824219,2939800,0.0,0.0
XEL,2025-02-04,67.22000122070312,67.56999969482422,66.58000183105469,67.31999969482422,2716300,0.0,0.0
XEL,2025-02-03,67.08999633789062,67.9800033569336,66.44999694824219,67.75,2916900,0.0,0.0
XEL,2025-01-31,66.75,67.23999786376953,66.61000061035156,67.19999694824219,6442300,0.0,0.0
XEL,2025-01-30,66.7300033569336,67.04000091552734,66.2300033569336,66.86000061035156,2704300,0.0,0.0
XEL,2025-01-29,66.30000305175781,66.81999969482422,65.97000122070312,66.06999969482422,2447300,0.0,0.0
XEL,2025-01-28,67.86000061035156,67.86000061035156,66.18000030517578,66.43000030517578,3043600,0.0,0.0
XEL,2025-01-27,66.62999725341797,68.05000305175781,66.31999969482422,67.98999786376953,4142600,0.0,0.0
XEL,2025-01-24,66.1500015258789,66.98999786376953,65.75,66.61000061035156,3110200,0.0,0.0
XEL,2025-01-23,67.27999877929688,67.27999877929688,65.98999786376953,66.05999755859375,3928500,0.0,0.0
XEL,2025-01-22,67.56999969482422,67.56999969482422,66.83000183105469,66.9800033569336,3746100,0.0,0.0
XEL,2025-01-21,66.94000244140625,67.9800033569336,66.62999725341797,67.68000030517578,4147400,0.0,0.0
XEL,2025-01-17,66.52999877929688,66.88999938964844,65.93000030517578,66.72000122070312,3235000,0.0,0.0
XEL,2025-01-16,64.76000213623047,66.20999908447266,64.61000061035156,66.19999694824219,3024100,0.0,0.0
XEL,2025-01-15,65.01000213623047,65.54000091552734,64.75,64.94000244140625,2655600,0.0,0.0
XEL,2025-01-14,63.43000030517578,64.29000091552734,63.209999084472656,64.08000183105469,5952800,0.0,0.0
XEL,2025-01-13,63.81999969482422,64.13999938964844,63.130001068115234,63.619998931884766,3114600,0.0,0.0
XEL,2025-01-10,66.04000091552734,66.04000091552734,62.58000183105469,63.369998931884766,5441000,0.0,0.0
XEL,2025-01-08,65.55999755859375,66.44000244140625,65.05000305175781,66.38999938964844,3714700,0.0,0.0
XEL,2025-01-07,65.13999938964844,66.5199966430664,64.97000122070312,65.63999938964844,3017800,0.0,0.0
XEL,2025-01-06,65.75,66.41999816894531,64.98999786376953,65.13999938964844,3657200,0.548,0.0
XEL,2025-01-03,66.57838526357479,66.7569064933659,66.01306929702014,66.14200592041016,3157200,0.0,0.0
XEL,2025-01-02,67.28255095307046,67.44123985533591,66.0824945048255,66.31060791015625,2817200,0.0,0.0
XEL,2024-12-31,66.89575494161267,67.50074312827819,66.66764910731771,66.96517944335938,2143800,0.0,0.0
XEL,2024-12-30,67.5800828992324,67.5800828992324,66.60813994206758,67.03459930419922,2642900,0.0,0.0
XEL,2024-12-27,67.16353875515395,68.08589714873122,67.05444203153813,67.58008575439453,2015000,0.0,0.0
XEL,2024-12-26,67.31230832747772,67.87762427932522,67.17345932644172,67.61975860595703,1394900,0.0,0.0
XEL,2024-12-24,67.23296622697539,67.71893774757116,67.04452504754501,67.6495132446289,943900,0.0,0.0
XEL,2024-12-23,66.56846787282221,67.27263279103443,66.2808499372083,67.16353607177734,2535600,0.0,0.0
XEL,2024-12-20,65.98331467693002,67.26271551722067,65.92381012468026,66.8461685180664,13060700,0.0,0.0
XEL,2024-12-19,65.55684943668209,67.03460386740812,65.52709715978273,66.10233306884766,4608000,0.0,0.0
XEL,2024-12-18,67.08419404027667,67.48090870941627,65.7948732572487,65.85438537597656,5884900,0.0,0.0
XEL,2024-12-17,66.94534818749214,68.18507685763089,66.4692890488094,67.52058410644531,6459400,0.0,0.0
XEL,2024-12-16,67.56025364831316,67.88753625353519,67.07427458089612,67.10403442382812,4244700,0.0,0.0
XEL,2024-12-13,67.64951379106739,68.01647620484248,67.34206349936876,67.56025695800781,2254000,0.0,0.0
XEL,2024-12-12,68.60162061394405,68.67104511350374,67.61975767254205,67.92720794677734,2575300,0.0,0.0
XEL,2024-12-11,68.67104502575779,68.8793185241707,67.73877425667662,67.79827880859375,3013000,0.0,0.0
XEL,2024-12-10,68.54211488649226,69.06775859795862,67.65942873578408,68.581787109375,2587500,0.0,0.0
