symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
ROST,2025-02-10,143.66000366210938,143.6699981689453,139.83999633789062,141.3699951171875,777610,0.0,0.0
ROST,2025-02-07,144.44000244140625,144.44000244140625,141.52999877929688,142.58999633789062,2877200,0.0,0.0
ROST,2025-02-06,148.47999572753906,148.91000366210938,144.8699951171875,145.02000427246094,2478800,0.0,0.0
ROST,2025-02-05,147.39999389648438,147.66000366210938,145.94000244140625,147.44000244140625,1528300,0.0,0.0
ROST,2025-02-04,146.3000030517578,147.6300048828125,145.89999389648438,146.9499969482422,2036500,0.0,0.0
ROST,2025-02-03,148.97000122070312,149.44000244140625,146.0500030517578,147.07000732421875,2587300,0.0,0.0
ROST,2025-01-31,152.52999877929688,154.08999633789062,150.27999877929688,150.55999755859375,1753600,0.0,0.0
ROST,2025-01-30,152.0,153.02999877929688,151.0,152.9199981689453,2067900,0.0,0.0
ROST,2025-01-29,148.5,152.05999755859375,147.72000122070312,150.14999389648438,2331500,0.0,0.0
ROST,2025-01-28,145.77999877929688,148.11000061035156,145.25999450683594,147.9199981689453,2752700,0.0,0.0
ROST,2025-01-27,148.22999572753906,150.3000030517578,145.30999755859375,146.00999450683594,3010000,0.0,0.0
ROST,2025-01-24,148.6199951171875,149.6300048828125,147.80999755859375,149.27999877929688,1993600,0.0,0.0
ROST,2025-01-23,149.13999938964844,149.3800048828125,147.82000732421875,148.61000061035156,2419800,0.0,0.0
ROST,2025-01-22,148.5,149.8800048828125,146.5800018310547,149.7899932861328,2640800,0.0,0.0
ROST,2025-01-21,148.14999389648438,149.6199951171875,147.4600067138672,148.94000244140625,2508300,0.0,0.0
ROST,2025-01-17,150.8300018310547,151.44000244140625,148.91000366210938,149.14999389648438,3011200,0.0,0.0
ROST,2025-01-16,149.36000061035156,150.19000244140625,148.77999877929688,149.0,2254600,0.0,0.0
ROST,2025-01-15,150.67999267578125,151.00999450683594,147.6300048828125,149.00999450683594,2365700,0.0,0.0
ROST,2025-01-14,151.27000427246094,151.7899932861328,148.22999572753906,149.1199951171875,1961400,0.0,0.0
ROST,2025-01-13,151.25,151.44000244140625,146.6199951171875,151.16000366210938,2086700,0.0,0.0
ROST,2025-01-10,152.3000030517578,154.42999267578125,151.6199951171875,151.74000549316406,2809600,0.0,0.0
ROST,2025-01-08,151.8800048828125,154.6999969482422,150.91000366210938,154.6300048828125,2437800,0.0,0.0
ROST,2025-01-07,154.72000122070312,155.2100067138672,151.42999267578125,151.55999755859375,2705500,0.0,0.0
ROST,2025-01-06,154.11000061035156,157.25,154.11000061035156,154.9499969482422,1882300,0.0,0.0
ROST,2025-01-03,153.6199951171875,155.0800018310547,152.52999877929688,154.25,1638700,0.0,0.0
ROST,2025-01-02,152.52999877929688,154.82000732421875,151.3800048828125,152.60000610351562,1947500,0.0,0.0
ROST,2024-12-31,152.4499969482422,152.7100067138672,150.6199951171875,151.27000427246094,1692800,0.0,0.0
ROST,2024-12-30,152.02000427246094,152.25999450683594,149.74000549316406,151.5,1703000,0.0,0.0
ROST,2024-12-27,152.77000427246094,154.07000732421875,152.0500030517578,152.9600067138672,1341500,0.0,0.0
ROST,2024-12-26,150.08999633789062,154.02999877929688,149.67999267578125,153.8699951171875,1313600,0.0,0.0
ROST,2024-12-24,149.08999633789062,150.6300048828125,148.52000427246094,150.47999572753906,658000,0.0,0.0
ROST,2024-12-23,148.47999572753906,148.9199981689453,146.83999633789062,148.67999267578125,1411100,0.0,0.0
ROST,2024-12-20,147.82000732421875,151.2100067138672,147.8000030517578,149.14999389648438,6172700,0.0,0.0
ROST,2024-12-19,148.5399932861328,149.4499969482422,147.75,147.7899932861328,2352100,0.0,0.0
ROST,2024-12-18,150.85000610351562,152.10000610351562,148.5399932861328,148.60000610351562,2641300,0.0,0.0
ROST,2024-12-17,149.1699981689453,151.64999389648438,149.14999389648438,150.85000610351562,3313300,0.0,0.0
ROST,2024-12-16,153.97000122070312,153.97000122070312,149.63999938964844,149.9199981689453,2557000,0.0,0.0
ROST,2024-12-13,153.88999938964844,154.7100067138672,152.86000061035156,153.52999877929688,1698000,0.0,0.0
ROST,2024-12-12,153.3000030517578,154.67999267578125,153.13999938964844,153.8800048828125,2129200,0.0,0.0
ROST,2024-12-11,156.75999450683594,157.0399932861328,153.75999450683594,153.83999633789062,1499900,0.0,0.0
ROST,2024-12-10,156.0800018310547,156.85000610351562,154.07000732421875,155.77000427246094,2228700,0.368,0.0
ROST,2024-12-09,156.09149232335506,158.31623568299744,155.0040480598082,155.87200927734375,3555700,0.0,0.0
ROST,2024-12-06,157.10907961443064,157.96705464634485,155.91190904551192,156.11143493652344,3692200,0.0,0.0
ROST,2024-12-05,154.11614659432445,156.7000578964642,153.87672161267585,156.2411346435547,2884300,0.0,0.0
ROST,2024-12-04,153.3679163729318,155.30334953800005,152.72942437008095,154.11614990234375,2155100,0.0,0.0
ROST,2024-12-03,155.58268403689783,156.3808028215458,153.24819915065342,153.35794067382812,1968600,0.0,0.0
ROST,2024-12-02,154.79454396977866,156.49053679101,154.05628146561608,155.99171447753906,3353400,0.0,0.0
ROST,2024-11-29,154.59501809165087,155.3232944069334,153.54748818877394,154.50521850585938,1323500,0.0,0.0
