symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
ROP,2025-02-10,573.2999877929688,575.2550048828125,567.4099731445312,571.3800048828125,117161,0.0,0.0
ROP,2025-02-07,583.4500122070312,584.4299926757812,572.5800170898438,572.760009765625,496600,0.0,0.0
ROP,2025-02-06,582.3699951171875,583.77001953125,577.7100219726562,583.4199829101562,714800,0.0,0.0
ROP,2025-02-05,578.1400146484375,582.25,573.1199951171875,581.4199829101562,484800,0.0,0.0
ROP,2025-02-04,578.0700073242188,579.6199951171875,571.1599731445312,577.6699829101562,768100,0.0,0.0
ROP,2025-02-03,575.239990234375,581.5,569.6799926757812,577.0399780273438,892400,0.0,0.0
ROP,2025-01-31,572.0,581.9199829101562,570.0700073242188,575.6500244140625,1158100,0.0,0.0
ROP,2025-01-30,565.989990234375,584.3099975585938,561.5999755859375,570.5999755859375,1153800,0.0,0.0
ROP,2025-01-29,547.9000244140625,549.9099731445312,542.8599853515625,543.02001953125,691300,0.0,0.0
ROP,2025-01-28,540.1099853515625,553.25,535.6900024414062,549.6199951171875,686000,0.0,0.0
ROP,2025-01-27,527.9099731445312,541.6699829101562,527.2000122070312,541.3300170898438,748400,0.0,0.0
ROP,2025-01-24,532.4600219726562,535.0,529.3400268554688,531.3699951171875,385400,0.0,0.0
ROP,2025-01-23,531.0999755859375,533.3599853515625,528.0399780273438,533.239990234375,387600,0.0,0.0
ROP,2025-01-22,530.8800048828125,535.9299926757812,529.9099731445312,534.4500122070312,481100,0.0,0.0
ROP,2025-01-21,524.0900268554688,531.4199829101562,523.0399780273438,530.7899780273438,686400,0.0,0.0
ROP,2025-01-17,529.0599975585938,529.0599975585938,520.0700073242188,522.3200073242188,763800,0.0,0.0
ROP,2025-01-16,518.7999877929688,520.2000122070312,515.8099975585938,519.0999755859375,619700,0.0,0.0
ROP,2025-01-15,517.97998046875,521.010009765625,513.77001953125,517.9600219726562,1000800,0.0,0.0
ROP,2025-01-14,506.760009765625,511.8699951171875,505.6000061035156,510.69000244140625,535800,0.0,0.0
ROP,2025-01-13,499.4700012207031,509.8599853515625,499.4700012207031,508.0,572700,0.0,0.0
ROP,2025-01-10,507.4700012207031,510.760009765625,502.1000061035156,502.7099914550781,575600,0.0,0.0
ROP,2025-01-08,507.32000732421875,511.8699951171875,504.30999755859375,510.29998779296875,960700,0.0,0.0
ROP,2025-01-07,508.4700012207031,513.6599731445312,504.5299987792969,507.1000061035156,621700,0.0,0.0
ROP,2025-01-06,512.739990234375,513.4500122070312,504.760009765625,507.1000061035156,969000,0.0,0.0
ROP,2025-01-03,520.6599731445312,520.6599731445312,513.2100219726562,514.6400146484375,478700,0.825,0.0
ROP,2025-01-02,523.8574813410881,523.8574813410881,512.7952558582126,512.9649658203125,653400,0.0,0.0
ROP,2024-12-31,520.2233378441222,521.1818183211477,516.0799770738964,519.0152587890625,451900,0.0,0.0
ROP,2024-12-30,518.6758099777089,520.9820982728867,513.0847655786587,519.0352172851562,357200,0.0,0.0
ROP,2024-12-27,524.2169033941321,526.7428701972997,519.3747154631927,523.0687255859375,422400,0.0,0.0
ROP,2024-12-26,524.4665388148435,527.7013267913031,524.3866502036398,526.3934326171875,312600,0.0,0.0
ROP,2024-12-24,521.9905207717326,527.3219123298596,520.802429090297,527.2919921875,228100,0.0,0.0
ROP,2024-12-23,522.0703372522312,525.40500103074,521.2117327780761,524.0971069335938,546900,0.0,0.0
ROP,2024-12-20,518.8056354909003,529.688096941539,517.6674513490349,524.556396484375,1742100,0.0,0.0
ROP,2024-12-19,527.7112942615736,531.8246739454029,520.6127253396264,520.9122314453125,644700,0.0,0.0
ROP,2024-12-18,535.8881304332208,537.156110670231,525.4948727782922,525.8742065429688,840900,0.0,0.0
ROP,2024-12-17,539.9515945358183,542.777067372493,535.5387089401692,535.8881225585938,1086900,0.0,0.0
ROP,2024-12-16,542.1680109849478,544.9734964903605,540.9100853721362,541.1696166992188,598100,0.0,0.0
ROP,2024-12-13,542.7771155835023,544.9835281087317,539.4724327052512,542.7870483398438,590300,0.0,0.0
ROP,2024-12-12,548.5278135914684,551.313372830644,544.4045009838641,547.1500854492188,324400,0.0,0.0
ROP,2024-12-11,550.9938844680788,552.5713646198445,548.8273857685106,549.5062866210938,495700,0.0,0.0
ROP,2024-12-10,546.950387117841,551.3832604149846,540.0414544257859,548.5877075195312,587900,0.0,0.0
ROP,2024-12-09,548.9471377191894,550.1851368622022,546.1815660955189,547.5393676757812,528400,0.0,0.0
ROP,2024-12-06,556.1056160647363,559.1007989160723,549.176757297826,550.31494140625,544800,0.0,0.0
ROP,2024-12-05,570.0831525471866,570.0831525471866,549.5361805295804,557.0042114257812,750900,0.0,0.0
ROP,2024-12-04,570.3527295222331,579.1585745338476,566.7884545696401,575.0252075195312,699700,0.0,0.0
ROP,2024-12-03,563.3739546936096,566.598748724563,558.891113180248,565.9497680664062,509000,0.0,0.0
ROP,2024-12-02,565.5304939324079,568.3758934343213,561.0377193901313,567.7169799804688,595900,0.0,0.0
ROP,2024-11-29,562.4853661864017,568.5955342849584,560.2988802828982,565.5304565429688,365700,0.0,0.0
ROP,2024-11-27,560.2788938210751,563.8431687073005,556.3751990050098,563.4437866210938,358600,0.0,0.0
ROP,2024-11-26,558.4119185888526,561.3372066020762,552.9307435818025,560.98779296875,360700,0.0,0.0
ROP,2024-11-25,562.1858835323351,564.5520731918535,555.8959505770043,557.0441284179688,531400,0.0,0.0
ROP,2024-11-22,554.657943913982,561.1874816679729,554.657943913982,559.2406005859375,250000,0.0,0.0
ROP,2024-11-21,549.4962812415736,554.3884378781388,546.8105980318461,553.3700561523438,536900,0.0,0.0
ROP,2024-11-20,548.6276502427177,551.3832282039047,544.8636843093564,548.5677490234375,360800,0.0,0.0
ROP,2024-11-19,543.7953830539076,548.7374468149063,541.3193847957245,547.0801391601562,356200,0.0,0.0
ROP,2024-11-18,546.7506577279493,549.496241964287,544.284592199266,548.4878540039062,566000,0.0,0.0
ROP,2024-11-15,561.8763557689476,564.2624717588221,546.4111773601254,547.3496704101562,581300,0.0,0.0
ROP,2024-11-14,572.8087329630455,572.8087329630455,562.9146724226168,563.8631591796875,549700,0.0,0.0
ROP,2024-11-13,560.3088875970967,573.2081249035108,560.3088875970967,570.2828369140625,372100,0.0,0.0
ROP,2024-11-12,563.1842583791399,565.0711772633475,558.8112865409836,563.8631591796875,539700,0.0,0.0
ROP,2024-11-11,566.8483933367868,572.9984758010603,563.9530253089692,564.2326049804688,388000,0.0,0.0
ROP,2024-11-08,574.0767118005532,574.0767118005532,565.5004781110472,566.7085571289062,391900,0.0,0.0
ROP,2024-11-07,564.9114638305895,572.798742150228,562.1358984577488,571.3411254882812,580200,0.0,0.0
ROP,2024-11-06,549.9355686565916,567.0280746022352,543.2862283363826,563.7633056640625,678400,0.0,0.0
ROP,2024-11-05,542.7771000790348,544.7339139595657,538.9632264386265,541.82861328125,422100,0.0,0.0
ROP,2024-11-04,541.1596871994061,541.3793046937552,532.4536572881508,541.2095947265625,416300,0.0,0.0
ROP,2024-11-01,535.7383658048997,541.7687064757283,535.2491623398087,540.0414428710938,510800,0.0,0.0
ROP,2024-10-31,546.351323523308,546.9104219247615,536.6469596401173,536.8665771484375,567000,0.0,0.0
ROP,2024-10-30,547.5793848419904,551.0537776655301,542.6772344792416,546.351318359375,626300,0.0,0.0
ROP,2024-10-29,542.7970106585975,552.1919351228634,541.0997281654197,547.9287719726562,424800,0.0,0.0
ROP,2024-10-28,542.1281149337003,544.9036803889035,540.1313262967437,544.2546997070312,282800,0.0,0.0
ROP,2024-10-25,545.7222890197214,546.4511582813126,539.1329111472268,541.1296997070312,535300,0.0,0.0
ROP,2024-10-24,542.8370144397678,549.7858001219267,541.129738162433,541.2295532226562,369900,0.0,0.0
ROP,2024-10-23,549.1168990624391,549.1168990624391,534.1409836334635,542.0682373046875,718600,0.0,0.0
ROP,2024-10-22,554.348473887304,555.1172570432716,549.8457055803315,551.2135009765625,519100,0.0,0.0
ROP,2024-10-21,554.9175441980111,557.5732462751231,550.25505978907,555.9059448242188,422000,0.0,0.0
ROP,2024-10-18,562.8347774479313,564.8715407636753,556.3053008429382,556.724609375,320500,0.0,0.0
ROP,2024-10-17,562.7149753942176,565.5603746980189,559.2305891306428,562.8347778320312,411500,0.0,0.0
ROP,2024-10-16,551.642830989497,560.6982136520253,548.7674505348999,559.9594116210938,365300,0.0,0.0
ROP,2024-10-15,554.0289397201457,560.4086938279432,552.5912495118695,555.2869262695312,381600,0.0,0.0
ROP,2024-10-14,553.2003271324612,554.1088391374386,550.1651694462372,552.9407348632812,271900,0.0,0.0
ROP,2024-10-11,539.3925178904552,551.4231570988215,538.3541488117044,550.6643676757812,843500,0.0,0.0
ROP,2024-10-10,543.8452976364449,544.4543644535269,538.4040976133457,538.5838012695312,577100,0.0,0.0
ROP,2024-10-09,542.8769134487642,549.2965816369505,538.8034475461387,545.0534057617188,512300,0.0,0.0
ROP,2024-10-08,536.2575271038157,542.5773799150742,534.7998495276847,542.0382080078125,309200,0.75,0.0
ROP,2024-10-07,538.5307625840574,539.9066304880104,535.7391077427594,536.257568359375,388700,0.0,0.0
ROP,2024-10-04,550.3950102032968,550.3950102032968,541.1129228659875,543.2265625,316600,0.0,0.0
ROP,2024-10-03,547.3541602431666,550.9832625403767,543.4060099674148,547.2843627929688,623400,0.0,0.0
ROP,2024-10-02,547.7230976366167,550.554610679692,544.2635291870902,549.7171020507812,367000,0.0,0.0
ROP,2024-10-01,554.931326178385,554.931326178385,544.9314270890195,546.6263427734375,445900,0.0,0.0
ROP,2024-09-30,552.5286566507991,556.3770705730911,547.693220277927,554.7719116210938,593300,0.0,0.0
ROP,2024-09-27,551.4717961155918,556.3770295839818,550.6044091258211,552.1397705078125,310500,0.0,0.0
ROP,2024-09-26,549.5076793062404,551.671217789592,548.0022571725948,550.8436889648438,415200,0.0,0.0
ROP,2024-09-25,550.3451667514439,551.4219460728289,545.6592446467113,546.716064453125,401600,0.0,0.0
ROP,2024-09-24,555.0610168102576,555.0610168102576,549.148801050788,550.3252563476562,357500,0.0,0.0
ROP,2024-09-23,558.2713587662996,558.3411562181492,555.1706967248491,556.0779418945312,349600,0.0,0.0
ROP,2024-09-20,552.9473553110404,560.4548108114716,550.7539383808371,556.3670654296875,1507100,0.0,0.0
ROP,2024-09-19,557.1946252230307,560.0859559987907,554.413010939014,559.1786499023438,521400,0.0,0.0
ROP,2024-09-18,549.9962473708589,552.7180437032401,544.5824722745739,548.2813720703125,281300,0.0,0.0
ROP,2024-09-17,555.0410956346376,556.4767811823174,548.9693256917753,550.1757202148438,297600,0.0,0.0
ROP,2024-09-16,553.3262397752299,555.9085022413478,550.5944634908192,554.8915405273438,241100,0.0,0.0
ROP,2024-09-13,550.2156084038298,553.994224897936,549.637330079593,550.1857299804688,297900,0.0,0.0
ROP,2024-09-12,548.8596979977185,549.876659727646,542.8776847199066,549.6572875976562,354400,0.0,0.0
ROP,2024-09-11,548.6303948238697,548.9195035524476,536.317381254801,548.1917114257812,385700,0.0,0.0
ROP,2024-09-10,554.8715957883576,554.8715957883576,546.3572187029491,550.6742553710938,314400,0.0,0.0
ROP,2024-09-09,548.2315308871126,553.176683311563,548.2315308871126,551.7310180664062,309600,0.0,0.0
ROP,2024-09-06,553.645274156252,556.2175568007467,545.1308975071296,546.117919921875,409400,0.0,0.0
ROP,2024-09-05,553.6851433598008,555.5794718667523,548.3811452447055,553.2464599609375,315500,0.0,0.0
ROP,2024-09-04,550.5943896692118,557.9124115916064,550.0061316766808,556.8356323242188,397300,0.0,0.0
ROP,2024-09-03,551.6313062742059,556.4668032884668,548.1517784527616,550.7041015625,427300,0.0,0.0
ROP,2024-08-30,555.7090527775983,555.7090527775983,547.3841093226335,552.7479248046875,407600,0.0,0.0
ROP,2024-08-29,553.6752529225457,558.3212566043263,551.3222813791934,552.1597900390625,278700,0.0,0.0
ROP,2024-08-28,550.5046457875699,552.9473130720634,547.4339231720369,548.68017578125,304000,0.0,0.0
ROP,2024-08-27,541.6811855467711,550.0560271725051,541.6811855467711,549.5475463867188,341600,0.0,0.0
ROP,2024-08-26,546.2973980090748,550.6742523525749,543.7052165819911,545.0910034179688,330200,0.0,0.0
ROP,2024-08-23,548.5106853683302,549.0191662098,541.142885602577,546.177734375,392100,0.0,0.0
ROP,2024-08-22,550.9234826220569,552.8377097723777,543.3761688040565,544.333251953125,456400,0.0,0.0
ROP,2024-08-21,548.291359801204,550.255424809732,545.7490165123426,549.8267211914062,324400,0.0,0.0
ROP,2024-08-20,548.7699050600396,550.2155703445399,543.1966971320082,545.808837890625,266800,0.0,0.0
ROP,2024-08-19,545.9783327041428,548.9294810840565,544.4828294238416,548.2315673828125,273900,0.0,0.0
ROP,2024-08-16,546.805813920904,548.1517424150459,543.7250506569145,546.8556518554688,389800,0.0,0.0
ROP,2024-08-15,533.6354064304576,547.4239628263413,530.8936505929665,544.9314575195312,608000,0.0,0.0
ROP,2024-08-14,522.6583968291454,526.7959799279148,522.1300173538003,526.4171142578125,272600,0.0,0.0
ROP,2024-08-13,518.5109329772968,523.5856400150889,517.3145181864242,523.4461059570312,388500,0.0,0.0
