symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
AMAT,2025-02-13,180.30999755859375,183.7100067138672,179.6199951171875,183.57000732421875,4311952,0.0,0.0
AMAT,2025-02-12,179.4199981689453,181.52999877929688,178.2899932861328,180.88999938964844,6640800,0.0,0.0
AMAT,2025-02-11,181.8000030517578,183.5800018310547,181.08999633789062,183.1999969482422,3913300,0.0,0.0
AMAT,2025-02-10,182.86000061035156,184.02999877929688,181.4199981689453,183.66000366210938,5744100,0.0,0.0
AMAT,2025-02-07,183.13999938964844,183.5399932861328,178.72999572753906,180.0,4992000,0.0,0.0
AMAT,2025-02-06,179.61000061035156,183.0800018310547,178.55999755859375,182.8000030517578,4479100,0.0,0.0
AMAT,2025-02-05,176.72999572753906,181.00999450683594,175.27999877929688,180.6699981689453,3958500,0.0,0.0
AMAT,2025-02-04,175.47000122070312,179.3000030517578,175.4499969482422,178.55999755859375,4687100,0.0,0.0
AMAT,2025-02-03,175.32000732421875,180.25,174.24000549316406,178.8000030517578,5321300,0.0,0.0
AMAT,2025-01-31,182.58999633789062,186.44000244140625,180.05999755859375,180.35000610351562,5902800,0.0,0.0
AMAT,2025-01-30,179.39999389648438,183.27000427246094,177.4600067138672,181.72000122070312,6013800,0.0,0.0
AMAT,2025-01-29,180.0,180.2100067138672,173.77999877929688,175.27999877929688,5679900,0.0,0.0
AMAT,2025-01-28,173.75,174.8300018310547,170.0,172.85000610351562,7360500,0.0,0.0
AMAT,2025-01-27,179.5500030517578,179.55999755859375,170.4199981689453,174.57000732421875,12150200,0.0,0.0
AMAT,2025-01-24,190.88999938964844,191.27999877929688,185.61000061035156,186.75,6088400,0.0,0.0
AMAT,2025-01-23,190.1300048828125,191.1999969482422,187.7899932861328,190.6999969482422,6307300,0.0,0.0
AMAT,2025-01-22,196.8300018310547,200.5500030517578,195.3300018310547,195.50999450683594,7288600,0.0,0.0
AMAT,2025-01-21,194.74000549316406,195.22000122070312,190.82000732421875,192.8699951171875,7959100,0.0,0.0
AMAT,2025-01-17,193.0,193.16000366210938,188.7899932861328,192.0500030517578,8115100,0.0,0.0
AMAT,2025-01-16,185.8000030517578,191.7100067138672,183.00999450683594,186.47999572753906,10825400,0.0,0.0
AMAT,2025-01-15,176.75,179.50999450683594,175.8800048828125,178.3800048828125,5908600,0.0,0.0
AMAT,2025-01-14,171.86000061035156,173.6999969482422,170.32000732421875,173.64999389648438,3842100,0.0,0.0
AMAT,2025-01-13,169.10000610351562,171.61000061035156,167.72999572753906,170.86000061035156,5465800,0.0,0.0
AMAT,2025-01-10,174.72000122070312,174.72000122070312,169.50999450683594,171.64999389648438,6325300,0.0,0.0
AMAT,2025-01-08,177.75,178.1699981689453,174.83999633789062,176.99000549316406,4581700,0.0,0.0
AMAT,2025-01-07,180.07000732421875,181.83999633789062,176.39999389648438,177.82000732421875,7332100,0.0,0.0
AMAT,2025-01-06,174.97999572753906,180.3800048828125,174.86000061035156,177.47999572753906,8475500,0.0,0.0
AMAT,2025-01-03,165.3800048828125,170.4199981689453,164.77000427246094,170.05999755859375,5719800,0.0,0.0
AMAT,2025-01-02,164.47000122070312,166.7100067138672,162.8300018310547,163.8699951171875,4164600,0.0,0.0
AMAT,2024-12-31,164.42999267578125,165.17999267578125,161.97000122070312,162.6300048828125,3565500,0.0,0.0
AMAT,2024-12-30,164.0,164.97000122070312,161.97000122070312,163.63999938964844,4763100,0.0,0.0
AMAT,2024-12-27,166.14999389648438,167.1999969482422,164.6300048828125,166.8300018310547,3599600,0.0,0.0
AMAT,2024-12-26,167.35000610351562,168.85000610351562,166.75,167.5500030517578,2793700,0.0,0.0
AMAT,2024-12-24,167.42999267578125,168.72000122070312,166.89999389648438,168.3699951171875,2595800,0.0,0.0
AMAT,2024-12-23,164.77000427246094,167.69000244140625,164.1699981689453,167.4600067138672,5040200,0.0,0.0
AMAT,2024-12-20,159.97999572753906,164.72999572753906,158.9600067138672,163.58999633789062,15336700,0.0,0.0
