Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
21.47492790222168,-1,-1,-1,,0,0,0,1,0,-1,-1,0
21.455909729003903,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
21.638446807861328,-1,1,1,2.0,0,0,0,1,0,-1,-1,0
21.923662185668945,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.06437110900879,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.08338165283203,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.208885192871094,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.18986701965332,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.26211929321289,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.02253532409668,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.201276779174805,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.155637741088867,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.17465591430664,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.467479705810547,-1,1,1,0.0,0,0,0,1,0,1,1,0
22.767898559570312,-1,1,1,0.0,0,2,0,0,0,1,1,0
23.12537384033203,-1,1,1,0.0,0,2,1,0,0,1,1,0
22.51691436767578,-1,1,1,0.0,0,2,0,0,0,1,1,0
22.69565200805664,-1,1,1,0.0,0,2,0,0,0,1,1,0
22.59296989440918,-1,1,1,0.0,0,2,0,0,0,1,1,0
22.463668823242188,-1,1,1,0.0,0,1,0,0,0,1,1,0
22.653810501098636,-1,1,1,0.0,0,1,0,0,0,1,1,0
22.623401641845703,-1,1,1,0.0,0,1,0,0,0,1,1,0
22.220293045043945,-1,1,-1,-2.0,0,0,0,0,0,-1,1,0
22.011137008666992,-1,1,-1,0.0,0,0,0,0,1,-1,1,0
22.0301456451416,-1,1,-1,0.0,0,0,0,0,1,1,1,0
22.29254722595215,-1,1,-1,0.0,0,1,1,0,0,1,1,0
22.63100242614746,-1,1,-1,0.0,0,1,1,0,0,1,1,0
22.07958030700684,-1,1,-1,0.0,0,0,0,0,1,1,1,0
21.874223709106445,-1,1,-1,0.0,0,-1,0,0,1,1,1,0
21.91605567932129,-1,1,-1,0.0,0,-1,0,0,1,1,1,0
22.0301456451416,-1,1,-1,0.0,0,0,1,0,0,1,1,0
21.93507194519043,-1,1,-1,0.0,0,-1,0,0,1,1,1,0
21.725914001464844,-1,1,-1,0.0,0,-1,0,0,1,1,1,0
21.64225196838379,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
21.60802459716797,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
21.706899642944336,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
21.718311309814453,-1,-1,-1,0.0,0,-1,1,0,1,1,1,0
21.680280685424805,-1,-1,-1,0.0,0,0,1,0,1,1,1,0
21.805774688720703,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
21.653657913208008,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
21.65746116638184,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
21.684080123901367,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
21.69169044494629,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
21.21632575988769,-1,-1,-1,0.0,0,-1,0,0,1,1,1,0
21.32280921936035,-1,-1,-1,0.0,0,-1,0,0,1,1,1,0
21.455909729003903,-1,-1,-1,0.0,0,-1,1,0,1,1,1,0
21.58140563964844,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
22.39522361755371,-1,-1,1,2.0,0,2,1,0,2,1,1,0
22.513111114501957,-1,-1,1,0.0,0,2,0,0,2,1,1,0
22.47128295898437,-1,1,1,0.0,0,2,0,0,2,1,1,0
22.61959648132324,-1,1,1,0.0,0,2,0,0,2,1,1,0
22.391420364379883,-1,1,1,0.0,0,2,0,0,2,1,1,0
22.155637741088867,-1,1,1,0.0,0,1,0,0,0,1,1,0
22.55113983154297,1,1,1,0.0,0,2,1,0,2,1,1,0
22.478883743286133,1,1,1,0.0,0,2,0,0,2,1,1,0
22.0339469909668,1,1,1,0.0,0,1,0,0,0,1,1,0
21.862815856933597,1,1,1,0.0,0,1,0,0,0,1,1,0
22.041553497314453,1,1,-1,-2.0,0,2,1,0,0,1,1,0
22.368600845336918,1,1,1,2.0,0,2,0,0,0,1,1,0
22.18606185913086,1,1,1,0.0,0,2,0,0,0,1,1,0
22.170848846435547,1,1,-1,-2.0,0,1,0,0,0,1,1,0
22.36479759216309,1,1,1,2.0,0,0,0,0,0,1,1,0
22.855375289916992,1,1,1,0.0,0,1,1,0,2,1,1,0
22.59296989440918,1,1,1,0.0,0,1,0,0,0,1,1,0
22.611984252929688,1,1,1,0.0,0,0,0,0,0,1,1,0
22.532127380371094,1,1,1,0.0,0,1,0,0,0,1,1,0
22.49409866333008,1,1,1,0.0,0,1,1,0,0,1,1,0
22.71846580505371,1,1,1,0.0,0,1,0,0,2,1,1,0
22.710857391357425,1,1,1,0.0,0,1,0,0,2,1,1,0
22.334375381469727,1,1,1,0.0,0,1,0,0,0,-1,1,0
22.581565856933597,1,1,1,0.0,0,2,1,0,0,1,1,0
23.03030014038086,1,1,1,0.0,0,2,1,0,2,1,1,0
23.33454132080078,1,1,1,0.0,0,2,0,0,2,1,1,0
23.79088592529297,1,1,1,0.0,0,2,1,0,2,1,1,0
