Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
27.277332305908203,-1,-1,-1,,0,0,0,1,0,-1,-1,0
26.97077751159668,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
26.81476783752441,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
26.97226905822754,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
26.77750396728516,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
26.42772483825684,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
26.635404586791992,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
27.02195167541504,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
27.59878921508789,-1,-1,1,2.0,0,0,0,1,0,1,1,0
27.74386978149414,-1,-1,1,0.0,0,0,0,1,0,1,1,0
28.38678741455078,-1,1,1,0.0,0,0,0,1,0,1,1,0
28.50106239318848,-1,1,1,0.0,0,0,0,1,0,1,1,0
28.487648010253903,-1,1,1,0.0,0,0,0,1,0,1,1,0
28.58502960205078,-1,1,1,0.0,0,0,0,1,0,1,1,0
28.205188751220703,-1,1,1,0.0,0,2,0,0,0,1,1,0
28.26307487487793,-1,1,1,0.0,0,2,1,0,0,1,1,0
27.575439453125,-1,1,1,0.0,0,1,0,0,0,1,1,0
27.38514518737793,-1,1,1,0.0,0,1,0,0,0,1,1,0
27.60028076171875,-1,1,-1,-2.0,0,2,1,0,0,1,1,0
27.1933650970459,-1,1,-1,0.0,0,1,0,0,0,-1,1,0
27.550596237182617,-1,1,-1,0.0,0,2,0,0,0,1,1,0
27.368253707885746,-1,1,-1,0.0,0,1,0,0,0,-1,1,0
27.79852294921875,-1,1,-1,0.0,0,1,0,0,0,1,1,0
27.723501205444336,-1,1,-1,0.0,0,0,0,0,0,1,1,0
27.84124755859375,-1,1,-1,0.0,0,0,0,0,0,1,1,0
27.764238357543945,-1,1,-1,0.0,0,-1,0,0,0,1,1,0
28.329648971557617,-1,1,1,2.0,0,0,1,0,2,1,1,0
27.762996673583984,-1,1,1,0.0,0,0,0,0,0,1,1,0
27.58338737487793,-1,1,-1,-2.0,0,0,0,0,0,-1,1,0
27.244041442871094,-1,1,-1,0.0,0,-1,0,0,1,-1,1,0
27.427377700805664,-1,1,-1,0.0,0,0,1,0,0,-1,1,0
27.22715187072754,-1,1,-1,0.0,0,0,0,0,1,-1,-1,0
26.956865310668945,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
26.60758209228516,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
26.66894149780273,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.681612014770508,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.90966415405273,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.86842536926269,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.83016967773437,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.788434982299805,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.352203369140625,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.45852851867676,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
26.52162742614746,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
26.03720474243164,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
26.60013008117676,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
26.530075073242188,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
26.79812240600586,-1,-1,1,2.0,0,0,1,0,0,-1,-1,0
27.17746353149414,-1,-1,1,0.0,0,2,1,0,0,1,-1,0
28.07476806640625,-1,-1,1,0.0,0,2,1,0,2,1,1,0
27.66908073425293,-1,-1,1,0.0,0,2,0,0,2,1,1,0
27.58488273620605,-1,-1,1,0.0,0,1,0,0,2,1,1,0
27.35570907592773,-1,1,1,0.0,0,1,0,0,0,1,-1,0
26.770811080932617,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
