Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
56.747779846191406,-1,-1,-1,,0,0,0,1,0,-1,-1,0
57.11111068725586,-1,1,1,2.0,0,0,0,1,0,1,1,0
56.98444366455078,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.83000183105469,-1,1,1,0.0,0,0,0,1,0,-1,-1,0
57.03444290161133,-1,1,1,0.0,0,0,0,1,0,1,1,0
57.07777786254883,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.87444305419922,-1,1,1,0.0,0,0,0,1,0,1,1,0
56.40666580200195,-1,1,-1,-2.0,0,0,0,1,0,-1,-1,0
56.258888244628906,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
55.55555725097656,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
55.91777801513672,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
56.56333160400391,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
55.61777877807617,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
55.502220153808594,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
54.893333435058594,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
54.73222351074219,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
54.168888092041016,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
54.83444213867188,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
55.47222137451172,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
54.82777786254883,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
56.31333160400391,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
56.19444274902344,-1,-1,1,2.0,0,0,0,0,0,-1,-1,0
56.540000915527344,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
56.52888870239258,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
56.55888748168945,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
56.46777725219727,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
55.96666717529297,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
