Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
31.450000762939453,-1,-1,-1,,1,0,0,1,0,-1,-1,0
30.799999237060547,-1,-1,-1,0.0,1,0,0,1,0,-1,-1,0
30.899999618530277,-1,-1,-1,0.0,1,0,0,1,0,1,1,0
31.100000381469727,-1,-1,-1,0.0,1,0,0,1,0,1,1,0
30.93000030517578,-1,-1,-1,0.0,1,0,0,1,0,-1,-1,0
32.34000015258789,-1,-1,1,2.0,1,0,0,1,0,1,1,0
33.0,-1,1,1,0.0,1,0,0,1,0,1,1,2
32.939998626708984,-1,1,1,0.0,1,0,0,1,0,1,1,0
32.45000076293945,-1,1,1,0.0,1,0,0,1,0,1,1,0
32.29999923706055,-1,1,1,0.0,1,0,0,1,0,-1,-1,0
32.650001525878906,-1,1,1,0.0,1,0,0,1,0,1,1,0
33.9900016784668,-1,1,1,0.0,1,0,0,1,0,1,1,0
33.79999923706055,-1,1,1,0.0,1,0,0,1,0,1,1,0
33.560001373291016,-1,1,1,0.0,1,0,0,1,0,-1,1,0
33.08000183105469,-1,1,1,0.0,1,2,0,0,0,-1,-1,0
32.810001373291016,-1,1,1,0.0,1,2,1,0,0,-1,-1,0
32.369998931884766,-1,1,1,0.0,1,2,0,0,0,-1,-1,0
32.400001525878906,-1,1,-1,-2.0,1,2,0,0,0,-1,-1,0
32.38999938964844,-1,1,-1,0.0,1,2,0,0,0,-1,-1,0
32.029998779296875,-1,1,-1,0.0,1,0,0,0,0,-1,-1,0
32.599998474121094,-1,1,-1,0.0,1,0,0,0,0,-1,-1,0
32.11000061035156,-1,1,-1,0.0,1,0,0,0,0,-1,-1,0
31.649999618530277,-1,1,-1,0.0,1,0,0,0,1,-1,-1,0
31.81999969482422,-1,1,-1,0.0,1,0,0,0,1,-1,-1,0
32.45000076293945,-1,1,-1,0.0,1,0,0,0,0,-1,-1,0
32.54999923706055,-1,1,-1,0.0,1,-1,0,0,0,-1,-1,0
32.5099983215332,-1,1,-1,0.0,1,-1,0,0,0,-1,-1,0
31.549999237060547,-1,1,-1,0.0,1,-1,0,0,1,-1,-1,0
30.93000030517578,-1,-1,-1,0.0,1,-1,0,0,1,-1,-1,0
31.270000457763672,-1,-1,-1,0.0,1,-1,1,0,1,-1,-1,0
31.09000015258789,-1,-1,-1,0.0,1,-1,0,0,1,-1,-1,0
30.76000022888184,-1,-1,-1,0.0,1,-1,0,0,1,-1,-1,0
30.90999984741211,-1,-1,-1,0.0,1,-1,0,0,1,-1,-1,0
32.150001525878906,-1,-1,-1,0.0,1,1,1,0,0,-1,-1,0
32.709999084472656,-1,-1,1,2.0,1,1,0,0,2,1,-1,0
32.91999816894531,-1,1,1,0.0,1,1,1,0,2,1,-1,0
