Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
3.009999990463257,-1,-1,-1,,0,0,0,1,0,-1,-1,0
2.890000104904175,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2.7660000324249268,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2.7769999504089355,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2.997999906539917,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
3.33899998664856,-1,1,1,2.0,0,0,0,1,0,1,1,0
2.8989999294281006,-1,-1,1,0.0,0,0,0,1,0,-1,-1,0
2.9210000038146973,-1,-1,1,0.0,0,0,0,1,0,1,-1,0
2.638000011444092,-1,-1,-1,-2.0,0,0,0,1,0,-1,-1,0
2.382999897003174,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2.4779999256134038,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2.6080000400543213,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2.625999927520752,-1,-1,-1,0.0,0,0,0,1,0,1,-1,0
2.5280001163482666,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
2.552000045776367,-1,-1,-1,0.0,0,-1,0,0,0,1,-1,0
2.690000057220459,-1,-1,-1,0.0,0,0,1,0,0,1,-1,0
2.5969998836517334,-1,-1,-1,0.0,0,0,0,0,0,1,-1,0
2.635999917984009,-1,-1,-1,0.0,0,0,0,0,0,1,-1,0
2.627000093460083,-1,-1,-1,0.0,0,0,0,0,0,1,-1,0
2.588000059127808,-1,-1,-1,0.0,0,-1,0,0,0,1,-1,0
2.5460000038146973,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
2.6489999294281006,-1,-1,1,2.0,0,0,1,0,0,1,-1,0
2.747999906539917,-1,-1,1,0.0,0,1,1,0,0,1,-1,0
2.851999998092652,-1,-1,1,0.0,0,2,1,0,0,1,-1,0
2.880000114440918,-1,-1,1,0.0,0,2,0,0,0,1,-1,0
2.818000078201294,-1,-1,1,0.0,0,2,0,0,2,1,-1,0
2.552000045776367,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
2.561000108718872,-1,-1,1,0.0,0,1,1,0,0,1,-1,0
2.5179998874664307,-1,-1,1,0.0,0,0,0,0,0,1,-1,0
2.5239999294281006,-1,-1,-1,-2.0,0,0,0,0,0,1,-1,0
2.443000078201294,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
2.289999961853028,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
2.38700008392334,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
2.289999961853028,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
2.2799999713897705,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
2.2950000762939453,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
2.3429999351501465,-1,-1,-1,0.0,0,-1,0,0,1,1,-1,0
2.5450000762939453,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
2.57699990272522,-1,-1,1,2.0,0,-1,0,0,0,1,1,0
2.525000095367432,-1,-1,1,0.0,0,-1,0,0,0,1,1,0
2.5360000133514404,-1,-1,1,0.0,0,0,1,0,0,1,1,0
2.5929999351501465,-1,-1,1,0.0,0,1,0,0,0,1,1,0
2.9100000858306885,-1,-1,1,0.0,0,2,1,0,2,1,1,0
2.933000087738037,-1,-1,1,0.0,0,2,0,0,2,1,1,0
2.872999906539917,-1,1,1,0.0,0,2,0,0,2,1,1,0
3.0190000534057617,-1,1,1,0.0,0,2,1,0,2,1,1,0
2.907999992370605,-1,1,1,0.0,0,2,0,0,2,1,1,0
2.6700000762939453,-1,1,1,0.0,0,2,0,0,0,1,1,0
2.711999893188477,-1,1,1,0.0,0,2,0,0,0,1,1,0
2.657999992370605,1,1,1,0.0,0,2,0,0,0,1,1,0
2.6080000400543213,1,1,1,0.0,0,1,0,0,0,1,1,0
2.619999885559082,1,1,-1,-2.0,0,1,0,0,0,1,1,0
2.6619999408721924,1,-1,-1,0.0,0,1,0,0,0,1,1,0
2.809999942779541,1,1,1,2.0,0,2,1,0,0,1,1,0
2.757999897003174,1,1,1,0.0,0,1,0,0,0,1,1,0
2.740999937057495,1,1,1,0.0,0,1,0,0,0,1,1,0
2.746999979019165,1,1,1,0.0,0,0,0,0,0,1,1,0
2.936000108718872,1,1,1,0.0,0,1,1,0,2,1,1,0
2.928999900817871,1,1,1,0.0,0,1,0,0,2,1,1,0
2.799999952316284,1,1,1,0.0,0,0,0,0,0,1,1,0
2.95199990272522,1,1,1,0.0,0,1,1,0,2,1,1,0
2.9230000972747803,1,1,1,0.0,0,2,1,0,0,-1,1,0
2.921999931335449,1,1,1,0.0,0,2,0,0,0,-1,1,0
3.109999895095825,1,1,1,0.0,0,2,1,0,2,-1,1,0
3.0360000133514404,1,1,1,0.0,0,2,0,0,2,-1,1,0
3.032000064849853,1,1,1,0.0,0,2,0,0,2,-1,1,0
3.015000104904175,1,1,1,0.0,0,2,0,0,2,-1,1,0
2.99399995803833,1,1,1,0.0,0,2,0,0,0,-1,1,0
2.8489999771118164,1,1,-1,-2.0,0,1,0,0,0,-1,1,0
2.838000059127808,1,1,-1,0.0,0,1,0,0,0,-1,1,0
2.7669999599456787,1,1,-1,0.0,0,1,0,0,0,-1,1,0
2.693000078201294,1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
2.7100000381469727,1,1,-1,0.0,0,-1,0,0,1,-1,1,0
2.744999885559082,1,1,-1,0.0,0,0,1,0,1,-1,1,0
2.7699999809265137,1,1,-1,0.0,0,-1,0,0,0,-1,1,0
2.844000101089477,1,1,-1,0.0,0,0,1,0,0,-1,1,0
2.885999917984009,1,1,-1,0.0,0,0,0,0,0,1,1,0
2.9749999046325684,1,1,-1,0.0,0,0,0,0,0,1,1,0
2.937000036239624,1,1,1,2.0,0,0,0,0,0,1,1,0
2.934999942779541,1,1,1,0.0,0,0,0,0,0,-1,1,0
2.8989999294281006,1,1,1,0.0,0,0,0,0,0,-1,1,0
2.901000022888184,1,1,1,0.0,0,0,0,0,0,1,1,0
2.900000095367432,1,1,1,0.0,0,1,1,0,0,-1,1,0
2.9260001182556152,1,1,1,0.0,0,1,1,0,0,1,1,0
2.9790000915527344,1,1,1,0.0,0,2,1,0,0,1,1,0
2.9649999141693115,1,1,1,0.0,0,2,1,0,0,-1,1,0
3.0409998893737797,1,1,1,0.0,0,2,0,0,2,1,1,0
3.078000068664551,1,1,1,0.0,0,2,0,0,2,1,1,0
3.0829999446868896,1,1,1,0.0,0,2,0,0,2,1,1,0
2.9749999046325684,1,1,1,0.0,0,2,0,0,0,1,1,0
2.9660000801086426,1,1,1,0.0,0,1,0,0,0,-1,1,0
2.9590001106262207,1,1,-1,-2.0,0,0,0,0,0,-1,1,0
2.9019999504089355,1,1,-1,0.0,0,0,0,0,0,-1,1,0
2.8919999599456787,1,1,-1,0.0,0,0,0,0,0,-1,1,0
2.880000114440918,1,1,-1,0.0,0,0,0,0,1,-1,1,0
2.8550000190734863,1,1,-1,0.0,0,0,0,0,1,-1,1,0
2.8340001106262207,1,1,-1,0.0,0,0,0,0,1,-1,1,0
2.9040000438690186,1,1,-1,0.0,0,0,1,0,0,-1,1,0
2.9049999713897705,1,1,-1,0.0,0,0,0,0,0,-1,1,0
