Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
86.26000213623047,-1,-1,-1,,0,0,0,1,0,-1,-1,0
86.54000091552734,-1,1,1,2.0,0,0,0,1,0,1,1,0
85.91000366210938,-1,-1,-1,-2.0,0,0,0,1,0,-1,1,0
86.62999725341797,-1,1,1,2.0,0,0,0,1,0,1,1,0
87.25,-1,1,1,0.0,0,0,0,1,0,1,1,0
86.19999694824219,-1,1,1,0.0,0,0,0,1,0,1,1,0
85.62000274658203,-1,1,-1,-2.0,0,0,0,1,0,-1,-1,0
86.31999969482422,-1,1,-1,0.0,0,0,0,1,0,1,1,0
85.58999633789062,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
85.97000122070312,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
86.44000244140625,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
86.2300033569336,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
86.08000183105469,-1,-1,-1,0.0,0,0,0,1,0,-1,1,0
86.37999725341797,-1,-1,1,2.0,0,0,0,1,0,1,1,0
85.36000061035156,-1,-1,-1,-2.0,0,0,0,0,0,1,1,0
85.94999694824219,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
84.58999633789062,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
84.80999755859375,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
84.9000015258789,-1,-1,-1,0.0,0,-1,0,0,0,1,1,0
84.98999786376953,-1,-1,-1,0.0,0,0,1,0,1,1,1,0
86.44000244140625,-1,-1,-1,0.0,0,1,1,0,0,1,1,0
86.83999633789062,-1,-1,1,2.0,0,1,0,0,2,1,1,0
87.70999908447266,-1,1,1,0.0,0,2,1,0,2,1,1,0
87.8499984741211,-1,1,1,0.0,0,2,0,0,2,1,1,0
88.56999969482422,-1,1,1,0.0,0,2,0,0,2,1,1,0
87.77999877929688,-1,1,1,0.0,0,1,0,0,2,1,1,0
87.83999633789062,-1,1,1,0.0,0,2,0,0,2,1,1,0
86.41999816894531,-1,1,1,0.0,0,1,0,0,0,1,1,0
86.7300033569336,-1,1,1,0.0,0,1,1,0,0,1,1,0
86.79000091552734,-1,1,1,0.0,0,1,0,0,0,1,1,0
88.12000274658203,-1,1,1,0.0,0,2,1,0,2,1,1,0
88.19000244140625,-1,1,1,0.0,0,2,0,0,2,1,1,0
88.12999725341797,-1,1,1,0.0,0,2,0,0,2,1,1,0
86.98999786376953,-1,1,1,0.0,0,2,0,0,0,1,1,0
89.30000305175781,-1,1,1,0.0,0,2,1,0,2,1,1,0
88.87999725341797,-1,1,1,0.0,0,2,0,0,2,1,1,0
88.66000366210938,-1,1,1,0.0,0,1,0,0,2,1,1,0
88.27999877929688,-1,1,1,0.0,0,1,0,0,0,-1,1,0
88.55999755859375,-1,1,1,0.0,0,0,0,0,0,1,1,0
87.52999877929688,-1,1,-1,-2.0,0,0,0,0,0,-1,1,0
86.94999694824219,-1,1,-1,0.0,0,0,0,0,1,-1,1,0
87.4000015258789,-1,1,-1,0.0,0,1,1,0,0,-1,1,0
87.77999877929688,-1,1,-1,0.0,0,1,0,0,0,1,1,0
86.33000183105469,-1,1,-1,0.0,0,0,0,0,1,-1,1,0
86.51000213623047,-1,1,-1,0.0,0,0,0,0,1,1,1,0
86.68000030517578,-1,1,-1,0.0,0,0,0,0,1,1,1,0
87.0199966430664,-1,1,-1,0.0,0,0,0,0,0,1,1,0
88.06999969482422,-1,1,-1,0.0,0,1,1,0,0,1,1,0
87.45999908447266,-1,1,-1,0.0,0,-1,0,0,0,1,1,0
86.91000366210938,1,1,-1,0.0,0,-1,0,0,0,1,1,0
86.69000244140625,1,1,-1,0.0,0,-1,0,0,1,1,1,0
86.8499984741211,1,1,-1,0.0,0,0,1,0,0,1,1,0
85.83999633789062,-1,-1,-1,0.0,0,-1,0,0,1,1,1,0
86.48999786376953,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
87.48999786376953,1,-1,-1,0.0,0,1,1,0,0,1,1,0
87.23999786376953,1,-1,-1,0.0,0,0,0,0,0,-1,1,0
84.31999969482422,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,1
86.22000122070312,-1,-1,-1,0.0,0,0,1,0,0,1,1,0
86.69000244140625,-1,-1,-1,0.0,0,1,0,0,0,1,1,2
86.37999725341797,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
86.91000366210938,-1,-1,-1,0.0,0,0,0,0,0,1,1,0
88.19999694824219,-1,-1,1,2.0,0,1,0,0,2,1,1,0
90.4800033569336,-1,1,1,0.0,0,2,1,0,2,1,1,2
89.69999694824219,1,1,1,0.0,0,2,0,0,2,1,1,0
90.31999969482422,1,1,1,0.0,0,2,0,0,2,1,1,0
90.11000061035156,1,1,1,0.0,0,2,0,0,2,1,1,0
90.51000213623048,1,1,1,0.0,0,2,1,0,2,1,1,0
90.22000122070312,1,1,1,0.0,0,2,0,0,2,1,1,0
90.02999877929688,1,1,1,0.0,0,2,0,0,2,1,1,0
89.12000274658203,1,1,1,0.0,0,1,0,0,0,1,1,0
89.83000183105469,1,1,1,0.0,0,2,1,0,0,1,1,0
89.70999908447266,1,1,1,0.0,0,2,0,0,0,1,1,0
89.0,1,1,1,0.0,0,2,0,0,0,-1,1,0
89.41000366210938,1,1,-1,-2.0,0,2,1,0,0,1,1,0
89.52999877929688,1,1,-1,0.0,0,2,0,0,0,1,1,0
91.0199966430664,1,1,1,2.0,0,2,0,0,2,1,1,0
89.63999938964844,1,1,-1,-2.0,0,0,0,0,0,1,1,0
90.12000274658205,1,1,-1,0.0,0,1,1,0,0,1,1,0
88.81999969482422,1,1,-1,0.0,0,0,0,0,0,1,1,0
88.80000305175781,1,1,-1,0.0,0,0,0,0,0,1,1,0
90.51000213623048,1,1,-1,0.0,0,0,1,0,2,1,1,0
91.8000030517578,1,1,1,2.0,0,1,1,0,2,1,1,2
90.87999725341795,1,1,1,0.0,0,1,0,0,2,-1,1,0
88.7699966430664,1,1,-1,-2.0,0,0,0,0,1,-1,1,1
89.87000274658203,1,1,-1,0.0,0,1,0,0,0,-1,1,0
89.87000274658203,1,1,-1,0.0,0,1,0,0,0,-1,1,0
90.72000122070312,1,1,-1,0.0,0,1,1,0,2,1,1,0
90.91999816894533,1,1,-1,0.0,0,1,0,0,2,1,1,0
91.8000030517578,1,1,1,2.0,0,1,0,0,2,1,1,0
91.9499969482422,1,1,1,0.0,0,1,0,0,2,1,1,0
91.08999633789062,1,1,1,0.0,0,1,0,0,0,1,1,0
91.87000274658205,1,1,1,0.0,0,1,0,0,2,1,1,0
92.19000244140624,1,1,1,0.0,0,2,1,0,2,1,1,0
91.0,1,1,1,0.0,0,1,0,0,0,1,1,0
91.23999786376952,1,1,1,0.0,0,1,0,0,0,1,1,0
91.51000213623048,1,1,-1,-2.0,0,0,0,0,0,1,1,0
91.41000366210938,1,1,-1,0.0,0,1,1,0,0,1,1,0
90.87000274658205,1,1,-1,0.0,0,2,1,0,0,1,1,0
91.51000213623048,1,1,-1,0.0,0,2,0,0,0,1,1,0
90.72000122070312,1,1,-1,0.0,0,1,0,0,0,1,1,0
91.4000015258789,1,1,-1,0.0,0,1,0,0,0,1,1,0
92.43000030517578,1,1,-1,0.0,0,1,1,0,2,1,1,0
93.0500030517578,1,1,1,2.0,0,1,0,0,2,1,1,0
92.80999755859376,1,1,1,0.0,0,1,0,0,2,1,1,0
92.70999908447266,1,1,1,0.0,0,2,1,0,2,1,1,0
93.72000122070312,1,1,1,0.0,0,2,0,0,2,1,1,0
92.95999908447266,1,1,1,0.0,0,1,0,0,2,1,1,0
