Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
79.54000091552734,-1,-1,-1,,0,0,0,1,0,-1,-1,0
78.00499725341797,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
78.33999633789062,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
78.2699966430664,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
79.07499694824219,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
79.2300033569336,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
78.49500274658203,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
78.54499816894531,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
79.01499938964844,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
78.41500091552734,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
79.7300033569336,-1,-1,1,2.0,0,0,0,1,0,1,1,0
78.61499786376953,-1,-1,1,0.0,0,0,0,1,0,1,1,0
78.78500366210938,-1,-1,1,0.0,0,0,0,1,0,1,1,0
78.94499969482422,-1,-1,1,0.0,0,0,0,1,0,1,1,0
77.26499938964844,-1,-1,-1,-2.0,0,-1,0,0,0,1,1,0
76.20999908447266,-1,-1,-1,0.0,0,-1,0,0,0,-1,1,0
75.23999786376953,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,1
74.98500061035156,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
75.16000366210938,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
74.5,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
76.21499633789062,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
75.83999633789062,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
75.82499694824219,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
77.2249984741211,-1,-1,-1,0.0,0,0,1,0,0,-1,-1,0
76.4000015258789,-1,-1,1,2.0,0,-1,0,0,0,-1,-1,0
77.21499633789062,-1,-1,1,0.0,0,0,1,0,0,-1,-1,0
76.28500366210938,-1,-1,1,0.0,0,-1,0,0,0,-1,-1,0
75.05000305175781,-1,-1,1,0.0,0,-1,0,0,1,-1,-1,1
75.07499694824219,-1,-1,-1,-2.0,0,-1,1,0,1,-1,-1,0
76.58499908447266,-1,-1,1,2.0,0,1,1,0,0,-1,-1,0
78.05500030517578,-1,-1,1,0.0,0,2,1,0,2,1,-1,2
77.23999786376953,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
75.87999725341797,-1,-1,1,0.0,0,1,0,0,0,-1,-1,1
76.54000091552734,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
76.54000091552734,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
75.53500366210938,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
76.70500183105469,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
76.38999938964844,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
76.77999877929688,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
76.40499877929688,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
75.90499877929688,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
75.49500274658203,-1,-1,1,0.0,0,1,1,0,1,-1,-1,0
75.99500274658203,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
74.70999908447266,-1,-1,-1,-2.0,0,0,0,0,1,-1,-1,0
76.05999755859375,-1,-1,-1,0.0,0,0,0,0,0,-1,-1,0
77.61000061035156,-1,-1,1,2.0,0,1,1,0,2,1,-1,2
77.98500061035156,-1,-1,1,0.0,0,2,1,0,2,1,-1,0
79.69999694824219,-1,-1,1,0.0,0,2,1,0,2,1,-1,0
82.0250015258789,-1,1,1,0.0,0,2,1,0,2,1,1,2
80.52999877929688,1,1,1,0.0,0,2,0,0,2,1,-1,0
66.77999877929688,-1,-1,-1,-2.0,0,-1,0,0,1,-1,-1,0
65.29000091552734,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
62.685001373291016,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,1
66.46499633789062,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
65.26000213623047,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,2
63.47999954223633,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,1
63.95000076293945,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
65.12999725341797,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
65.0999984741211,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
65.2699966430664,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
65.84500122070312,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
65.37000274658203,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
66.63999938964844,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
67.62000274658203,-1,-1,1,2.0,0,-1,1,0,0,-1,-1,2
67.7699966430664,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
67.67500305175781,-1,-1,1,0.0,0,1,1,0,0,-1,-1,0
68.56999969482422,-1,-1,1,0.0,0,2,1,0,0,-1,-1,0
69.01499938964844,-1,-1,1,0.0,0,2,0,0,0,1,-1,0
69.36000061035156,-1,-1,1,0.0,0,2,1,0,0,1,-1,0
68.90499877929688,-1,-1,1,0.0,0,2,1,0,2,1,-1,0
68.66999816894531,-1,-1,1,0.0,0,2,0,0,2,-1,-1,0
68.0250015258789,-1,-1,1,0.0,0,2,0,0,0,-1,-1,0
67.80000305175781,-1,-1,1,0.0,0,2,0,0,0,-1,-1,0
67.76499938964844,-1,-1,1,0.0,0,2,0,0,0,-1,-1,0
67.03500366210938,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
66.08499908447266,-1,-1,1,0.0,0,1,0,0,0,-1,-1,0
66.20500183105469,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
65.5999984741211,-1,-1,1,0.0,0,-1,0,0,1,-1,-1,0
65.49500274658203,-1,-1,1,0.0,0,-1,0,0,1,-1,-1,0
64.62999725341797,-1,-1,-1,-2.0,0,-1,0,0,1,-1,-1,0
65.1449966430664,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
65.4000015258789,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
64.81500244140625,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
66.22000122070312,-1,-1,1,2.0,0,-1,1,0,0,-1,-1,0
66.44000244140625,-1,-1,1,0.0,0,-1,1,0,0,-1,-1,0
66.4000015258789,-1,-1,1,0.0,0,-1,1,0,0,-1,-1,0
67.26000213623047,-1,-1,1,0.0,0,0,1,0,0,-1,-1,0
66.5,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
66.51000213623047,-1,-1,1,0.0,0,0,1,0,0,-1,-1,0
65.7699966430664,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
64.77999877929688,-1,-1,1,0.0,0,0,0,0,1,-1,-1,0
64.37999725341797,-1,-1,1,0.0,0,0,0,0,1,-1,-1,0
63.68999862670898,-1,-1,-1,-2.0,0,-1,0,0,1,-1,-1,0
63.52000045776367,-1,-1,-1,0.0,0,0,1,0,1,-1,-1,0
64.13999938964844,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
63.130001068115234,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
62.400001525878906,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
62.59000015258789,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
62.63999938964844,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
61.959999084472656,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
62.869998931884766,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
64.08999633789062,-1,-1,1,2.0,0,-1,1,0,0,-1,-1,0
64.9000015258789,-1,-1,1,0.0,0,0,1,0,0,1,-1,2
64.72000122070312,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
64.12000274658203,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
63.83000183105469,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
63.25,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
63.400001525878906,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
63.9900016784668,-1,-1,1,0.0,0,0,0,0,0,-1,-1,0
70.36000061035156,-1,-1,1,0.0,0,2,1,0,2,1,-1,0
67.05000305175781,-1,-1,1,0.0,0,2,0,0,2,-1,-1,2
66.2699966430664,-1,-1,1,0.0,0,2,0,0,2,-1,-1,1
66.30000305175781,-1,-1,1,0.0,0,2,0,0,2,-1,-1,0
65.83999633789062,-1,-1,1,0.0,0,2,0,0,0,-1,-1,0
66.45999908447266,1,-1,1,0.0,0,2,0,0,0,1,-1,0
71.33999633789062,1,1,1,0.0,0,2,1,0,2,1,-1,0
72.7300033569336,1,1,1,0.0,0,2,0,0,2,1,-1,0
74.16999816894531,1,1,1,0.0,0,2,0,0,2,1,-1,2
73.44999694824219,1,1,1,0.0,0,2,0,0,2,1,-1,0
75.12000274658203,1,1,1,0.0,0,2,0,0,2,1,-1,0
75.20999908447266,1,1,1,0.0,0,2,0,0,2,1,-1,0
76.55000305175781,1,1,1,0.0,0,2,0,0,2,1,-1,0
77.47000122070312,1,1,1,0.0,0,2,0,0,2,1,-1,2
77.2300033569336,1,1,1,0.0,0,2,0,0,2,1,-1,0
77.12999725341797,1,1,1,0.0,0,2,1,0,2,1,-1,0
77.16000366210938,1,1,1,0.0,0,2,1,0,2,1,-1,0
77.61000061035156,1,1,1,0.0,0,2,0,0,2,1,-1,0
78.66000366210938,1,1,1,0.0,0,2,1,0,2,1,-1,0
78.4000015258789,1,1,1,0.0,0,2,0,0,2,1,-1,0
78.20999908447266,1,1,1,0.0,0,2,0,0,0,1,-1,0
75.83000183105469,1,1,-1,-2.0,0,2,0,0,0,1,-1,0
