Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
94.62569427490234,-1,-1,-1,,0,0,0,1,0,-1,-1,0
93.25811004638672,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
93.92832946777344,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
94.734375,-1,-1,-1,0.0,0,0,0,1,0,1,1,0
94.96078491210938,-1,-1,1,2.0,0,0,0,1,0,1,1,0
95.20532989501952,-1,1,1,0.0,0,0,0,1,0,1,1,0
100.30431365966795,-1,1,1,0.0,0,0,0,1,0,1,1,0
98.69219970703124,-1,1,1,0.0,0,0,0,1,0,1,1,2
97.7322006225586,-1,1,1,0.0,0,0,0,1,0,1,1,1
97.52387237548828,-1,1,1,0.0,0,0,0,1,0,1,1,0
99.56166076660156,-1,1,1,0.0,0,0,0,1,0,1,1,0
98.2574462890625,-1,1,1,0.0,0,0,0,1,0,1,1,0
98.27559661865234,-1,1,1,0.0,0,0,0,1,0,1,1,0
99.03636932373048,-1,1,1,0.0,0,0,0,1,0,1,1,0
97.19783020019533,-1,1,1,0.0,0,1,0,0,0,1,1,0
97.75029754638672,-1,1,1,0.0,0,2,1,0,0,1,1,0
96.13819122314452,-1,1,-1,-2.0,0,1,0,0,0,1,1,0
96.61819458007812,-1,1,-1,0.0,0,1,0,0,0,1,1,0
94.9155044555664,-1,1,-1,0.0,0,0,0,0,0,-1,-1,0
95.5313720703125,-1,1,-1,0.0,0,1,0,0,0,1,1,0
97.6416244506836,-1,1,-1,0.0,0,0,0,0,0,1,1,2
96.69971466064452,-1,1,-1,0.0,0,0,0,0,0,1,1,0
96.74498748779295,-1,1,-1,0.0,0,0,1,0,0,1,1,0
97.03480529785156,-1,1,-1,0.0,0,0,0,0,0,1,1,0
99.76996612548828,-1,1,1,2.0,0,1,0,0,2,1,1,0
100.27713012695312,-1,1,1,0.0,0,1,1,0,2,1,1,2
99.97827911376952,-1,1,1,0.0,0,1,0,0,2,1,1,0
94.76152801513672,-1,1,-1,-2.0,0,-1,0,0,1,1,1,0
89.73500061035156,-1,1,-1,0.0,0,-1,0,0,1,-1,-1,0
92.2527847290039,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,1
93.39395904541016,-1,-1,-1,0.0,0,0,1,0,1,-1,1,2
91.50109100341795,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
90.87615966796876,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,1
91.23844146728516,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
90.77654266357422,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
90.72220611572266,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
90.5410614013672,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
91.23844146728516,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
90.58634948730467,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
90.39614868164062,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
90.5410614013672,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1,0
87.07230377197266,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
86.14849090576172,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,1
85.58698272705078,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
87.01795959472656,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
88.53044128417969,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1,0
97.6416244506836,-1,-1,1,2.0,0,2,1,0,2,1,-1,0
98.43860626220705,-1,-1,1,0.0,0,2,0,0,2,1,-1,2
97.78252410888672,-1,-1,1,0.0,0,2,0,0,2,1,-1,0
100.10938262939452,-1,1,1,0.0,0,2,1,0,2,1,1,0
100.18238067626952,-1,1,1,0.0,0,2,0,0,2,1,1,2
98.22052001953124,-1,1,1,0.0,0,2,0,0,2,1,1,0
97.67304229736328,1,1,1,0.0,0,2,0,0,2,1,-1,1
98.88663482666016,1,1,1,0.0,0,2,0,0,2,1,-1,0
98.44863891601562,1,1,1,0.0,0,2,0,0,0,1,-1,0
96.21305084228516,1,1,1,0.0,0,2,1,0,0,-1,-1,1
96.54153442382812,1,1,1,0.0,0,2,1,0,0,-1,-1,0
96.9247817993164,1,1,1,0.0,0,2,0,0,0,1,-1,0
98.31177520751952,1,1,1,0.0,0,2,0,0,0,1,-1,0
99.1147689819336,1,1,1,0.0,0,2,0,0,0,1,1,2
99.12389373779295,1,1,1,0.0,0,1,0,0,0,1,1,0
99.07825469970705,1,1,1,0.0,0,1,0,0,0,1,1,0
100.90325164794922,1,1,1,0.0,0,2,1,0,0,1,1,0
101.33211517333984,1,1,1,0.0,0,1,0,0,2,1,1,2
101.3047332763672,1,1,1,0.0,0,1,0,0,2,1,1,0
101.48722839355467,1,1,1,0.0,0,2,1,0,2,1,1,0
101.87049102783205,1,1,1,0.0,0,2,1,0,2,1,1,0
101.77011108398438,1,1,1,0.0,0,2,0,0,2,1,1,0
101.26824188232422,1,1,1,0.0,0,2,0,0,2,1,1,0
99.43415069580078,1,1,-1,-2.0,0,2,1,0,0,1,1,1
102.68260192871094,1,1,1,2.0,0,2,1,0,2,1,1,0
103.84147644042967,1,1,1,0.0,0,2,0,0,2,1,1,2
102.47274017333984,1,1,1,0.0,0,2,0,0,2,1,1,0
101.86136627197266,1,1,-1,-2.0,0,2,0,0,0,1,1,0
100.4196319580078,1,1,-1,0.0,0,1,0,0,0,-1,1,1
101.9434814453125,1,1,-1,0.0,0,1,1,0,0,1,1,0
100.91236877441406,1,1,-1,0.0,0,1,0,0,0,-1,-1,0
99.55274963378906,1,1,-1,0.0,0,0,0,0,0,-1,-1,0
98.36652374267578,1,1,-1,0.0,0,0,0,0,1,-1,-1,1
98.7771453857422,1,1,-1,0.0,0,0,0,0,1,-1,-1,0
99.45240020751952,1,1,-1,0.0,0,0,0,0,1,-1,-1,0
100.37398529052734,1,1,-1,0.0,0,0,1,0,0,1,1,0
98.46688842773438,1,1,-1,0.0,0,0,0,0,1,-1,-1,0
98.89576721191406,1,1,-1,0.0,0,0,1,0,1,1,1,0
99.6531219482422,1,1,-1,0.0,0,-1,0,0,0,1,1,0
98.38475799560548,1,1,-1,0.0,0,-1,0,0,1,1,1,0
99.39764404296876,1,1,-1,0.0,0,-1,1,0,0,1,1,0
99.2881317138672,1,1,-1,0.0,0,0,0,0,0,1,1,0
102.11687469482422,1,1,-1,0.0,0,1,1,0,2,1,1,0
101.2956314086914,1,1,1,2.0,0,0,0,0,0,1,1,2
100.34661865234376,1,1,1,0.0,0,0,0,0,0,1,1,0
100.61126708984376,1,1,1,0.0,0,1,1,0,0,1,1,0
99.26077270507812,1,1,-1,-2.0,0,1,0,0,0,1,1,0
95.41004943847656,1,1,-1,0.0,0,0,0,0,1,-1,-1,0
95.01769256591795,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,1
96.40467071533205,-1,-1,-1,0.0,0,-1,0,0,1,-1,1,0
95.4465560913086,-1,-1,-1,0.0,0,0,0,0,1,-1,-1,0
93.00108337402344,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
91.39510345458984,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,0
88.63937377929688,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1,1
90.90234375,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1,0
93.71282958984376,-1,-1,-1,0.0,0,-1,1,0,0,1,1,0
94.26030731201172,-1,-1,-1,0.0,0,-1,0,0,0,1,1,2
94.05044555664062,-1,-1,-1,0.0,0,-1,0,0,0,1,-1,0
