Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator,isPeakIndicator
6.645999908447266,-1,-1,-1,,0,0,0,1,0,-1,-1,0
6.599999904632568,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
6.6579999923706055,-1,-1,-1,0.0,0,0,0,1,0,-1,-1,0
6.699999809265137,-1,1,1,2.0,0,0,0,1,0,1,1,0
6.76800012588501,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.664000034332275,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.74399995803833,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.8480000495910645,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.809999942779541,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.7220001220703125,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.820000171661377,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.806000232696533,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.73799991607666,-1,1,1,0.0,0,0,0,1,0,-1,1,0
6.8480000495910645,-1,1,1,0.0,0,0,0,1,0,1,1,0
6.71999979019165,-1,1,1,0.0,0,1,0,0,0,1,1,0
6.745999813079834,-1,1,1,0.0,0,1,1,0,0,1,1,0
6.579999923706055,-1,1,-1,-2.0,0,0,0,0,0,-1,1,0
6.676000118255615,-1,1,-1,0.0,0,0,0,0,0,1,1,0
6.789999961853027,-1,1,-1,0.0,0,1,0,0,0,1,1,0
6.638000011444092,-1,1,-1,0.0,0,0,0,0,1,1,1,0
6.820000171661377,-1,1,-1,0.0,0,1,1,0,2,1,1,0
6.852000236511231,-1,1,1,2.0,0,1,0,0,2,1,1,0
6.96999979019165,-1,1,1,0.0,0,1,1,0,2,1,1,0
7.0960001945495605,-1,1,1,0.0,0,2,1,0,2,1,1,0
7.061999797821045,-1,1,1,0.0,0,1,0,0,2,1,1,0
6.918000221252441,-1,1,1,0.0,0,1,0,0,0,1,1,0
6.829999923706055,-1,1,1,0.0,0,1,0,0,0,-1,1,0
6.619999885559082,-1,1,-1,-2.0,0,0,0,0,1,-1,1,0
6.728000164031982,-1,1,-1,0.0,0,1,1,0,0,-1,1,0
6.915999889373779,-1,1,-1,0.0,0,1,1,0,0,1,1,0
7.033999919891357,-1,1,1,2.0,0,2,1,0,2,1,1,0
6.989999771118164,-1,1,1,0.0,0,1,0,0,2,1,1,0
6.811999797821045,-1,1,-1,-2.0,0,1,0,0,0,-1,1,0
6.877999782562256,-1,1,-1,0.0,0,1,1,0,0,-1,1,0
6.880000114440918,-1,1,-1,0.0,0,1,0,0,0,1,1,0
6.909999847412109,-1,1,-1,0.0,0,1,0,0,0,1,1,0
6.8979997634887695,-1,1,-1,0.0,0,0,0,0,0,1,1,0
7.046000003814697,-1,1,1,2.0,0,0,0,0,2,1,1,0
7.124000072479248,-1,1,1,0.0,0,1,1,0,2,1,1,0
6.852000236511231,-1,1,1,0.0,0,0,0,0,0,1,1,0
6.834000110626221,-1,1,-1,-2.0,0,1,0,0,0,-1,1,0
6.9679999351501465,-1,1,-1,0.0,0,2,1,0,0,1,1,0
