symbol,Date,Open,High,Low,Close/Last,Volume
VST,2025-02-12,166.44000244140625,166.82000732421875,166.36000061035156,166.67999267578125,83974
VST,2025-02-12,166.5449981689453,166.58999633789062,166.3800048828125,166.44000244140625,57570
VST,2025-02-12,166.61500549316406,166.74000549316406,166.50999450683594,166.5800018310547,47126
VST,2025-02-12,166.9600067138672,166.96499633789062,166.57000732421875,166.61500549316406,44709
VST,2025-02-12,166.88499450683594,167.16000366210938,166.88499450683594,167.0,40974
VST,2025-02-12,166.8800048828125,167.0500030517578,166.80999755859375,166.85000610351562,30346
VST,2025-02-12,167.19000244140625,167.3000030517578,166.83009338378906,166.91000366210938,26856
VST,2025-02-12,167.1199951171875,167.27999877929688,167.04010009765625,167.22000122070312,12938
VST,2025-02-12,167.0850067138672,167.3699951171875,167.07000732421875,167.1199951171875,23321
VST,2025-02-12,166.75999450683594,167.27000427246094,166.75999450683594,167.05999755859375,21659
VST,2025-02-12,166.47500610351562,166.72999572753906,166.3300018310547,166.72999572753906,27997
VST,2025-02-12,166.5050048828125,166.54209899902344,166.44679260253906,166.47999572753906,11992
VST,2025-02-12,166.49249267578125,166.60000610351562,166.4600067138672,166.5050048828125,18906
VST,2025-02-12,166.69000244140625,166.72999572753906,166.4600067138672,166.46499633789062,23280
VST,2025-02-12,166.74000549316406,166.85000610351562,166.62010192871094,166.62010192871094,22361
VST,2025-02-12,166.90499877929688,166.9149932861328,166.6999969482422,166.73500061035156,16846
VST,2025-02-12,167.23500061035156,167.33999633789062,166.8000030517578,166.90499877929688,29754
VST,2025-02-12,167.4300994873047,167.5,167.24000549316406,167.24000549316406,16550
VST,2025-02-12,167.5,167.8000030517578,167.5,167.5,15122
VST,2025-02-12,167.85000610351562,167.8699951171875,167.66000366210938,167.71749877929688,12330
VST,2025-02-12,167.797607421875,167.8350067138672,167.60000610351562,167.80999755859375,13104
VST,2025-02-12,167.9499969482422,168.00999450683594,167.7449951171875,167.86000061035156,14171
VST,2025-02-12,167.72000122070312,167.9499969482422,167.72000122070312,167.9499969482422,6148
VST,2025-02-12,167.68499755859375,167.72000122070312,167.58999633789062,167.72000122070312,14176
VST,2025-02-12,167.7050018310547,167.75999450683594,167.66000366210938,167.68499755859375,7017
VST,2025-02-12,167.6024932861328,167.76429748535156,167.5749969482422,167.76429748535156,12700
VST,2025-02-12,167.63499450683594,167.7100067138672,167.5,167.5800018310547,8373
VST,2025-02-12,167.61000061035156,167.63999938964844,167.5,167.6300048828125,9795
VST,2025-02-12,167.64999389648438,167.69000244140625,167.61000061035156,167.64999389648438,3157
VST,2025-02-12,167.63999938964844,167.74000549316406,167.6300048828125,167.6300048828125,3446
VST,2025-02-12,167.75,167.76710510253906,167.5,167.67750549316406,16712
VST,2025-02-12,167.8000030517578,167.8336944580078,167.63999938964844,167.69500732421875,8573
VST,2025-02-12,167.72000122070312,167.89999389648438,167.72000122070312,167.77000427246094,5614
VST,2025-02-12,168.0800018310547,168.13999938964844,167.72000122070312,167.72000122070312,16032
VST,2025-02-12,168.3000030517578,168.36940002441406,168.0399932861328,168.0800018310547,14940
VST,2025-02-12,168.2899932861328,168.39999389648438,168.24000549316406,168.35000610351562,9672
VST,2025-02-12,168.38999938964844,168.5,168.31399536132812,168.38999938964844,8098
VST,2025-02-12,168.6300048828125,168.6300048828125,168.42999267578125,168.42999267578125,9102
VST,2025-02-12,168.64999389648438,168.69000244140625,168.6300048828125,168.69000244140625,2318
VST,2025-02-12,168.58999633789062,168.64999389648438,168.5449981689453,168.58999633789062,5491
VST,2025-02-12,168.69960021972656,168.85499572753906,168.6699981689453,168.69000244140625,7553
VST,2025-02-12,168.74000549316406,168.7799072265625,168.66000366210938,168.7292022705078,9881
VST,2025-02-12,168.77000427246094,168.8300018310547,168.6999969482422,168.74000549316406,7329
VST,2025-02-12,168.8350067138672,168.8350067138672,168.7449951171875,168.77960205078125,4814
VST,2025-02-12,169.03750610351562,169.03750610351562,168.72000122070312,168.8350067138672,6986
VST,2025-02-12,169.029296875,169.1999969482422,169.029296875,169.0800018310547,13216
VST,2025-02-12,168.92999267578125,169.0,168.875,168.9949951171875,7568
VST,2025-02-12,168.98500061035156,169.0399932861328,168.94000244140625,168.98500061035156,5302
VST,2025-02-12,168.9600067138672,169.00999450683594,168.9591064453125,169.00999450683594,3195
VST,2025-02-12,168.99000549316406,169.03819274902344,168.85499572753906,168.9600067138672,3140
VST,2025-02-12,168.85000610351562,168.9600067138672,168.85000610351562,168.94239807128906,4209
VST,2025-02-12,168.77499389648438,168.77499389648438,168.77000427246094,168.77499389648438,2246
VST,2025-02-12,168.88999938964844,168.88999938964844,168.75,168.75,5010
VST,2025-02-12,168.7899932861328,168.89999389648438,168.7899932861328,168.89999389648438,2845
VST,2025-02-12,168.77000427246094,168.80999755859375,168.72500610351562,168.7899932861328,3019
VST,2025-02-12,168.6199951171875,168.8000030517578,168.6199951171875,168.8000030517578,5181
VST,2025-02-12,168.69000244140625,168.7100067138672,168.57000732421875,168.5948028564453,3093
VST,2025-02-12,168.74000549316406,168.82000732421875,168.7064971923828,168.77999877929688,4665
VST,2025-02-12,168.5989990234375,168.7281036376953,168.5989990234375,168.7281036376953,5717
VST,2025-02-12,168.63999938964844,168.63999938964844,168.52000427246094,168.60000610351562,4137
VST,2025-02-12,168.48500061035156,168.5500030517578,168.3699951171875,168.48919677734375,11718
VST,2025-02-12,168.67080688476562,168.67080688476562,168.4199981689453,168.4199981689453,3660
VST,2025-02-12,168.75619506835938,168.75619506835938,168.64999389648438,168.75,1069
