symbol,Date,Open,High,Low,Close/Last,Volume
ED,2025-02-12,94.50499725341797,94.62999725341797,94.5,94.55999755859375,118521
ED,2025-02-12,94.4800033569336,94.5,94.44999694824219,94.48999786376953,51096
ED,2025-02-12,94.58999633789062,94.59500122070312,94.4800033569336,94.4800033569336,54110
ED,2025-02-12,94.58000183105469,94.5999984741211,94.5,94.58000183105469,52875
ED,2025-02-12,94.52999877929688,94.58999633789062,94.52999877929688,94.58499908447266,29423
ED,2025-02-12,94.4800033569336,94.52999877929688,94.4000015258789,94.5199966430664,31536
ED,2025-02-12,94.38999938964844,94.4800033569336,94.38999938964844,94.46499633789062,12983
ED,2025-02-12,94.37999725341797,94.41000366210938,94.3550033569336,94.38999938964844,18419
ED,2025-02-12,94.33999633789062,94.4000015258789,94.31999969482422,94.37999725341797,12356
ED,2025-02-12,94.16000366210938,94.37999725341797,94.16000366210938,94.33000183105469,26938
ED,2025-02-12,94.12000274658203,94.13999938964844,94.05999755859375,94.13999938964844,14495
ED,2025-02-12,94.04000091552734,94.11000061035156,94.02999877929688,94.11000061035156,12367
ED,2025-02-12,94.0250015258789,94.08000183105469,94.01000213623047,94.01000213623047,10215
ED,2025-02-12,94.01000213623047,94.02999877929688,93.99040222167969,94.02999877929688,12260
ED,2025-02-12,94.0199966430664,94.0250015258789,94.0,94.00499725341797,8610
ED,2025-02-12,93.9800033569336,94.02999877929688,93.97000122070312,94.01499938964844,14152
ED,2025-02-12,93.99500274658203,94.0,93.88500213623047,93.99500274658203,9714
ED,2025-02-12,94.08499908447266,94.125,93.98999786376953,93.99500274658203,11725
ED,2025-02-12,94.16500091552734,94.16500091552734,94.06999969482422,94.08000183105469,10851
ED,2025-02-12,94.2300033569336,94.25,94.16000366210938,94.16000366210938,15376
ED,2025-02-12,94.2300033569336,94.2300033569336,94.19999694824219,94.2300033569336,8627
ED,2025-02-12,94.30999755859375,94.30999755859375,94.2300033569336,94.2300033569336,12940
ED,2025-02-12,94.30000305175781,94.30750274658203,94.2699966430664,94.30750274658203,6274
ED,2025-02-12,94.30000305175781,94.33000183105469,94.27999877929688,94.30000305175781,7704
ED,2025-02-12,94.19000244140625,94.30000305175781,94.17500305175781,94.29000091552734,6482
ED,2025-02-12,94.1449966430664,94.19999694824219,94.11000061035156,94.19999694824219,13378
ED,2025-02-12,94.12000274658203,94.16000366210938,94.12000274658203,94.16000366210938,3370
ED,2025-02-12,94.13999938964844,94.13999938964844,94.11000061035156,94.12000274658203,9548
ED,2025-02-12,94.04499816894531,94.13999938964844,94.04499816894531,94.12999725341797,6101
ED,2025-02-12,93.97000122070312,94.05000305175781,93.97000122070312,94.04000091552734,9207
ED,2025-02-12,93.9800033569336,93.98999786376953,93.94090270996094,93.97000122070312,11381
ED,2025-02-12,94.05999755859375,94.05999755859375,93.98999786376953,93.98999786376953,9374
ED,2025-02-12,94.0250015258789,94.04889678955078,94.0250015258789,94.04499816894531,2834
ED,2025-02-12,94.05000305175781,94.05999755859375,94.01899719238281,94.02999877929688,9395
ED,2025-02-12,94.0999984741211,94.11000061035156,94.02999877929688,94.03500366210938,10757
ED,2025-02-12,94.13500213623047,94.13500213623047,94.0999984741211,94.1050033569336,7485
ED,2025-02-12,94.11000061035156,94.1500015258789,94.0999984741211,94.1500015258789,7480
ED,2025-02-12,94.12000274658203,94.16000366210938,94.11000061035156,94.11000061035156,8239
ED,2025-02-12,94.12999725341797,94.1449966430664,94.12000274658203,94.125,8490
ED,2025-02-12,94.12999725341797,94.1500015258789,94.12999725341797,94.1449966430664,5596
ED,2025-02-12,94.1050033569336,94.13999938964844,94.1050033569336,94.13999938964844,8048
ED,2025-02-12,94.16000366210938,94.16000366210938,94.0999984741211,94.1050033569336,8166
ED,2025-02-12,94.2300033569336,94.23500061035156,94.18499755859375,94.18499755859375,6664
ED,2025-02-12,94.2699966430664,94.30999755859375,94.25,94.25499725341797,6240
ED,2025-02-12,94.28500366210938,94.31999969482422,94.27999877929688,94.27999877929688,5979
ED,2025-02-12,94.27999877929688,94.30999755859375,94.27999877929688,94.29499816894531,10107
ED,2025-02-12,94.27999877929688,94.29000091552734,94.25,94.27999877929688,5442
ED,2025-02-12,94.29000091552734,94.31999969482422,94.2699966430664,94.2699966430664,7204
ED,2025-02-12,94.41999816894531,94.41999816894531,94.27999877929688,94.30000305175781,8000
ED,2025-02-12,94.54499816894531,94.59500122070312,94.43000030517578,94.43800354003906,10021
ED,2025-02-12,94.44499969482422,94.55999755859375,94.44499969482422,94.55999755859375,2522
ED,2025-02-12,94.45999908447266,94.45999908447266,94.41000366210938,94.41000366210938,7472
ED,2025-02-12,94.33000183105469,94.45999908447266,94.33000183105469,94.45999908447266,9829
ED,2025-02-12,94.30999755859375,94.3499984741211,94.30999755859375,94.3239974975586,3096
ED,2025-02-12,94.3499984741211,94.36000061035156,94.30999755859375,94.30999755859375,3452
ED,2025-02-12,94.2699966430664,94.30999755859375,94.26499938964844,94.30999755859375,3978
ED,2025-02-12,94.31999969482422,94.31999969482422,94.26000213623047,94.26499938964844,4431
ED,2025-02-12,94.20999908447266,94.31999969482422,94.20999908447266,94.31999969482422,9913
ED,2025-02-12,94.16000366210938,94.20999908447266,94.12999725341797,94.18000030517578,7447
ED,2025-02-12,93.94999694824219,94.16999816894531,93.94000244140625,94.16999816894531,11854
ED,2025-02-12,93.8550033569336,93.94999694824219,93.8550033569336,93.94999694824219,8113
ED,2025-02-12,93.80500030517578,93.87000274658203,93.79000091552734,93.8499984741211,11578
ED,2025-02-12,93.81500244140625,93.85749816894531,93.80000305175781,93.83000183105469,16433
ED,2025-02-12,93.72000122070312,93.83000183105469,93.72000122070312,93.81999969482422,10084
ED,2025-02-12,93.73999786376953,93.73999786376953,93.70999908447266,93.72000122070312,9320
ED,2025-02-12,93.73500061035156,93.80999755859375,93.73500061035156,93.75,10796
ED,2025-02-12,93.78500366210938,93.78500366210938,93.7300033569336,93.73500061035156,9253
ED,2025-02-12,93.87999725341797,93.87999725341797,93.77999877929688,93.77999877929688,9854
ED,2025-02-12,93.90499877929688,93.93000030517578,93.88999938964844,93.8949966430664,10780
ED,2025-02-12,93.91999816894531,93.91999816894531,93.9000015258789,93.9000015258789,3961
ED,2025-02-12,93.9000015258789,93.9375,93.9000015258789,93.91000366210938,5516
ED,2025-02-12,93.94000244140625,93.95999908447266,93.91000366210938,93.91000366210938,10504
ED,2025-02-12,93.9800033569336,94.02999877929688,93.95999908447266,93.95999908447266,59866
ED,2025-02-12,93.95999908447266,93.99500274658203,93.95999908447266,93.99500274658203,5298
ED,2025-02-12,93.93000030517578,93.94999694824219,93.87999725341797,93.94000244140625,19345
ED,2025-02-12,93.94999694824219,93.95999908447266,93.94000244140625,93.94000244140625,5552
ED,2025-02-12,93.9800033569336,94.0,93.94999694824219,93.94999694824219,6252
ED,2025-02-12,94.08000183105469,94.08000183105469,93.9800033569336,93.98999786376953,4057
