symbol,Date,Open,High,Low,Close/Last,Volume
NVDA,2025-02-12,131.16000366210938,131.1649932861328,131.0500030517578,131.07989501953125,1959345
NVDA,2025-02-12,131.22999572753906,131.24000549316406,131.13009643554688,131.1649932861328,491389
NVDA,2025-02-12,131.13499450683594,131.22999572753906,131.08999633789062,131.22500610351562,373799
NVDA,2025-02-12,131.3000030517578,131.32000732421875,131.13009643554688,131.13499450683594,388780
NVDA,2025-02-12,131.08999633789062,131.36000061035156,131.0800018310547,131.2949981689453,586793
NVDA,2025-02-12,131.05999755859375,131.1999969482422,131.01499938964844,131.07000732421875,477529
NVDA,2025-02-12,131.1414031982422,131.14500427246094,130.97000122070312,131.05999755859375,453635
NVDA,2025-02-12,131.1501007080078,131.1699981689453,131.10499572753906,131.14500427246094,258997
NVDA,2025-02-12,131.27499389648438,131.28509521484375,131.13499450683594,131.15499877929688,396143
NVDA,2025-02-12,131.41000366210938,131.44000244140625,131.1999969482422,131.27000427246094,428429
NVDA,2025-02-12,131.38009643554688,131.4698944091797,131.3699951171875,131.4001007080078,504919
NVDA,2025-02-12,131.3345947265625,131.39999389648438,131.2899932861328,131.3800048828125,264682
NVDA,2025-02-12,131.27540588378906,131.36000061035156,131.24090576171875,131.33389282226562,223585
NVDA,2025-02-12,131.22999572753906,131.30999755859375,131.22500610351562,131.27139282226562,273840
NVDA,2025-02-12,131.10169982910156,131.2382049560547,131.06500244140625,131.2382049560547,319491
NVDA,2025-02-12,131.16510009765625,131.1999969482422,131.05999755859375,131.1049041748047,312926
NVDA,2025-02-12,131.25,131.25999450683594,131.16000366210938,131.1649932861328,223441
NVDA,2025-02-12,131.2698974609375,131.3188934326172,131.2100067138672,131.2449951171875,243648
NVDA,2025-02-12,131.4149932861328,131.4250030517578,131.19000244140625,131.25900268554688,363622
NVDA,2025-02-12,131.35009765625,131.4199981689453,131.35000610351562,131.4199981689453,227442
NVDA,2025-02-12,131.4199981689453,131.42320251464844,131.33999633789062,131.3592987060547,278337
NVDA,2025-02-12,131.50900268554688,131.52999877929688,131.41000366210938,131.4250030517578,199705
NVDA,2025-02-12,131.49000549316406,131.5500030517578,131.49000549316406,131.50999450683594,173553
NVDA,2025-02-12,131.5596923828125,131.58999633789062,131.47000122070312,131.48500061035156,191587
NVDA,2025-02-12,131.5749969482422,131.60000610351562,131.52000427246094,131.55499267578125,221700
NVDA,2025-02-12,131.50010681152344,131.61000061035156,131.45010375976562,131.5749969482422,249638
NVDA,2025-02-12,131.39999389648438,131.52000427246094,131.39999389648438,131.50999450683594,309682
NVDA,2025-02-12,131.41990661621094,131.4199981689453,131.3300018310547,131.38980102539062,296645
NVDA,2025-02-12,131.5449981689453,131.57000732421875,131.3800048828125,131.4199981689453,291113
NVDA,2025-02-12,131.50999450683594,131.58999633789062,131.4499969482422,131.53900146484375,284854
NVDA,2025-02-12,131.61500549316406,131.61500549316406,131.5,131.52499389648438,282549
NVDA,2025-02-12,131.6781005859375,131.6999969482422,131.60000610351562,131.60980224609375,284749
NVDA,2025-02-12,131.5749969482422,131.7050018310547,131.57009887695312,131.6699981689453,369186
NVDA,2025-02-12,131.5500030517578,131.64999389648438,131.54010009765625,131.57510375976562,321362
NVDA,2025-02-12,131.47520446777344,131.60000610351562,131.44459533691406,131.5500030517578,528964
NVDA,2025-02-12,131.47500610351562,131.49000549316406,131.44500732421875,131.47000122070312,218778
NVDA,2025-02-12,131.4281005859375,131.4781036376953,131.3800048828125,131.4781036376953,208574
NVDA,2025-02-12,131.46499633789062,131.47999572753906,131.39450073242188,131.4239959716797,192511
NVDA,2025-02-12,131.4051055908203,131.47000122070312,131.37010192871094,131.4600067138672,252462
NVDA,2025-02-12,131.38499450683594,131.39999389648438,131.3300018310547,131.39999389648438,145017
NVDA,2025-02-12,131.41000366210938,131.4199981689453,131.33999633789062,131.3843994140625,214474
NVDA,2025-02-12,131.16009521484375,131.41000366210938,131.16000366210938,131.40499877929688,421118
NVDA,2025-02-12,131.19000244140625,131.19000244140625,131.1300048828125,131.16830444335938,137398
NVDA,2025-02-12,131.14999389648438,131.2100067138672,131.13499450683594,131.18499755859375,171487
NVDA,2025-02-12,131.15499877929688,131.19000244140625,131.125,131.14500427246094,167033
NVDA,2025-02-12,131.1999969482422,131.22000122070312,131.14010620117188,131.15989685058594,137549
NVDA,2025-02-12,131.2187042236328,131.22000122070312,131.13999938964844,131.19500732421875,198236
NVDA,2025-02-12,131.08999633789062,131.27000427246094,131.08009338378906,131.21139526367188,418034
NVDA,2025-02-12,131.0449981689453,131.0800018310547,131.03500366210938,131.0749969482422,160991
NVDA,2025-02-12,130.97500610351562,131.05999755859375,130.97500610351562,131.0449981689453,213850
NVDA,2025-02-12,131.0,131.0,130.93499755859375,130.97579956054688,103666
NVDA,2025-02-12,130.960693359375,131.0,130.9600067138672,131.0,133107
NVDA,2025-02-12,130.94000244140625,131.0,130.91000366210938,130.964599609375,166266
NVDA,2025-02-12,130.99000549316406,131.0,130.88999938964844,130.93179321289062,252439
NVDA,2025-02-12,130.97999572753906,131.02999877929688,130.97000122070312,130.9949951171875,207296
NVDA,2025-02-12,130.97500610351562,131.0,130.91009521484375,130.9803009033203,159701
NVDA,2025-02-12,131.0050048828125,131.00999450683594,130.9499969482422,130.97500610351562,131882
NVDA,2025-02-12,131.03500366210938,131.0449981689453,130.97000122070312,131.00169372558594,179250
NVDA,2025-02-12,131.06500244140625,131.08999633789062,131.02000427246094,131.03500366210938,166576
