symbol,Date,Open,High,Low,Close/Last,Volume
SHW,2025-02-12,355.2799987792969,355.5899963378906,355.20001220703125,355.489990234375,28425
SHW,2025-02-12,355.3450012207031,355.3900146484375,355.2300109863281,355.3500061035156,16544
SHW,2025-02-12,355.2099914550781,355.3900146484375,355.2099914550781,355.3450012207031,10578
SHW,2025-02-12,355.30999755859375,355.30999755859375,355.2250061035156,355.25,3711
SHW,2025-02-12,354.8800048828125,355.3599853515625,354.8800048828125,355.25,10453
SHW,2025-02-12,354.8500061035156,354.8500061035156,354.69000244140625,354.75,6838
SHW,2025-02-12,354.8949890136719,354.989990234375,354.80999755859375,354.8450012207031,4789
SHW,2025-02-12,354.95001220703125,354.989990234375,354.8800048828125,354.989990234375,4451
SHW,2025-02-12,355.1600036621094,355.1700134277344,354.989990234375,355.0299987792969,3974
SHW,2025-02-12,354.989990234375,355.67498779296875,354.9700012207031,355.1499938964844,9956
SHW,2025-02-12,354.82501220703125,354.989990234375,354.82501220703125,354.875,2538
SHW,2025-02-12,354.8800048828125,354.8900146484375,354.75,354.75,1145
SHW,2025-02-12,354.6549987792969,354.8299865722656,354.5400085449219,354.7099914550781,6395
SHW,2025-02-12,354.6099853515625,354.739990234375,354.5799865722656,354.635009765625,2576
SHW,2025-02-12,354.42999267578125,354.6700134277344,354.42999267578125,354.6700134277344,1263
SHW,2025-02-12,354.44000244140625,354.57501220703125,354.3599853515625,354.42999267578125,2974
SHW,2025-02-12,354.67999267578125,354.67999267578125,354.510009765625,354.5199890136719,2368
SHW,2025-02-12,354.80999755859375,354.80999755859375,354.6499938964844,354.6499938964844,2218
SHW,2025-02-12,354.80999755859375,355.0,354.70001220703125,354.70001220703125,7219
SHW,2025-02-12,354.6449890136719,354.80999755859375,354.6449890136719,354.80999755859375,2616
SHW,2025-02-12,354.54998779296875,354.5799865722656,354.54998779296875,354.55499267578125,905
SHW,2025-02-12,354.6700134277344,354.69000244140625,354.54998779296875,354.6700134277344,3080
SHW,2025-02-12,354.7349853515625,354.7349853515625,354.6199951171875,354.6300048828125,1829
SHW,2025-02-12,354.82000732421875,354.82000732421875,354.68499755859375,354.7300109863281,1273
SHW,2025-02-12,354.6300048828125,354.7900085449219,354.5150146484375,354.7799987792969,2696
SHW,2025-02-12,354.6400146484375,354.6400146484375,354.6400146484375,354.6400146484375,456
SHW,2025-02-12,354.7550048828125,354.7550048828125,354.69500732421875,354.69500732421875,2097
SHW,2025-02-12,354.9100036621094,354.9100036621094,354.7250061035156,354.7250061035156,2950
SHW,2025-02-12,354.989990234375,355.0,354.92999267578125,354.92999267578125,716
SHW,2025-02-12,354.9200134277344,354.989990234375,354.81500244140625,354.989990234375,4555
SHW,2025-02-12,355.0400085449219,355.0400085449219,354.8699951171875,354.8800048828125,3590
SHW,2025-02-12,355.1499938964844,355.1603088378906,355.07000732421875,355.1603088378906,1112
SHW,2025-02-12,355.1700134277344,355.1700134277344,355.0799865722656,355.0799865722656,1385
SHW,2025-02-12,355.2200012207031,355.2200012207031,355.1700134277344,355.1700134277344,1066
SHW,2025-02-12,355.2300109863281,355.2300109863281,355.2250061035156,355.2250061035156,518
SHW,2025-02-12,355.2950134277344,355.2950134277344,355.2950134277344,355.2950134277344,958
SHW,2025-02-12,355.1199951171875,355.3299865722656,355.1199951171875,355.3299865722656,3104
SHW,2025-02-12,355.0950012207031,355.1600036621094,355.0799865722656,355.1600036621094,1090
SHW,2025-02-12,355.0559997558594,355.0559997558594,355.0559997558594,355.0559997558594,217
SHW,2025-02-12,354.94000244140625,355.12249755859375,354.94000244140625,355.1099853515625,3669
SHW,2025-02-12,354.95001220703125,354.989990234375,354.8800048828125,354.8800048828125,1502
SHW,2025-02-12,355.1400146484375,355.1600036621094,355.0199890136719,355.0400085449219,2001
SHW,2025-02-12,355.1700134277344,355.2799987792969,355.1700134277344,355.2099914550781,1558
SHW,2025-02-12,355.1700134277344,355.1700134277344,355.05999755859375,355.05999755859375,1770
SHW,2025-02-12,355.25,355.25,355.1499938964844,355.1499938964844,1110
SHW,2025-02-12,355.29998779296875,355.30999755859375,355.29998779296875,355.29998779296875,2615
SHW,2025-02-12,355.1199951171875,355.29998779296875,355.1199951171875,355.2099914550781,2259
SHW,2025-02-12,355.30499267578125,355.30499267578125,355.1600036621094,355.19000244140625,1671
SHW,2025-02-12,355.30999755859375,355.30999755859375,355.30999755859375,355.30999755859375,817
SHW,2025-02-12,355.1700134277344,355.3800048828125,355.1700134277344,355.2799987792969,2418
SHW,2025-02-12,355.04998779296875,355.04998779296875,355.04998779296875,355.04998779296875,753
SHW,2025-02-12,355.0350036621094,355.1499938964844,355.0350036621094,355.0849914550781,1619
SHW,2025-02-12,355.0299987792969,355.1499938964844,355.0150146484375,355.0350036621094,3108
SHW,2025-02-12,354.8399963378906,354.92999267578125,354.8399963378906,354.9075012207031,3302
SHW,2025-02-12,354.760009765625,354.8399963378906,354.760009765625,354.8399963378906,1227
SHW,2025-02-12,354.8999938964844,354.95001220703125,354.8900146484375,354.8900146484375,1185
SHW,2025-02-12,354.864990234375,355.0199890136719,354.864990234375,354.92999267578125,3341
SHW,2025-02-12,354.75,354.8599853515625,354.75,354.8599853515625,1256
SHW,2025-02-12,354.80999755859375,354.9200134277344,354.7799987792969,354.7799987792969,2254
SHW,2025-02-12,354.8999938964844,355.0,354.86248779296875,354.86248779296875,1633
SHW,2025-02-12,355.010009765625,355.010009765625,354.7900085449219,354.92999267578125,3591
SHW,2025-02-12,355.1000061035156,355.1199951171875,355.0199890136719,355.0199890136719,1383
