symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
ASML,2025-02-13,754.77001953125,776.969970703125,752.75,775.6300048828125,1301700,0.0,0.0
ASML,2025-02-12,738.3499755859375,756.7899780273438,733.5599975585938,756.1699829101562,1077800,0.0,0.0
ASML,2025-02-11,744.6699829101562,753.489990234375,743.8800048828125,752.97998046875,1096700,0.0,0.0
ASML,2025-02-10,736.719970703125,745.5599975585938,735.8800048828125,744.0800170898438,985700,0.0,0.0
ASML,2025-02-07,739.0499877929688,742.3200073242188,723.75,727.7000122070312,1312400,0.0,0.0
ASML,2025-02-06,737.6900024414062,742.4099731445312,735.010009765625,739.1300048828125,1120200,0.0,0.0
ASML,2025-02-05,729.239990234375,743.2100219726562,722.4000244140625,742.5900268554688,1249700,0.0,0.0
ASML,2025-02-04,736.9000244140625,742.6900024414062,729.280029296875,731.4099731445312,1497000,0.0,0.0
ASML,2025-02-03,719.1300048828125,735.4500122070312,717.9199829101562,731.0599975585938,1647200,0.0,0.0
ASML,2025-01-31,748.0900268554688,754.5999755859375,737.77001953125,739.3099975585938,2127300,0.0,0.0
ASML,2025-01-30,740.0999755859375,745.5900268554688,730.5800170898438,736.989990234375,2745600,0.0,0.0
ASML,2025-01-29,727.1599731445312,728.4600219726562,704.5999755859375,712.6500244140625,4971500,0.0,0.0
ASML,2025-01-28,678.7999877929688,693.4500122070312,666.5999755859375,683.3499755859375,2811900,0.0,0.0
ASML,2025-01-27,672.7899780273438,690.5999755859375,671.9400024414062,690.1500244140625,4947800,0.0,0.0
ASML,2025-01-24,749.3599853515625,750.0,729.2999877929688,732.25,1505700,0.0,0.0
ASML,2025-01-23,740.010009765625,747.75,736.0,746.239990234375,1751100,0.0,0.0
ASML,2025-01-22,777.75,784.8200073242188,765.8900146484375,766.7100219726562,1699900,0.0,0.0
ASML,2025-01-21,763.0,767.72998046875,755.489990234375,763.0,1332000,0.0,0.0
ASML,2025-01-17,767.9099731445312,769.2000122070312,751.5,756.3300170898438,1933600,0.0,0.0
ASML,2025-01-16,758.7999877929688,771.5599975585938,748.4600219726562,750.280029296875,2407600,0.0,0.0
ASML,2025-01-15,739.4600219726562,744.469970703125,725.1900024414062,726.2999877929688,1864400,0.0,0.0
ASML,2025-01-14,737.5399780273438,739.52001953125,728.0599975585938,736.2899780273438,1022600,0.0,0.0
ASML,2025-01-13,721.2000122070312,729.0,717.5900268554688,727.4099731445312,1321800,0.0,0.0
ASML,2025-01-10,751.0,751.2999877929688,735.4000244140625,739.010009765625,1515800,0.0,0.0
ASML,2025-01-08,753.0,753.3300170898438,737.0,743.97998046875,1185400,0.0,0.0
ASML,2025-01-07,775.0,778.3900146484375,753.489990234375,757.5800170898438,1490200,0.0,0.0
ASML,2025-01-06,751.0599975585938,781.0900268554688,749.6500244140625,768.510009765625,2761100,0.0,0.0
