symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
CEG,2025-02-13,314.6099853515625,317.73760986328125,305.0899963378906,310.4849853515625,1838004,0.0,0.0
CEG,2025-02-12,305.42999267578125,317.42999267578125,303.7900085449219,313.79998779296875,1766400,0.0,0.0
CEG,2025-02-11,317.30999755859375,319.1600036621094,309.44000244140625,313.5799865722656,2642900,0.0,0.0
CEG,2025-02-10,312.6300048828125,322.0,312.57501220703125,321.8299865722656,2729800,0.0,0.0
CEG,2025-02-07,314.4800109863281,319.6099853515625,309.30499267578125,309.7900085449219,2298000,0.0,0.0
CEG,2025-02-06,315.32501220703125,316.5799865722656,305.8699951171875,311.79998779296875,2480100,0.0,0.0
CEG,2025-02-05,310.5299987792969,318.3699951171875,302.8500061035156,313.8299865722656,3578600,0.0,0.0
CEG,2025-02-04,298.22698974609375,307.0899963378906,293.5,306.3299865722656,2996300,0.0,0.0
CEG,2025-02-03,285.3999938964844,308.6499938964844,284.0199890136719,306.30999755859375,3723500,0.0,0.0
CEG,2025-01-31,312.0,312.0,297.94500732421875,299.9800109863281,4726000,0.0,0.0
CEG,2025-01-30,301.0,310.69000244140625,298.7900085449219,308.54998779296875,6023100,0.0,0.0
CEG,2025-01-29,279.0299987792969,294.19000244140625,276.05999755859375,291.8900146484375,6638500,0.0,0.0
CEG,2025-01-28,281.54998779296875,284.3699951171875,259.0899963378906,278.79998779296875,9989300,0.0,0.0
CEG,2025-01-27,292.4599914550781,302.6700134277344,270.44000244140625,275.0,16083200,0.0,0.0
CEG,2025-01-24,347.75,350.0,341.95001220703125,347.44000244140625,3226600,0.0,0.0
CEG,2025-01-23,333.1300048828125,352.0,333.0,346.2200012207031,4853500,0.0,0.0
CEG,2025-01-22,329.0,336.447998046875,319.0,332.4700012207031,4576600,0.0,0.0
CEG,2025-01-21,326.0,330.3399963378906,318.3299865722656,323.6400146484375,4032300,0.0,0.0
CEG,2025-01-17,320.1600036621094,320.1600036621094,311.0400085449219,316.3599853515625,2820000,0.0,0.0
CEG,2025-01-16,302.4700012207031,320.510009765625,302.4700012207031,315.239990234375,5269100,0.0,0.0
CEG,2025-01-15,297.0899963378906,305.1080017089844,293.0199890136719,300.7699890136719,4140700,0.0,0.0
CEG,2025-01-14,283.8949890136719,294.3999938964844,281.3999938964844,288.8699951171875,4852400,0.0,0.0
CEG,2025-01-13,297.4949951171875,300.4599914550781,278.8599853515625,279.239990234375,6920600,0.0,0.0
CEG,2025-01-10,282.489990234375,310.0,280.1300048828125,305.19000244140625,14707200,0.0,0.0
CEG,2025-01-08,255.50999450683594,255.99000549316406,228.0500030517578,243.83999633789062,8414200,0.0,0.0
CEG,2025-01-07,263.5,265.4800109863281,249.55999755859375,255.6300048828125,3112400,0.0,0.0
CEG,2025-01-06,257.8800048828125,267.82000732421875,251.50999450683594,264.2799987792969,4116000,0.0,0.0
CEG,2025-01-03,250.5,254.1790008544922,244.35000610351562,252.39999389648438,4576600,0.0,0.0
CEG,2025-01-02,226.3800048828125,243.72000122070312,225.13800048828125,242.60000610351562,4552500,0.0,0.0
CEG,2024-12-31,226.35000610351562,227.02999877929688,222.8800048828125,223.7100067138672,1885700,0.0,0.0
CEG,2024-12-30,223.52000427246094,229.0,222.25,226.32000732421875,1587100,0.0,0.0
CEG,2024-12-27,228.17999267578125,228.17999267578125,222.74000549316406,226.5399932861328,1466000,0.0,0.0
CEG,2024-12-26,228.57000732421875,230.22999572753906,227.31900024414062,228.63999938964844,920500,0.0,0.0
CEG,2024-12-24,229.2449951171875,230.11000061035156,227.156005859375,229.7899932861328,978400,0.0,0.0
CEG,2024-12-23,227.0,229.36000061035156,221.6999969482422,228.27999877929688,1935200,0.0,0.0
CEG,2024-12-20,221.82000732421875,231.6999969482422,219.63999938964844,227.02000427246094,4985400,0.0,0.0
CEG,2024-12-19,228.86000061035156,233.7899932861328,224.97999572753906,225.1699981689453,3626800,0.0,0.0
CEG,2024-12-18,234.32000732421875,236.99000549316406,224.77000427246094,225.75999450683594,3173700,0.0,0.0
CEG,2024-12-17,237.66000366210938,238.0800018310547,228.86000061035156,234.24000549316406,2506500,0.0,0.0
CEG,2024-12-16,240.0500030517578,243.6999969482422,237.2480010986328,239.3000030517578,1974400,0.0,0.0
CEG,2024-12-13,241.99000549316406,243.4199981689453,236.5,239.07000732421875,2004800,0.0,0.0
CEG,2024-12-12,242.9600067138672,248.1300048828125,238.9199981689453,239.02000427246094,2822000,0.0,0.0
