,Close/Last,10to50SMA,10to50EMA,MACDSIG,MACDSIGchanged,normMACDSIGindicator,RSIindicator,RSIdifIndicator,ATRindicator,BBWClsPctDifIndicator,normOBVSMAindicator,buyingPressureIndicator
747,39.42707061767578,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
748,37.7163200378418,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
749,36.77399444580078,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
750,38.31085205078125,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
751,37.49073028564453,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
752,36.459102630615234,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
753,36.905067443847656,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
754,38.39155578613281,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1
755,38.77614974975586,-1,-1,-1,0.0,0,-1,1,0,0,1,-1
756,39.4910774230957,-1,-1,1,2.0,0,0,1,0,0,1,-1
757,40.81712341308594,-1,-1,1,0.0,0,1,1,0,0,1,-1
758,40.68498611450195,-1,-1,1,0.0,0,1,1,0,0,1,-1
759,40.54813003540039,-1,-1,1,0.0,0,1,0,0,0,1,-1
760,40.36409378051758,-1,-1,1,0.0,0,1,0,0,0,-1,-1
761,40.70150375366211,-1,1,1,0.0,0,1,0,0,2,1,-1
762,41.40935897827149,-1,1,1,0.0,0,2,1,0,2,1,-1
763,42.22811126708984,1,1,1,0.0,0,2,1,0,2,1,-1
764,42.09125518798828,1,1,1,0.0,0,2,0,0,2,1,-1
765,42.02755355834961,1,1,1,0.0,0,2,1,0,2,-1,-1
766,41.291385650634766,1,1,1,0.0,0,2,1,0,0,-1,-1
767,41.576881408691406,1,1,1,0.0,0,2,0,0,0,-1,-1
768,41.7208137512207,1,1,1,0.0,0,2,0,0,0,1,-1
769,41.68541717529297,1,1,1,0.0,0,2,0,0,0,-1,-1
770,41.2984619140625,1,1,1,0.0,0,2,0,0,0,-1,-1
771,41.74912643432617,1,1,1,0.0,0,2,0,0,0,-1,-1
772,42.466426849365234,1,1,1,0.0,0,2,1,0,2,1,-1
773,42.87697982788086,1,1,1,0.0,0,2,1,0,2,1,-1
774,42.46406555175781,1,1,1,0.0,0,2,0,0,2,1,-1
775,42.103057861328125,1,1,1,0.0,0,2,0,0,0,-1,-1
776,42.15260314941406,1,1,1,0.0,0,1,0,0,0,1,-1
777,42.00396347045898,1,1,1,0.0,0,0,0,0,0,-1,-1
778,41.36217498779297,1,1,-1,-2.0,0,0,0,0,0,-1,-1
779,41.34801483154297,1,1,-1,0.0,0,0,0,0,0,-1,-1
780,40.41128921508789,1,1,-1,0.0,0,0,0,0,1,-1,-1
781,39.840274810791016,1,1,-1,0.0,0,-1,0,0,1,-1,-1
782,38.917728424072266,1,1,-1,0.0,0,-1,0,0,1,-1,-1
783,40.76522445678711,1,1,-1,0.0,0,0,1,0,0,-1,-1
784,39.71994018554688,1,-1,-1,0.0,0,0,0,0,1,-1,-1
785,39.28109359741211,1,-1,-1,0.0,0,-1,0,0,1,-1,-1
786,39.58782577514648,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
787,39.32826614379883,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
788,39.73173904418945,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1
789,40.491512298583984,-1,-1,-1,0.0,0,0,1,0,0,-1,-1
790,40.77229309082031,-1,-1,-1,0.0,0,0,0,0,0,-1,-1
791,39.72939300537109,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1
792,40.12342071533203,-1,-1,-1,0.0,0,0,1,0,0,-1,-1
793,40.87847900390625,-1,-1,1,2.0,0,0,1,0,0,-1,-1
794,40.68735122680664,-1,-1,1,0.0,0,1,1,0,0,-1,-1
795,41.08846282958984,-1,-1,1,0.0,0,1,1,0,0,-1,-1
796,41.22767639160156,1,1,1,0.0,0,2,1,0,2,1,-1
797,41.48487854003906,1,1,1,0.0,0,1,0,0,2,1,-1
798,42.05586242675781,1,1,1,0.0,0,2,1,0,2,1,-1
799,41.96147537231445,1,1,1,0.0,0,2,1,0,2,1,-1
800,40.77229309082031,1,1,1,0.0,0,1,0,0,0,1,-1
801,39.10176467895508,1,1,-1,-2.0,0,0,0,0,1,-1,-1
802,38.98850631713867,1,-1,-1,0.0,0,0,0,0,1,-1,-1
803,38.44581604003906,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
804,38.61334228515625,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
805,38.74784469604492,-1,-1,-1,0.0,0,0,1,0,1,-1,-1
806,38.299537658691406,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
807,38.99322128295898,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1
808,39.89928436279297,-1,-1,-1,0.0,0,0,1,0,0,1,-1
809,41.66182708740234,-1,-1,1,2.0,0,1,1,0,2,1,-1
810,41.73733901977539,-1,-1,1,0.0,0,1,0,0,2,1,-1
811,43.37483596801758,-1,1,1,0.0,0,1,1,0,2,1,-1
812,43.68864440917969,-1,1,1,0.0,0,1,0,0,2,1,-1
813,43.89864730834961,1,1,1,0.0,0,1,0,0,2,1,-1
814,44.20773696899414,1,1,1,0.0,0,2,1,0,2,1,-1
815,44.84008026123047,1,1,1,0.0,0,2,1,0,2,1,-1
816,44.66953659057617,1,1,1,0.0,0,2,0,0,2,1,-1
817,44.56532669067383,1,1,1,0.0,0,2,1,0,2,1,-1
818,44.16029357910156,1,1,1,0.0,0,2,0,0,2,1,-1
819,44.57243347167969,1,1,1,0.0,0,2,0,0,2,1,-1
820,44.290565490722656,1,1,1,0.0,0,2,0,0,0,1,-1
821,44.12949752807617,1,1,1,0.0,0,2,0,0,0,1,-1
822,44.44215774536133,1,1,1,0.0,0,2,0,0,0,1,-1
823,44.33084487915039,1,1,1,0.0,0,2,0,0,0,1,-1
824,44.61508941650391,1,1,1,0.0,0,2,0,0,0,1,-1
825,44.56532669067383,1,1,1,0.0,0,2,0,0,0,1,-1
826,44.66717529296875,1,1,-1,-2.0,0,2,0,0,0,1,-1
827,44.50612258911133,1,1,-1,0.0,0,1,0,0,0,1,-1
828,44.41137313842773,1,1,-1,0.0,0,1,0,0,0,1,-1
829,44.26214599609375,1,1,-1,0.0,0,-1,0,0,0,-1,-1
830,45.06037139892578,1,1,-1,0.0,0,1,1,0,2,1,-1
831,45.436973571777344,1,1,-1,0.0,0,2,1,0,2,1,-1
832,45.78752517700195,1,1,-1,0.0,0,2,1,0,2,1,-1
833,45.94621658325195,1,1,1,2.0,0,2,0,0,2,1,-1
834,45.82306671142578,1,1,1,0.0,0,2,1,0,2,1,-1
835,45.40618133544922,1,1,-1,-2.0,0,2,0,0,2,1,-1
836,45.29484939575195,1,1,-1,0.0,0,2,0,0,0,-1,-1
837,45.54355239868164,1,1,-1,0.0,0,2,1,0,2,1,-1
838,45.169315338134766,1,1,-1,0.0,0,1,0,0,0,-1,-1
839,45.19301986694336,1,1,-1,0.0,0,1,0,0,0,1,-1
840,44.728763580322266,1,1,-1,0.0,0,1,0,0,0,-1,-1
841,44.70508193969727,1,1,-1,0.0,0,1,0,0,0,-1,-1
842,43.98264694213867,1,1,-1,0.0,0,0,0,0,1,-1,-1
843,44.17452239990234,1,1,-1,0.0,0,0,1,0,1,-1,-1
844,43.92818069458008,1,1,-1,0.0,0,-1,0,0,1,-1,-1
845,43.80025863647461,1,1,-1,0.0,0,-1,0,0,1,-1,-1
846,43.14889907836914,1,1,-1,0.0,0,-1,0,0,1,-1,-1
847,43.6842041015625,1,1,-1,0.0,0,-1,1,0,1,-1,-1
848,43.62025451660156,1,1,-1,0.0,0,-1,0,0,1,-1,-1
849,43.93763732910156,1,1,-1,0.0,0,-1,1,0,0,-1,-1
850,43.84527206420898,1,1,-1,0.0,0,-1,0,0,0,-1,-1
851,44.3355598449707,1,1,-1,0.0,0,-1,1,0,0,-1,-1
852,43.56341171264648,1,1,-1,0.0,0,-1,0,0,1,-1,-1
853,43.91395950317383,-1,1,-1,0.0,0,-1,1,0,0,-1,-1
854,44.52268981933594,-1,1,-1,0.0,0,0,1,0,0,-1,-1
855,45.14088821411133,-1,1,1,2.0,0,1,1,0,2,-1,-1
856,45.08642578125,-1,1,1,0.0,0,2,1,0,2,-1,-1
857,44.50137710571289,-1,1,1,0.0,0,1,0,0,0,-1,-1
858,45.24748992919922,1,1,1,0.0,0,2,1,0,2,-1,-1
859,45.31855010986328,1,1,1,0.0,0,2,0,0,2,-1,-1
860,45.21906280517578,1,1,1,0.0,0,2,1,0,2,-1,-1
861,45.34696578979492,1,1,1,0.0,0,2,0,0,2,-1,-1
862,45.0982551574707,1,1,1,0.0,0,2,0,0,2,-1,-1
863,45.44881057739258,1,1,1,0.0,0,2,0,0,2,-1,-1
864,45.34459686279297,1,1,1,0.0,0,2,0,0,2,-1,-1
865,45.38487243652344,1,1,1,0.0,0,2,0,0,2,-1,-1
866,45.71410369873047,1,1,1,0.0,0,2,1,0,2,1,-1
867,46.14519500732422,1,1,1,0.0,0,2,0,0,2,1,-1
868,46.00069808959961,1,1,1,0.0,0,2,0,0,2,1,-1
869,45.235626220703125,1,1,1,0.0,0,1,0,0,0,-1,-1
870,44.98221206665039,1,1,-1,-2.0,0,0,0,0,0,-1,-1
871,45.072208404541016,1,1,-1,0.0,0,1,1,0,0,1,-1
872,47.7274055480957,1,1,1,2.0,0,2,1,0,2,1,-1
873,49.12251663208008,1,1,1,0.0,0,2,1,0,2,1,-1
874,49.26465606689453,1,1,1,0.0,0,2,0,0,2,1,-1
875,49.52045440673828,1,1,1,0.0,0,2,0,0,2,1,-1
876,49.05620193481445,1,1,1,0.0,0,2,0,0,2,1,-1
877,49.08937454223633,1,1,1,0.0,0,2,0,0,2,1,-1
878,49.47544860839844,1,1,1,0.0,0,2,0,0,2,1,-1
879,49.32807922363281,1,1,1,0.0,0,2,0,0,2,1,-1
880,49.646583557128906,1,1,1,0.0,0,2,0,0,2,1,-1
881,49.855751037597656,1,1,1,0.0,0,2,0,0,2,1,-1
882,49.97222900390625,1,1,1,0.0,0,2,0,0,2,1,-1
883,50.70431518554688,1,1,1,0.0,0,2,1,0,2,1,-1
884,51.71687698364258,1,1,1,0.0,0,2,1,0,2,1,-1
885,51.21297454833984,1,1,1,0.0,0,2,0,0,2,1,-1
886,51.11314392089844,1,1,1,0.0,0,2,0,0,2,1,-1
887,51.11551284790039,1,1,1,0.0,0,2,0,0,2,1,-1
888,51.2200927734375,1,1,1,0.0,0,2,0,0,0,1,-1
889,51.37936401367188,1,1,1,0.0,0,2,0,0,0,1,-1
890,51.80244445800781,1,1,1,0.0,0,2,1,0,2,1,-1
891,52.22078704833984,1,1,1,0.0,0,2,0,0,2,1,-1
892,53.00040435791016,1,1,1,0.0,0,2,0,0,2,1,-1
893,53.4876823425293,1,1,1,0.0,0,2,1,0,2,1,-1
894,54.10569381713867,1,1,1,0.0,0,2,0,0,2,1,-1
895,54.27919387817383,1,1,1,0.0,0,2,0,0,2,1,-1
896,53.92502212524414,1,1,1,0.0,0,2,0,0,2,1,-1
897,53.02893829345703,1,1,1,0.0,0,2,0,0,0,1,-1
898,52.60108947753906,1,1,-1,-2.0,0,1,0,0,0,1,-1
899,51.8951416015625,1,1,-1,0.0,0,1,0,0,0,1,-1
900,53.20719528198242,1,1,-1,0.0,0,2,1,0,0,1,-1
901,52.546417236328125,1,1,-1,0.0,0,1,0,0,0,1,-1
902,53.81569290161133,1,1,-1,0.0,0,2,1,0,2,1,-1
903,53.20481872558594,1,1,-1,0.0,0,1,0,0,0,1,-1
904,51.78818130493164,1,1,-1,0.0,0,0,0,0,0,-1,-1
905,51.87375259399414,1,1,-1,0.0,0,0,0,0,0,1,-1
906,51.90464401245117,1,1,-1,0.0,0,0,0,0,0,1,-1
907,52.29922103881836,1,1,-1,0.0,0,0,0,0,0,1,-1
908,51.73589324951172,1,1,-1,0.0,0,-1,0,0,1,-1,-1
909,52.4798583984375,1,1,-1,0.0,0,0,1,0,0,-1,-1
910,52.81262969970703,1,1,-1,0.0,0,0,1,0,0,1,-1
911,52.39191818237305,1,1,-1,0.0,0,0,0,0,0,-1,-1
912,53.468658447265625,1,1,-1,0.0,0,1,1,0,0,1,-1
913,53.65644073486328,1,1,-1,0.0,0,1,1,0,0,1,-1
914,54.01773071289063,1,1,-1,0.0,0,1,0,0,2,1,-1
915,54.49787139892578,1,1,1,2.0,0,2,1,0,2,1,-1
916,55.1610221862793,1,1,1,0.0,0,1,0,0,2,1,-1
917,54.19124221801758,1,1,1,0.0,0,1,0,0,2,1,-1
918,53.3117790222168,1,1,1,0.0,0,2,1,0,0,1,-1
919,53.18818283081055,1,1,-1,-2.0,0,1,0,0,0,-1,-1
920,53.92502212524414,1,1,-1,0.0,0,2,1,0,0,1,-1
921,51.42689514160156,1,1,-1,0.0,0,0,0,0,1,-1,-1
922,50.97289657592773,1,1,-1,0.0,0,0,0,0,1,-1,-1
923,52.79361724853516,1,1,-1,0.0,0,1,1,0,0,-1,-1
924,51.66459274291992,1,1,-1,0.0,0,0,0,0,1,-1,-1
925,52.803131103515625,1,1,-1,0.0,0,1,1,0,0,-1,-1
926,52.5749397277832,1,1,-1,0.0,0,0,0,0,0,-1,-1
927,51.34607696533203,1,1,-1,0.0,0,0,0,0,1,-1,-1
928,52.12807846069336,-1,1,-1,0.0,0,0,0,0,0,-1,-1
929,52.446590423583984,-1,1,-1,0.0,0,0,0,0,0,-1,-1
930,52.94097900390625,-1,1,-1,0.0,0,0,0,0,0,1,-1
931,51.125030517578125,-1,1,-1,0.0,0,-1,0,0,1,-1,-1
932,52.24455642700195,-1,1,-1,0.0,0,0,1,0,0,1,-1
933,51.412628173828125,-1,1,-1,0.0,0,0,0,0,1,-1,-1
934,50.44759368896485,-1,1,-1,0.0,0,-1,0,0,1,-1,-1
935,50.69956588745117,-1,-1,-1,0.0,0,0,1,0,1,-1,-1
936,52.0211181640625,-1,1,-1,0.0,0,1,1,0,0,1,-1
937,52.81977081298828,-1,1,-1,0.0,0,1,0,0,0,1,-1
938,49.316200256347656,-1,-1,-1,0.0,0,0,0,0,1,-1,-1
939,47.91619110107422,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
940,48.434364318847656,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
941,49.90328979492188,-1,-1,-1,0.0,0,0,1,0,0,-1,-1
942,49.72917556762695,-1,-1,-1,0.0,0,0,0,0,0,-1,-1
943,48.77030944824219,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
944,46.31355285644531,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
945,45.85082626342773,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
946,44.5556526184082,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
947,45.65523910522461,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
948,46.160892486572266,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
949,44.33144378662109,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
950,42.2133903503418,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
951,42.16568756103516,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
952,41.09471893310547,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
953,41.65048599243164,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
954,41.559844970703125,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
955,43.15792846679688,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1
956,42.82639694213867,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1
957,42.59502410888672,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1
958,44.08339309692383,-1,-1,1,2.0,0,0,1,0,0,-1,-1
959,42.14421463012695,-1,-1,1,0.0,0,-1,0,0,0,-1,-1
960,41.67433547973633,-1,-1,1,0.0,0,-1,0,0,0,-1,-1
961,40.18835067749024,-1,-1,1,0.0,0,-1,0,0,1,-1,-1
962,40.45310974121094,-1,-1,-1,-2.0,0,-1,0,0,1,-1,-1
963,40.22173690795898,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
964,40.33384323120117,-1,-1,1,2.0,0,0,1,0,1,-1,-1
965,40.77510833740234,-1,-1,1,0.0,0,0,0,0,0,-1,-1
966,39.470401763916016,-1,-1,1,0.0,0,0,0,0,1,-1,-1
967,39.10308074951172,-1,-1,1,0.0,0,-1,0,0,1,-1,-1
968,39.61112594604492,-1,-1,1,0.0,0,0,1,0,1,-1,-1
969,38.375579833984375,-1,-1,1,0.0,0,-1,0,0,1,-1,-1
970,37.40718460083008,-1,-1,-1,-2.0,0,-1,0,0,1,-1,-1
971,35.95222091674805,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
972,35.02198028564453,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
973,37.4882926940918,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
974,37.24501037597656,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
975,37.26408004760742,-1,-1,1,2.0,0,-1,1,0,0,-1,-1
976,37.62424850463867,-1,-1,1,0.0,0,-1,0,0,0,-1,-1
977,37.66718292236328,-1,-1,1,0.0,0,-1,0,0,0,-1,-1
978,33.915252685546875,-1,-1,1,0.0,0,-1,0,0,1,-1,-1
979,35.363059997558594,-1,-1,1,0.0,0,-1,1,0,1,-1,-1
980,35.28436279296875,-1,-1,1,0.0,0,-1,0,0,1,-1,-1
981,35.956993103027344,-1,-1,1,0.0,0,-1,1,0,0,-1,-1
982,36.567604064941406,-1,-1,1,0.0,0,-1,0,0,0,-1,-1
983,36.68448257446289,-1,-1,1,0.0,0,0,1,0,0,-1,-1
984,36.324310302734375,-1,-1,1,0.0,0,0,0,0,0,-1,-1
985,35.778106689453125,-1,-1,1,0.0,0,0,1,0,0,-1,-1
986,36.51036834716797,-1,-1,1,0.0,0,1,1,0,0,-1,-1
987,36.956390380859375,-1,-1,1,0.0,0,0,0,0,0,1,-1
988,37.17582321166992,-1,-1,1,0.0,0,0,0,0,0,1,-1
989,37.40481185913086,-1,-1,1,0.0,0,1,0,0,0,1,-1
990,36.565216064453125,-1,-1,1,0.0,0,0,0,0,0,1,-1
991,36.71309661865234,-1,-1,1,0.0,0,0,0,0,0,1,-1
992,36.42211532592773,-1,-1,1,0.0,0,2,1,0,0,1,-1
993,37.629032135009766,-1,-1,1,0.0,0,2,0,0,2,1,-1
994,37.28076934814453,-1,-1,1,0.0,0,2,0,0,0,1,-1
995,36.89437484741211,-1,-1,1,0.0,0,1,0,0,0,-1,-1
996,39.41554641723633,-1,-1,1,0.0,0,2,1,0,2,1,-1
997,39.69939041137695,-1,-1,1,0.0,0,2,0,0,2,1,-1
998,39.71846771240234,-1,-1,1,0.0,0,2,1,0,2,1,-1
999,40.8466682434082,-1,-1,1,0.0,0,2,1,0,2,1,-1
1000,41.545528411865234,-1,-1,1,0.0,0,2,0,0,2,1,-1
1001,41.559844970703125,1,-1,1,0.0,0,2,0,0,2,1,-1
1002,40.772735595703125,1,-1,1,0.0,0,2,0,0,2,1,-1
1003,40.82063293457031,1,1,1,0.0,0,2,0,0,2,1,-1
1004,40.585880279541016,1,1,1,0.0,0,2,1,0,2,1,-1
1005,40.93560028076172,1,1,1,0.0,0,2,0,0,2,1,-1
1006,40.76553726196289,1,1,1,0.0,0,2,0,0,0,1,-1
1007,40.91405487060547,1,1,1,0.0,0,2,0,0,0,1,-1
1008,40.82303237915039,1,1,1,0.0,0,2,0,0,0,1,-1
1009,40.9451904296875,1,1,1,0.0,0,2,1,0,0,1,-1
1010,41.20868682861328,1,1,1,0.0,0,2,0,0,0,1,-1
1011,40.97632598876953,1,1,1,0.0,0,2,0,0,0,1,-1
1012,41.433860778808594,1,1,1,0.0,0,2,1,0,0,1,-1
1013,41.73568344116211,1,1,1,0.0,0,2,0,0,0,1,-1
1014,41.759647369384766,1,1,1,0.0,0,1,0,0,0,1,-1
1015,41.88899230957031,1,1,1,0.0,0,1,0,0,2,1,-1
1016,41.47697830200195,1,1,1,0.0,0,2,1,0,0,1,-1
1017,41.9129524230957,1,1,1,0.0,0,2,1,0,2,1,-1
1018,42.12374877929688,1,1,1,0.0,0,2,1,0,2,1,-1
1019,42.04710388183594,1,1,1,0.0,0,2,0,0,2,1,-1
1020,41.80515670776367,1,1,-1,-2.0,0,2,0,0,0,1,-1
1021,41.3212776184082,1,1,-1,0.0,0,1,0,0,0,1,-1
1022,41.41949081420898,1,1,-1,0.0,0,1,0,0,0,1,-1
1023,42.85435485839844,1,1,-1,0.0,0,2,1,0,2,1,-1
1024,43.33583831787109,1,1,1,2.0,0,2,0,0,2,1,-1
1025,43.52747344970703,1,1,1,0.0,0,2,1,0,2,1,-1
1026,44.011348724365234,1,1,1,0.0,0,2,0,0,2,1,-1
1027,44.5838623046875,1,1,1,0.0,0,2,0,0,2,1,-1
1028,45.03899383544922,1,1,1,0.0,0,2,0,0,2,1,-1
1029,44.68206787109375,1,1,1,0.0,0,2,0,0,2,1,-1
1030,45.072532653808594,1,1,1,0.0,0,2,1,0,2,1,-1
1031,46.732566833496094,1,1,1,0.0,0,2,1,0,2,1,-1
1032,45.76481246948242,1,1,1,0.0,0,2,0,0,2,1,-1
1033,45.21147155761719,1,1,1,0.0,0,2,0,0,2,1,-1
1034,44.74435043334961,1,1,1,0.0,0,2,0,0,0,1,-1
1035,45.146785736083984,1,1,1,0.0,0,2,1,0,0,1,-1
1036,45.20667266845703,1,1,-1,-2.0,0,2,0,0,0,1,-1
1037,45.50131988525391,1,1,-1,0.0,0,2,0,0,0,1,-1
1038,45.8103141784668,1,1,-1,0.0,0,2,0,0,2,1,-1
1039,46.476261138916016,1,1,1,2.0,0,2,0,0,2,1,-1
1040,46.79484558105469,1,1,1,0.0,0,2,0,0,2,1,-1
1041,46.87629699707031,1,1,1,0.0,0,2,0,0,2,1,-1
1042,47.19009399414063,1,1,1,0.0,0,2,0,0,2,1,-1
1043,47.93267440795898,1,1,1,0.0,0,2,1,0,2,1,-1
1044,47.78895950317383,1,1,1,0.0,0,2,0,0,2,1,-1
1045,48.05723571777344,1,1,1,0.0,0,2,0,0,2,1,-1
1046,47.657203674316406,1,1,1,0.0,0,2,1,0,2,1,-1
1047,47.63803482055664,1,1,1,0.0,0,2,1,0,2,1,-1
1048,47.72427749633789,1,1,-1,-2.0,0,2,1,0,2,1,-1
1049,47.72907257080078,1,1,-1,0.0,0,2,0,0,2,1,-1
1050,48.65849685668945,1,1,-1,0.0,0,2,0,0,2,1,-1
1051,48.83335876464844,1,1,1,2.0,0,2,0,0,2,1,-1
1052,48.99386215209961,1,1,1,0.0,0,2,0,0,2,1,-1
1053,49.70051574707031,1,1,1,0.0,0,2,0,0,2,1,1
1054,49.62385940551758,1,1,1,0.0,0,2,0,0,2,1,-1
1055,49.17351150512695,1,1,1,0.0,0,2,0,0,2,1,-1
1056,48.93876266479492,1,1,-1,-2.0,0,2,0,0,0,1,-1
1057,49.01302719116211,1,1,-1,0.0,0,2,0,0,0,1,-1
1058,48.0692138671875,1,1,-1,0.0,0,1,0,0,0,1,-1
1059,50.42873764038086,1,1,-1,0.0,0,2,1,0,2,1,-1
1060,50.100547790527344,1,1,-1,0.0,0,2,0,0,2,1,-1
1061,50.723365783691406,1,1,-1,0.0,0,2,0,0,2,1,-1
1062,49.9400520324707,1,1,-1,0.0,0,2,0,0,2,1,-1
1063,48.59381866455078,1,1,-1,0.0,0,1,0,0,0,-1,-1
1064,48.60340118408203,1,1,-1,0.0,0,0,0,0,0,1,-1
1065,48.08119583129883,1,1,-1,0.0,0,0,0,0,0,-1,-1
1066,47.41511154174805,1,1,-1,0.0,0,0,0,0,1,-1,-1
1067,44.65937042236328,1,1,-1,0.0,0,-1,0,0,1,-1,-1
1068,45.3663444519043,1,1,-1,0.0,0,-1,1,0,1,-1,-1
1069,45.9097900390625,1,1,-1,0.0,0,-1,1,0,1,-1,-1
1070,45.70779800415039,1,1,-1,0.0,0,-1,0,0,1,-1,-1
1071,45.44809341430664,1,1,-1,0.0,0,-1,0,0,1,-1,-1
1072,44.02694320678711,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1073,44.87097930908203,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1074,43.952392578125,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1075,43.20215225219727,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1076,43.03621673583984,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1077,42.8582649230957,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1078,42.65388488769531,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1079,42.87511444091797,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1080,42.09840774536133,-1,-1,-1,0.0,0,-1,0,0,1,-1,-1
1081,41.67278671264648,-1,-1,-1,0.0,0,-1,1,0,1,-1,-1
1082,43.19733428955078,-1,-1,-1,0.0,0,-1,1,0,0,-1,-1
1083,43.89468765258789,-1,-1,-1,0.0,0,-1,0,0,0,-1,-1
1084,44.53912734985352,-1,-1,1,2.0,0,0,1,0,0,-1,-1
1085,45.7246322631836,-1,-1,1,0.0,0,1,1,0,2,-1,-1
1086,46.308963775634766,-1,-1,1,0.0,0,2,1,0,2,-1,-1
1087,46.84520721435547,-1,-1,1,0.0,0,2,0,0,2,1,-1
1088,46.69611740112305,-1,-1,1,0.0,0,2,1,0,2,1,-1
1089,46.68649291992188,-1,1,1,0.0,0,2,1,0,2,-1,-1
1090,46.347434997558594,-1,1,1,0.0,0,2,0,0,2,-1,-1
1091,46.62397003173828,-1,1,1,0.0,0,2,0,0,2,-1,-1
1092,47.72050476074219,-1,1,1,0.0,0,2,1,0,2,1,-1
1093,47.581031799316406,-1,1,1,0.0,0,2,0,0,2,-1,-1
1094,47.9633674621582,1,1,1,0.0,0,2,1,0,2,1,-1
1095,47.79985809326172,1,1,1,0.0,0,2,0,0,2,-1,-1
1096,47.75176239013672,1,1,1,0.0,0,2,0,0,2,-1,-1
1097,47.0279541015625,1,1,1,0.0,0,2,0,0,0,-1,-1
1098,48.04512405395508,1,1,1,0.0,0,2,0,0,2,-1,-1
1099,48.030704498291016,1,1,1,0.0,0,2,0,0,0,-1,-1
1100,47.59306716918945,1,1,1,0.0,0,2,0,0,0,-1,-1
1101,48.46595001220703,1,1,1,0.0,0,2,0,0,2,-1,-1
1102,48.74969482421875,1,1,1,0.0,0,2,1,0,2,-1,-1
1103,49.15367889404297,1,1,1,0.0,0,2,0,0,2,-1,-1
1104,49.110382080078125,1,1,1,0.0,0,2,1,0,2,-1,-1
1105,48.09804534912109,1,1,1,0.0,0,2,0,0,0,-1,-1
1106,48.391395568847656,1,1,1,0.0,0,1,0,0,0,-1,-1
1107,48.86992645263672,1,1,1,0.0,0,2,1,0,2,-1,-1
1108,48.51403427124024,1,1,1,0.0,0,1,0,0,0,-1,-1
1109,48.88676452636719,1,1,1,0.0,0,1,1,0,2,-1,-1
1110,49.34604644775391,1,1,1,0.0,0,2,1,0,2,1,-1
1111,49.17531967163086,1,1,1,0.0,0,2,1,0,2,-1,-1
1112,48.89878082275391,1,1,-1,-2.0,0,1,0,0,0,-1,-1
1113,49.45425796508789,1,1,-1,0.0,0,2,1,0,2,-1,-1
1114,48.71602630615234,1,1,-1,0.0,0,1,0,0,0,-1,-1
1115,49.82938766479492,1,1,-1,0.0,0,2,0,0,2,1,-1
1116,50.218936920166016,1,1,1,2.0,0,2,0,0,2,1,-1
1117,50.17806625366211,1,1,1,0.0,0,1,0,0,2,1,-1
1118,49.78130340576172,1,1,1,0.0,0,1,0,0,2,-1,-1
1119,49.95443344116211,1,1,1,0.0,0,2,1,0,2,1,-1
