symbol,Date,Open,High,Low,Close/Last,Volume
TYL,2025-02-12,609.989990234375,611.510009765625,609.9000244140625,610.0399780273438,15852
TYL,2025-02-12,609.969970703125,610.0,609.6900024414062,609.989990234375,7632
TYL,2025-02-12,609.97998046875,610.0,609.969970703125,609.989990234375,3741
TYL,2025-02-12,609.969970703125,610.0,609.9400024414062,609.989990234375,2912
TYL,2025-02-12,609.6799926757812,610.0,609.6649780273438,610.0,7462
TYL,2025-02-12,608.8400268554688,608.8400268554688,608.8400268554688,608.8400268554688,2614
TYL,2025-02-12,609.3499755859375,609.3499755859375,608.9099731445312,608.9099731445312,5228
TYL,2025-02-12,609.4550170898438,609.4550170898438,609.4550170898438,609.4550170898438,623
TYL,2025-02-12,609.239990234375,609.4550170898438,609.239990234375,609.4550170898438,3425
TYL,2025-02-12,608.7100219726562,608.7100219726562,608.7100219726562,608.7100219726562,308
TYL,2025-02-12,609.3400268554688,609.6699829101562,609.0399780273438,609.0399780273438,10022
TYL,2025-02-12,609.5944213867188,609.5944213867188,609.5800170898438,609.5800170898438,942
TYL,2025-02-12,609.530029296875,609.530029296875,609.530029296875,609.530029296875,907
TYL,2025-02-12,609.7650146484375,609.7650146484375,609.7650146484375,609.7650146484375,1914
TYL,2025-02-12,609.77001953125,609.77001953125,609.77001953125,609.77001953125,1251
TYL,2025-02-12,609.5999755859375,609.5999755859375,609.5999755859375,609.5999755859375,2808
TYL,2025-02-12,609.9600219726562,609.9600219726562,609.9600219726562,609.9600219726562,1424
TYL,2025-02-12,610.0,610.0,610.0,610.0,690
TYL,2025-02-12,609.8099975585938,609.8099975585938,609.8099975585938,609.8099975585938,321
TYL,2025-02-12,609.5,609.5,609.5,609.5,14401
TYL,2025-02-12,609.3300170898438,609.3300170898438,609.27001953125,609.27001953125,2471
TYL,2025-02-12,609.530029296875,609.530029296875,609.4600219726562,609.4600219726562,1400
TYL,2025-02-12,609.7100219726562,609.7100219726562,609.7100219726562,609.7100219726562,403
TYL,2025-02-12,609.3099975585938,609.3099975585938,609.3099975585938,609.3099975585938,1462
TYL,2025-02-12,609.4600219726562,609.4600219726562,609.4600219726562,609.4600219726562,603
TYL,2025-02-12,610.0,610.0,609.7349853515625,609.7349853515625,1386
TYL,2025-02-12,609.4600219726562,609.4600219726562,609.4600219726562,609.4600219726562,1566
TYL,2025-02-12,609.3699951171875,609.3699951171875,609.3699951171875,609.3699951171875,439
TYL,2025-02-12,609.16748046875,609.16748046875,609.16748046875,609.16748046875,369
TYL,2025-02-12,610.5,610.5,609.1649780273438,609.1649780273438,2753
TYL,2025-02-12,611.2899780273438,611.2899780273438,610.7899780273438,610.7899780273438,1699
TYL,2025-02-12,611.8200073242188,611.8699951171875,611.8200073242188,611.8699951171875,2295
TYL,2025-02-12,611.39501953125,611.39501953125,611.39501953125,611.39501953125,206
TYL,2025-02-12,611.739990234375,611.739990234375,611.3524780273438,611.3524780273438,1811
TYL,2025-02-12,612.655029296875,612.780029296875,611.3099975585938,611.3099975585938,6825
TYL,2025-02-12,612.77001953125,612.77001953125,612.655029296875,612.655029296875,640
TYL,2025-02-12,613.0599975585938,613.0599975585938,612.8900146484375,612.8900146484375,1095
TYL,2025-02-12,613.1699829101562,613.1699829101562,613.1699829101562,613.1699829101562,1658
TYL,2025-02-12,613.3200073242188,613.3200073242188,613.3200073242188,613.3200073242188,896
TYL,2025-02-12,613.4600219726562,613.4600219726562,613.4600219726562,613.4600219726562,506
TYL,2025-02-12,613.5900268554688,613.5900268554688,613.5900268554688,613.5900268554688,790
TYL,2025-02-12,613.5900268554688,613.5900268554688,613.5900268554688,613.5900268554688,336
TYL,2025-02-12,614.010009765625,614.010009765625,614.010009765625,614.010009765625,1225
TYL,2025-02-12,613.10498046875,613.6799926757812,613.10498046875,613.6799926757812,1883
TYL,2025-02-12,613.0,613.0,613.0,613.0,875
TYL,2025-02-12,613.0499877929688,613.0499877929688,613.0499877929688,613.0499877929688,928
TYL,2025-02-12,613.0549926757812,613.0549926757812,613.0549926757812,613.0549926757812,397
TYL,2025-02-12,613.0,613.0,612.969970703125,612.969970703125,682
TYL,2025-02-12,613.5700073242188,613.5700073242188,613.5700073242188,613.5700073242188,1764
TYL,2025-02-12,613.3200073242188,613.3200073242188,613.3200073242188,613.3200073242188,1262
TYL,2025-02-12,612.7650146484375,612.7650146484375,612.7650146484375,612.7650146484375,1034
TYL,2025-02-12,612.5,612.5,612.5,612.5,3305
TYL,2025-02-12,612.52001953125,612.719970703125,612.52001953125,612.719970703125,1258
TYL,2025-02-12,611.9500122070312,611.9500122070312,611.9500122070312,611.9500122070312,1022
TYL,2025-02-12,611.9500122070312,611.9500122070312,611.9500122070312,611.9500122070312,845
TYL,2025-02-12,612.7000122070312,612.7000122070312,612.5850219726562,612.5850219726562,899
TYL,2025-02-12,613.0700073242188,613.0700073242188,613.0700073242188,613.0700073242188,455
TYL,2025-02-12,614.1749877929688,614.1749877929688,613.0700073242188,613.0700073242188,3951
TYL,2025-02-12,614.0,614.0,614.0,614.0,227
TYL,2025-02-12,614.4500122070312,614.4500122070312,614.4500122070312,614.4500122070312,1387
TYL,2025-02-12,613.760009765625,613.760009765625,613.760009765625,613.760009765625,688
TYL,2025-02-12,613.89501953125,613.89501953125,613.89501953125,613.89501953125,418
