,symbol,Date,Open,High,Low,Close/Last,Volume,Dividends,Stock Splits
2443,AMZN,2015-05-29,21.361499786376957,21.625,21.361499786376957,21.46150016784668,60322000,0.0,0.0
2444,AMZN,2015-05-28,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664,38248000,0.0,0.0
2445,AMZN,2015-05-27,21.372499465942383,21.592500686645508,21.2504997253418,21.57099914550781,44622000,0.0,0.0
2446,AMZN,2015-05-26,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883,44884000,0.0,0.0
2447,AMZN,2015-05-22,21.57749938964844,21.621999740600582,21.38050079345703,21.381500244140625,40412000,0.0,0.0
2448,AMZN,2015-05-21,21.399999618530277,21.84499931335449,21.399999618530277,21.581499099731445,82428000,0.0,0.0
2449,AMZN,2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,43924000,0.0,0.0
2450,AMZN,2015-05-19,21.24349975585937,21.41200065612793,21.0314998626709,21.08550071716309,49284000,0.0,0.0
2451,AMZN,2015-05-18,21.299999237060547,21.363500595092773,21.072999954223636,21.261999130249023,47804000,0.0,0.0
2452,AMZN,2015-05-15,21.399999618530277,21.520000457763672,21.21500015258789,21.299999237060547,84806000,0.0,0.0
2453,AMZN,2015-05-14,21.47249984741211,21.649999618530277,21.350500106811523,21.61400032043457,37770000,0.0,0.0
2454,AMZN,2015-05-13,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,39926000,0.0,0.0
2455,AMZN,2015-05-12,21.554000854492188,21.662500381469727,21.33550071716309,21.551000595092773,38956000,0.0,0.0
2456,AMZN,2015-05-11,21.6254997253418,21.950000762939453,21.568500518798828,21.64249992370605,47874000,0.0,0.0
2457,AMZN,2015-05-08,21.537500381469727,21.76000022888184,21.50849914550781,21.684499740600582,58176000,0.0,0.0
2458,AMZN,2015-05-07,21.207500457763672,21.424999237060547,21.14249992370605,21.3439998626709,55322000,0.0,0.0
2459,AMZN,2015-05-06,21.07150077819824,21.13599967956543,20.727500915527344,20.95499992370605,51050000,0.0,0.0
2460,AMZN,2015-05-05,21.14249992370605,21.3754997253418,21.051000595092773,21.059499740600582,57128000,0.0,0.0
2461,AMZN,2015-05-04,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,45408000,0.0,0.0
2462,AMZN,2015-05-01,21.19099998474121,21.28199958801269,20.799999237060547,21.14349937438965,71316000,0.0,0.0
2463,AMZN,2015-04-30,21.355499267578125,21.587499618530277,20.96199989318848,21.089000701904297,72958000,0.0,0.0
2464,AMZN,2015-04-29,21.337499618530277,21.71199989318848,21.30150032043457,21.4685001373291,72434000,0.0,0.0
2465,AMZN,2015-04-28,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,82810000,0.0,0.0
2466,AMZN,2015-04-27,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,108618000,0.0,0.0
2467,AMZN,2015-04-24,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,343538000,0.0,0.0
2468,AMZN,2015-04-23,19.510499954223636,19.5939998626709,19.3075008392334,19.499500274658203,159600000,0.0,0.0
2469,AMZN,2015-04-22,19.59550094604492,19.714000701904297,19.399999618530277,19.489999771118164,69494000,0.0,0.0
2470,AMZN,2015-04-21,19.56550025939941,19.729999542236328,19.34000015258789,19.55900001525879,92870000,0.0,0.0
2471,AMZN,2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,100322000,0.0,0.0
2472,AMZN,2015-04-17,19.131500244140625,19.17799949645996,18.71999931335449,18.777999877929688,76794000,0.0,0.0
2473,AMZN,2015-04-16,19.184499740600582,19.372499465942383,19.177499771118164,19.302000045776367,41608000,0.0,0.0
2474,AMZN,2015-04-15,19.232500076293945,19.28899955749512,19.082000732421875,19.17250061035156,38664000,0.0,0.0
